,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,2.7395837082497293e-05,0.005684910601802116,0.011432107152779323,0.016185225662452646,0.019281303518659594,0.021615559983189696,0.02303518145641393,0.023927871448267246,0.0248193602139698
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,2.1222203577377725e-05,0.005586390775936123,0.009727817744450756,0.013217671540870581,0.015499896954464572,0.016988367183757888,0.01788009032907841,0.018486872846167717,0.018925774876367665
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.051518713840699656,0.10698091102212504,0.1283768613350391,0.14009194098782854,0.1460397467946277,0.14890750146913834,0.1498498707765501,0.15012158837559483,0.15038660641388657
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.003360367703519315,0.0322750106942707,0.043254495718434725,0.04512451632134779,0.045595836036474394,0.04590682666396388,0.04562105395229864,0.045167639598213495,0.04453371089441906
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,4.732030411927762e-05,0.003534132103285008,0.00705945873040075,0.008153505692106522,0.0088799898209975,0.009127862807015176,0.009549852343611128,0.009933391739808787,0.010251281870946274
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0025235575594530976,0.0061083643084067375,0.009140483087582701,0.011831061289165161,0.013545756127068008,0.014838472068043894,0.015717252816981084,0.016417024412877564
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0005918881376069628,0.02459094099288875,0.03947182431703381,0.04877472962731097,0.053237156217568075,0.05613279229454323,0.058214545333056936,0.05968815935429686,0.060536447148986296
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0006886125764018948,0.005944467227075564,0.009875803961104337,0.011805421439015501,0.0129009153104305,0.01392528453468673,0.015081603247410166,0.015772112798117948,0.01629011008549243
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.00019355569611089038,0.00021604560183859656,0.00012123324889633693,5.4058377304504375e-05,1.4693455299542344e-05,0.0,1.46990544821246e-06,1.2415005112871564e-05
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.001591565243291013,0.0028717301437917557,0.0034577736296925524,0.003724560872752219,0.004030399774892818,0.004302209024027629,0.004411451421093898,0.004562662000756499
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.013708929974918817,0.0847210760882571,0.11909861262246395,0.13407853106361378,0.14236678554276738,0.14700191101172552,0.1504077367518343,0.15259496773927927,0.15394514403778095
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.001602258442692413,0.002685701256764475,0.003997917743357694,0.004104570310536682,0.003772168253552498,0.0036624828880968555,0.003924284063737867,0.004003205558360398,0.004049350661350323
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M2.like,0.0,0.0007693153285729391,0.004965080728351303,0.009286506319504994,0.011800184512853692,0.013032898907913397,0.014351407624152346,0.015449284103677843,0.016081693500246498,0.01672783819903203
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.004556711509107643,0.010542128882436988,0.011811073151135009,0.013355786639015797,0.013976171701458399,0.014753083267198786,0.015504665319431774,0.015578497902138885,0.015667266383240338
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.005144751309283561,0.02565849931562618,0.03634773654108137,0.044243297596683155,0.04997180096079041,0.05246759937496016,0.05438478250063818,0.05563573694936236,0.05671759030140518
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0021363036087449125,0.016334423799632507,0.018286761532753163,0.018555022330828282,0.018782468269577385,0.019113549324249055,0.019817229498169116,0.020263582840200762,0.0205859714657036
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.0,0.00012040031723295719,0.0025129682944237267,0.006655380278845385,0.009081325530953482,0.010578179474763645,0.011333780299307752,0.011748491632912314,0.012178163437626125,0.012346590395315132
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.00277003649005536,0.016550523007046087,0.02955610722964389,0.03826548367699082,0.044580930147913936,0.048925101920282474,0.051172538367652856,0.052995105962796184,0.05430216209207495
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0008682885975453981,0.001247309970909931,0.0018986676347039538,0.002320466262029183,0.002684962302330723,0.0028407152464353744,0.002918653661325247,0.0028864197879601853
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0009046091848098517,0.003571154317844959,0.004303214785245289,0.004179464790299683,0.004411618955831003,0.004402119251552284,0.004363891595602359,0.004371541388072836,0.0044098817433771255
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.0,0.0,0.0,0.00048101429905933235,0.0011130382974450183,0.0014900847083570397,0.00173169868108816,0.0018542954429477641,0.0019116821649397895,0.002026981785388751
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.004187086960227529,0.01767285487329446,0.03098320490773505,0.041415140103189925,0.049314698843680164,0.05501909700660061,0.059215467389639224,0.06236943638951601
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0019960936839054206,0.023728801225156887,0.04294810252601082,0.05552268962653604,0.06183929842466459,0.06486551943001798,0.06681810469527402,0.06778475562046307,0.06811179077460754
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.00011286737545910666,0.0010891488398068424,0.0021291218400857634,0.0029512091515079175,0.0037138451327607407,0.004285005127823297,0.004796961669089758,0.005166643963250847
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.mesenchymal,0.0,0.0,0.00027848318555036543,0.0013006919349557084,0.0024823203731259855,0.004196820345239469,0.005277909874499755,0.006331582422848588,0.00717050442563069,0.0078729192604466
