,Max Proba
CD4Tnaive_pSTAT5_IFNa,0.972
CD4Tnaive_pSTAT3_IFNa,0.936
CD8Tcm_pNFkB_IFNa,0.537
intMCs_pCREB_IFNa,0.463
MDSCs_pCREB_IFNa,0.462
CD8Teff_pSTAT6_IFNa,0.332
NKT_pSTAT5_IFNa,0.322
Granulocytes_pCREB_IFNa,0.306
CD4negCD8negTcells_pSTAT6_IFNa,0.304
pDCs_pNFkB_IFNa,0.264
Bcells_pS6_IFNa,0.251
Granulocytes_pSTAT3_IFNa,0.23
mDCs_HLADR_IFNa,0.201
MDSCs_pSTAT3_IFNa,0.177
CD4Tregs_pNFkB_IFNa,0.172
CD4negCD8negTcells_pNFkB_IFNa,0.158
ncMCs_pNFkB_IFNa,0.154
CD56hiCD16negNK_pNFkB_IFNa,0.146
NKT_pSTAT6_IFNa,0.138
CD8Teff_pNFkB_IFNa,0.122
ncMCs_pS6_IFNa,0.115
CD4Teff_pSTAT6_IFNa,0.097
CD8Tem_CCR2pos_pSTAT5_IFNa,0.088
CD8Tcells_Th1_pSTAT6_IFNa,0.081
cMCs_pCREB_IFNa,0.079
CD4Tnaive_pSTAT6_IFNa,0.077
CD8Tcells_Th1_pNFkB_IFNa,0.074
Granulocytes_pSTAT1_IFNa,0.062
NK_cells_CD11cneg_pS6_IFNa,0.059
NKT_pNFkB_IFNa,0.055
CD4Teff_pNFkB_IFNa,0.052
CD8Tcells_Th1_pSTAT3_IFNa,0.051
CD4Teff_pSTAT3_IFNa,0.043
CD8Tem_pSTAT5_IFNa,0.042
CD4Tregs_pSTAT5_IFNa,0.04
CD8Teff_pSTAT3_IFNa,0.036
CD8Tem_CCR2pos_pNFkB_IFNa,0.035
intMCs_pS6_IFNa,0.032
pDCs_pS6_IFNa,0.031
cMCs_pSTAT3_IFNa,0.03
Granulocytes_pSTAT5_IFNa,0.03
CD8Tcells_Th1_pSTAT5_IFNa,0.027
pDCs_pSTAT3_IFNa,0.025
CD8Tcm_pSTAT6_IFNa,0.025
ncMCs_pSTAT3_IFNa,0.024
NK_cells_CD11cpos_pNFkB_IFNa,0.024
pDCs_pSTAT6_IFNa,0.024
cMCs_pS6_IFNa,0.021
CD8Tem_pSTAT6_IFNa,0.021
NK_cells_CD11cneg_pNFkB_IFNa,0.018
ncMCs_pCREB_IFNa,0.016
MDSCs_pS6_IFNa,0.016
CD56loCD16posNK_pNFkB_IFNa,0.013
mDCs_pS6_IFNa,0.012
CD4Tem_pNFkB_IFNa,0.01
CD8Tem_CCR2pos_pSTAT3_IFNa,0.01
CD4Tem_pSTAT6_IFNa,0.007
CD4Teff_pSTAT5_IFNa,0.006
Bcells_pSTAT5_IFNa,0.005
Bcells_pNFkB_IFNa,0.005
CD8Tem_pNFkB_IFNa,0.004
CD8Tcm_pSTAT5_IFNa,0.003
NKT_pSTAT1_IFNa,0.002
MDSCs_pSTAT6_IFNa,0.002
CD8Tnaive_pSTAT6_IFNa,0.002
CD4Tnaive_pSTAT1_IFNa,0.002
CD4Tcm_pSTAT6_IFNa,0.001
intMCs_pNFkB_IFNa,0.001
CD56hiCD16negNK_pS6_IFNa,0.001
CD4negCD8negTcells_pSTAT5_IFNa,0.001
CD8Tcm_pSTAT3_IFNa,0.001
mDCs_pSTAT3_IFNa,0.001
CD4Tcm_CCR2pos_pCREB_IFNa,0.0
mDCs_pSTAT1_IFNa,0.0
ncMCs_pSTAT1_IFNa,0.0
intMCs_pSTAT1_IFNa,0.0
pDCs_pSTAT1_IFNa,0.0
CD8Tem_CCR2pos_pSTAT1_IFNa,0.0
NK_cells_CD11cneg_pSTAT1_IFNa,0.0
NK_cells_CD11cpos_pSTAT1_IFNa,0.0
MDSCs_pSTAT1_IFNa,0.0
CD8Tnaive_pSTAT1_IFNa,0.0
CD8Tcm_CCR2pos_pSTAT1_IFNa,0.0
CD8Teff_pSTAT1_IFNa,0.0
cMCs_pSTAT1_IFNa,0.0
CD4Tem_CCR2pos_pSTAT1_IFNa,0.0
CD4Tem_pSTAT1_IFNa,0.0
CD4Teff_pSTAT1_IFNa,0.0
CD8Tcm_pSTAT1_IFNa,0.0
