,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.6,0.0,0.0,0.0,0.0018100609808558122,0.007936662934992778,0.010876739416184994,0.009002369158188549,0.010278309885249283,0.010815549640272882,0.009910418230553473
artificial.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.8,0.0,0.0,0.0,0.001,2.7032287951484995e-05,0.00043049138716802883,0.0,0.0024100881989139876,0.00265299360369474,0.0023644161292095743
artificial.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013111742217576878,0.0,0.0006407838046246726
artificial.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.13,0.0,0.0,0.0,0.004753317396808905,0.004188974551457545,0.005620491500886253,0.006792868886085858,0.006031913088498587,0.00515775692252805,0.006641789522540069
artificial.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.16,0.0,0.0,0.0,0.0,0.0008417352631599667,0.00114876721558471,0.0011044581505086268,0.0013925480929504216,0.0016050901564213318,0.0022105593119599756
artificial.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000353018159740402,0.0008241770654875477
artificial.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.20,0.0,0.0,0.0,0.0,0.00010760781051884936,0.00030364282864332173,0.0006055944356834373,0.0010716028354656108,0.0018634182976728368,0.003395754437651724
artificial.21,0.0,0.0,0.0,0.0013344689787807712,0.002915818088644335,0.003524477796577261,0.005170504608913658,0.004914218667206798,0.0063450943537019175,0.00883419819690741
artificial.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5989144682538046e-05
artificial.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.24,0.0,0.0,0.0,0.0,0.0004240708786758994,0.0010801174577011131,0.001550010546750427,0.001998658966273232,0.0024934255007225065,0.005485378500996719
artificial.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.27,0.0,0.0,0.0,0.0016922299721941706,0.0011250721352904936,0.0008847064969167117,0.0012182986206334546,0.00307144587309492,0.006757475089806343,0.015012900102748092
