,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_area,0.0,0.0006622365057377544,0.004527412042390086,0.0056845570351327385,0.006820739773063,0.0075979498194437035,0.008365830110140733,0.008940536750707596,0.009433231880399844,0.009727544450737752
CD4_T_cells_FoxP3+_stromal_area,0.0,0.0,7.897958957147918e-05,0.0010277203462625533,0.0018504687648172571,0.002311003464987729,0.0026026907964635886,0.0028759314376591103,0.003144235340960233,0.0034226098648614907
CD8_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0017752612224479528,0.004156726046101129,0.005015701901533742,0.0061217482322015425,0.006915841618473213,0.007426107987293491,0.00780038043822661,0.008254207999482762
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_area,0.0,6.594416262141937e-05,0.007901135456734702,0.021467692369319228,0.032640658565550276,0.039659411915113074,0.043779004297853835,0.046620162004529925,0.04881264584742357,0.05044253882776354
CD4_T_cells_HLA-DR+_glandfront_area,0.0,0.0005245579420150799,0.013734876714077996,0.030171707206940915,0.04156518301362009,0.04941034738143712,0.05521739923660593,0.05901323414657542,0.06218200664522161,0.06446433519609467
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_area,0.0,0.000478873534396458,0.006727121094913629,0.016222729566422452,0.023748253238898433,0.029036647390566873,0.03198485367124114,0.033712606338454326,0.03477888464294879,0.03550857005720312
CD8_T_cells_HLA-DR+_glandfront_area,0.0,0.012077684417760071,0.07317277450179256,0.0938985942472562,0.10378269347354395,0.10927594028759079,0.11191565183553559,0.11311839980858271,0.11406769039275935,0.11468022013991339
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_area,0.0,0.0008243556477256462,0.001305037590066654,0.0033176809543447395,0.005577681866523532,0.007288585650928251,0.008352908475635499,0.009070427857920204,0.009701840560602358,0.010313337713901345
CD4_T_cells_CD80_CD86+_glandfront_area,0.0,0.010650857452319673,0.017603396722963103,0.02499316662697135,0.028429108416909373,0.03114374758520884,0.032590024200309285,0.03334428255444577,0.03402047120765249,0.03483605635188778
CD4_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD80_CD86+_stromal_area,0.0,0.13669254522188692,0.19439658401861104,0.21156916115370003,0.2199151884458452,0.22476629555892694,0.22637741139753648,0.2278150646442019,0.22890642201100467,0.22974457148822092
CD8_T_cells_CD80_CD86+_glandfront_area,0.0,0.0031844945322891697,0.005127282161214741,0.006736456371175249,0.007905022542681816,0.008353831657183543,0.009099427997321574,0.00964905377576738,0.009969244931311618,0.010339563385570075
CD8_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0003587746272842588,0.0006055007573856908,0.0008823641330159756,0.0008325397271354054,0.0009537688811895033,0.0011521981374899332,0.0012954853331642057,0.001399230413534361
