,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.668100537200059)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
CD4_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0,0.0025892096765428693,0.00309839762972667,0.00675208693758736,0.009329294284388213,0.008610824747531125,0.010268901268517367,0.014430837382297855
CD4_T_cells_FoxP3+_stromal_area,0.0,0.0,0.0,0.0,0.0002966292022818422,0.0011262496306354874,0.002056174272804448,0.00314534023453016,0.0036694630592840473,0.0041749093143082375
CD8_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0,0.0,0.0033200334535717912,0.004927544045096148,0.006092553916582122,0.007774964192308035,0.008777139946783873,0.008846029912616831
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_area,0.0,0.0,0.0,0.004887941987000053,0.0252881178747439,0.04238917368111987,0.05066716230512539,0.054390305163326116,0.06079469958588793,0.0686570784844213
CD4_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.0,0.0069101030089133535,0.03907981144540166,0.05878255140368432,0.06954503927890038,0.07625808512879906,0.08213059795510222,0.08166178614132838
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_area,0.0,0.0,0.0,0.0006629608130629232,0.020956696124415208,0.027591934208336017,0.029306986535690836,0.029879242356055026,0.03178884889515089,0.03473580054735453
CD8_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.0,0.03891977497787668,0.07531637851505626,0.08442287028849205,0.08821903818260822,0.09282157169924579,0.10326984069109585,0.11632402077238559
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_area,0.0,0.0,0.0,0.0008256446382271681,0.004145264129764325,0.007334812109821973,0.008307045739971486,0.009986491259347278,0.011629305774952371,0.01313563450252154
CD4_T_cells_CD80_CD86+_glandfront_area,0.0,0.0,0.002,0.010475611432707777,0.02026161191670777,0.02539500172078155,0.028225620329427527,0.02799255368982714,0.029835120037780532,0.030647986778963465
CD4_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD80_CD86+_stromal_area,0.0,0.0,0.026,0.14479785645792254,0.19373238689953812,0.20347295785980518,0.2089096844578571,0.21752772559581543,0.22917586082350525,0.2427563628597156
CD8_T_cells_CD80_CD86+_glandfront_area,0.0,0.0,0.0,0.002161501387521432,0.006114828722092091,0.007490798277345775,0.007470920492965776,0.0072856725386853515,0.006831391774192903,0.0066174912962028865
CD8_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0,0.0,0.00020191570795058424,0.00016111847068913028,0.000832762097709381,0.0011592765377763483,0.0009247160956782243,0.0010525312888398377
