,Max Proba
Macrophages_M1_M2_stromal_GranzymeB,0.44452804667883156
Gland_mesenchymal_stromal_Ki67,0.20212632060403649
NA_glandfront_Ki67,0.1504047774011479
Stroma_vascular_endothelium_glandfront_Ki67,0.0999095279413412
Gland_fibroblast_intragland_VEGF,0.09835831484812635
NK_cells_CD56brCD16-TIM3hi_glandfront_pP38,0.09835722291000785
NKT_glandfront_Ki67,0.09559149758683291
Dendritic_Cells_CD33+_glandfront_Ki67,0.09431090561711057
CD4_T_cells_CD11b+_stromal_Ki67,0.09052119534983046
CD4_T_cells_CD80_CD86+_stromal_GranzymeB,0.09047653825464615
Gland_fibroblast_intragland_PR,0.09031496957850839
CD8_T_cells_FoxP3+_glandfront_pP38,0.08959258197344305
Dendritic_Cells_CD86CD33dp_stromal_GranzymeB,0.08084292417756045
CD8_T_cells_HLA-DR+_stromal_Ki67,0.0735392366802572
CD4_T_cells_CD80_CD86+_stromal_Ki67,0.05857982455358692
Dendritic_Cells_CD86CD33dp_glandfront_VEGF,0.0549326041945974
CD8_T_cells_CD80_CD86+_intragland_Ki67,0.052135227098349085
CD8_T_cells_HLA-DR+_glandfront_pP38,0.04491101673157078
Macrophages_M1-like_stromal_GranzymeB,0.04226352364545015
Dendritic_Cells_CD209CD33dp_stromal_GranzymeB,0.04136772777496835
Macrophages_M1_M2_glandfront_GranzymeB,0.04136370697392948
NK_cells_CD56brCD16-TIM3hi_glandfront_CD27,0.040094464999290806
Stroma_fibroblast_stromal_Ki67,0.03444685878622551
Gland_fibroblast_intragland_pP38,0.03402081703710115
CD8_T_cells_CD80_CD86+_glandfront_VEGF,0.03156376765993669
NK_cells_CD56brCD16-TIM3hi_glandfront_VEGF,0.031332607950052216
NA_glandfront_TIM3,0.030466737869167218
Dendritic_Cells_CD33+_glandfront_GranzymeB,0.030203191068455284
NK_cells_CD56dimCD16+CD9hi_stromal_NKG2C,0.029503262354552147
Gland_glandular_epithelium_glandfront_Ki67,0.02690048137636685
aSMA-br_mesenchymal_glandfront_VEGF,0.025982355078897474
Dendritic_Cells_CD33+_stromal_Ki67,0.02563936446219133
Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB,0.025236882484492913
NK_cells_CD56brCD16-TIM3hi_glandfront_HLA-DR,0.02437655780359181
CD8_T_cells_FoxP3+_glandfront_VEGF,0.02396802805154382
CD4_T_cells_CD80_CD86+_glandfront_Ki67,0.02368522329427142
NK_cells_CD56brCD16-TIM3hi_glandfront_PR,0.023244928568926626
Macrophages_MDSC_glandfront_pP38,0.022246681412616702
Gland_fibroblast_stromal_GranzymeB,0.021117835301056088
CD4_T_cells_CD80_CD86+_stromal_ERa,0.021025255763454445
CD4_T_cells_HLA-DR+_stromal_TIM3,0.020890057367264292
Dendritic_Cells_CD86CD33dp_glandfront_pP38,0.02075582502254664
Gland_vascular_endothelium_glandfront_VEGF,0.020337314412222023
Stroma_fibroblast_glandfront_Ki67,0.019928965397313897
NKT_glandfront_TIM3,0.019653008599845024
Macrophages_M1-like_stromal_Ki67,0.019395885846833986
aSMA-br_mesenchymal_glandfront_HLA-DR,0.018820681941538228
aSMA-br_fibroblast_glandfront_Ki67,0.017636239068147867
Gland_vascular_endothelium_stromal_GranzymeB,0.01655432530943474
NK_cells_CD56brCD16-_stromal_GranzymeB,0.01619997796055487
Gland_fibroblast_intragland_GranzymeB,0.016186862664013167
Gland_fibroblast_stromal_PR,0.014924230022467136
Gland_fibroblast_glandfront_VEGF,0.014234183201532902
Stroma_fibroblast_glandfront_GranzymeB,0.013536280370475917
CD4_T_cells_HLA-DR+_stromal_PR,0.013184309841162173
Dendritic_Cells_CD209CD33dp_glandfront_Ki67,0.0131258846151052
aSMA-br_vascular_endothelium_stromal_GranzymeB,0.01288851759352836
Dendritic_Cells_CD33+_glandfront_ERa,0.012845429426438905
aSMA-br_mesenchymal_glandfront_ERa,0.012198993857287135
NK_cells_CD56dimCD16+_stromal_GranzymeB,0.011994464212299463
NK_cells_CD56dimCD16+_glandfront_pP38,0.011700970561348117
CD8_T_cells_CD80_CD86+_stromal_Ki67,0.011672718504211654
NK_cells_CD56brCD16-CD9hi_glandfront_GranzymeB,0.011553355081866439
CD4_T_cells_HLA-DR+_glandfront_VEGF,0.01153162800553671
Gland_vascular_endothelium_glandfront_Ki67,0.011183573219865147
Macrophages_M1_M2_stromal_HLA-DR,0.011169974203168289
aSMA-br_vascular_endothelium_glandfront_GranzymeB,0.011093469446441438
CD4_T_cells_HLA-DR+_stromal_Ki67,0.010825662213080072
Gland_glandular_epithelium_glandfront_GranzymeB,0.010593245302102277
NK_cells_CD56brCD16-TIM3hi_glandfront_ERa,0.010563382089996623
Gland_mesenchymal_intragland_ERa,0.010459450683873389
NK_cells_CD56dimCD16+_intragland_ERa,0.010068228935507713
NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB,0.010045950527997956
