,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.2,0.0,0.0,0.0,0.0,0.0,0.0,8.683589370624024e-07,5.2651537595193054e-05,7.119389248200022e-05,2.9336673406992656e-05
artificial.3,0.0,0.0,0.0,9.883348271026132e-05,0.00015652983811230436,0.00016621632136898978,0.0002095671033572454,0.00019484858633611932,0.00020172189539128778,0.00021428100730682507
artificial.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088264829218653e-05
artificial.5,0.0,0.0,0.0001728102272970726,0.0002314083781826382,0.0002233452033853834,0.00025321019419171606,0.00019540426433104153,0.00029206177506923826,0.00018469856972572727,0.00018378021195389064
artificial.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07713438644534e-06
artificial.10,0.0,0.0,0.0002870625754905232,0.0002951515227178497,0.00020690796471764682,0.0002111794523052096,0.0001473516005667534,0.00022745526183601183,0.0002644530098939936,0.0001912274731010976
artificial.11,0.0,0.0,0.0005877664330898442,0.0009342234324709003,0.001275432272924656,0.00159260709292238,0.0017766232099458517,0.0018612537161554342,0.001920060056140078,0.002003354615473543
artificial.12,0.0,0.0,2.4827799884360216e-05,0.00023874595516076963,0.00030796157880807275,0.0003531763154534364,0.0003740091609276695,0.0003210236088866685,0.0003230230254338409,0.0003938314158137638
artificial.13,0.0,0.0,0.0,0.0002366011743809817,0.0005049885613819828,0.0005233555958739153,0.000610601335126876,0.000584830620079695,0.0006747072553334789,0.000612021878657086
artificial.14,0.0,0.0,0.0,0.000318056839237525,0.0007721229044568598,0.001094017707528875,0.0013527037974810786,0.0015077881195883884,0.0016934995997199501,0.001708432047061685
artificial.15,0.0,0.0010150338272429745,0.006324005683593461,0.007749552383547692,0.008325457004366009,0.008746449114620697,0.009071994912169014,0.010043398911178053,0.01079075235429108,0.01054088671415968
artificial.16,0.0,0.0,0.0,0.0,0.0,0.0,6.019487353734891e-06,3.863959071927794e-05,4.629540311969668e-05,9.811613285649055e-05
artificial.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.18,0.0,0.0,0.0002510408646243814,0.00036970146834565653,0.000551104123976161,0.0007172959973554051,0.0008388559641661365,0.0007065190891372712,0.0009246616752673706,0.0009565605345650045
artificial.19,0.0,0.0,0.0,0.00015308268024005227,0.0003018114056304994,0.00043228333013242004,0.0004902605143284999,0.0007482349513184996,0.0006549472496504294,0.000573628608023678
artificial.20,0.0,0.0,0.0,0.0,0.0,0.0,2.9026367631122694e-05,5.296487421382591e-06,1.567025364622198e-05,4.021159626526199e-06
artificial.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8820812386223714e-05,0.0,1.0139842964965765e-05
artificial.22,0.0,0.0,0.0,8.420693236535891e-05,0.0002541008645887813,0.00044483574591516224,0.00043770415381754016,0.0005673165593215696,0.0006544193831983781,0.000684960204953523
artificial.23,0.0,0.0,0.0026975660183764295,0.00430355638457642,0.00569877474593932,0.006646381898129523,0.007326420145741046,0.007773512181444928,0.008226558281607675,0.00835503619399148
artificial.24,0.0,0.0,0.0004859141156375201,0.0009861453444809686,0.0014268113200504693,0.001567821255207705,0.0019067045128865364,0.002030732810303737,0.0020898671986727606,0.002208006239062235
artificial.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56550514218173e-05
artificial.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442715680447473e-05,3.233026521011217e-05,4.079151787168299e-05
artificial.27,0.0,0.0,0.0,0.0,0.0,1.0450061003059793e-05,4.809982711875729e-05,5.196919922823527e-05,9.149890032399523e-05,7.438850056167456e-05
artificial.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.30,0.0,0.0,0.0,0.0,9.72916536047939e-05,0.00012643600811469973,8.647477918508078e-05,0.00012283128775999823,0.0001392406456677664,0.00015926086849872846
artificial.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.32,0.0,0.0,0.0002745861116878836,0.0005386500383562015,0.000676814792172888,0.0008575808181612489,0.000911816671615818,0.0009872818786197481,0.0010686510715354658,0.0012285701116599105
artificial.33,0.0,0.005350369800917188,0.013499322327613302,0.020310327259900573,0.023534786574357765,0.02520236907426225,0.026374442914415427,0.027271130266657815,0.027916170071052234,0.028459609929826553
artificial.34,0.0,0.0,0.0,1.8452585856184856e-05,0.0001354092263369979,0.00020745794538280603,0.0003056239824205622,0.0003535572973957899,0.0004752103985583526,0.00045691178626385833
artificial.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002039307572825585,7.252028227716539e-05,0.00040561008656508706
artificial.36,0.0,0.0,0.0001177466567527912,0.0008303688635913802,0.0012210774042505073,0.0019695975090729804,0.0025096514470092346,0.0030746308939131675,0.003445136263990514,0.0034432426689934136
artificial.37,0.0,0.0,0.0013828175181338448,0.0016676050273589447,0.001972488037430217,0.002309186026909633,0.0027006026907113105,0.0028389010863829967,0.0030108082238213805,0.0032016562486252708
artificial.38,0.0,0.0,3.065162002358797e-05,0.0002491545776197139,0.00040207881300402505,0.0005491433018549164,0.0006063981793146911,0.0006827867002416443,0.000836486271660516,0.000834222457742207
artificial.39,0.0,0.0,0.0,0.0,0.0,0.0,8.439269972321652e-05,7.727380006119605e-05,0.0002366007345079645,0.00019914907268884163
artificial.40,0.0,0.0,0.0,0.0,6.238355582490737e-05,0.00016634816607838927,0.00029925915001522985,0.0003774386697289777,0.0004333107043978607,0.0004886902455019877
artificial.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.42,0.0,0.0,0.00018456539590617512,0.0008380790835745603,0.0013683200349060818,0.0013242835354371101,0.0015073792024120308,0.0015512119427343212,0.0018749330457019516,0.0018978810746284958
artificial.43,0.0,0.0,0.0012725480888184859,0.0015401535127393972,0.0019134449191929152,0.0019417993941981701,0.0019370536724385484,0.0019870130990373414,0.0019880840253773935,0.0020471798174142085
artificial.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.45,0.0,0.0,0.0,0.00011179499025971786,0.00027670797055597495,0.00030731094562204213,0.00030217569151150985,0.0003691613107675177,0.0003763399130245093,0.0003763515195151738
artificial.46,0.0,0.0,5.735313158822357e-05,7.807577918455828e-05,5.60778460453683e-05,4.000034755084758e-05,2.652450262642326e-05,0.0,3.663001767466249e-06,0.0
artificial.47,0.0,0.0,0.00020485470649776378,0.0005133322275173899,0.0007302794382272197,0.0009223284052631847,0.001274928495132257,0.0013844643206284615,0.00176553111421909,0.0018213858582081834
artificial.48,0.0,0.0,0.00018164887506885784,0.0003440560014561409,0.0006788844608753206,0.0010475673836629245,0.0011562135902966955,0.0015731412540172806,0.0016100612992936713,0.0019285812710370604
artificial.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.50,0.0,0.0005218859935170514,0.0036622951188097427,0.007533491959826331,0.009638175562319112,0.0105500203630344,0.011190895422808558,0.011528515752171776,0.012512536202502205,0.012683339789314038
artificial.51,0.0,0.0,0.0,8.417819923061456e-05,0.00017362527896062164,0.00026471758219163494,0.0002883003684590473,0.0003389929246972965,0.00043667741961235024,0.0002872994362452278
artificial.52,0.0,0.0,0.0012639003447102914,0.003316117438699613,0.004145150365083515,0.004319655031599073,0.004547516701631983,0.0049851162965467676,0.00524135503702365,0.005642077772360527
artificial.53,0.0,0.0,3.6085940356509305e-05,9.93749394032467e-05,0.0003683306630067047,0.0006632155435349874,0.0007975804885982082,0.001005129206533697,0.0010911752431931032,0.0010455973484642352
