,Fold selected features,Fold #features
Fold_10,"['PRO_TNFSF10', 'PRO_LDLR', 'IL246_Th1mem_153Eu_STAT1', 'PRO_ASAH1', 'unstim_CD8Trm_Frequency', 'PRO_FCRL3', 'unstim_CD4Tnaive_Frequency', 'IL246_Th1naive_164Dy_IkB', 'unstim_Th1naive_150Nd_STAT5', 'PRO_PDE4D', 'unstim_NK_Frequency', 'unstim_CD4Tcm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'PRO_APOC2', 'unstim_Granulocytes_155Gd_S6', 'unstim_Th2_Frequency', 'unstim_Th1naive_149Sm_CREB', 'PRO_CCL3', 'PRO_PSMB4', 'PRO_RFXAP', 'IL246_DC_154Sm_STAT3', 'unstim_pDC_Frequency', 'IL246_CD8Tem_154Sm_STAT3', 'PRO_IRF6', 'unstim_DC_159Tb_MAPKAPK2', 'unstim_Tregmem_Frequency', 'IL246_Granulocytes_155Gd_S6', 'PRO_PROS1', 'unstim_Th17_168Er_pSTAT6', 'unstim_CXCR4neutro_155Gd_S6', 'unstim_Th1naive_164Dy_IkB', 'PRO_IL18', 'PRO_HSPH1', 'PRO_RNASET2', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Th1mem_167Er_ERK', 'unstim_Th1naive_167Er_ERK', 'PRO_SAMHD1', 'unstim_CD4Trm_154Sm_STAT3', 'unstim_CD4Trm_Frequency', 'PRO_B3GNT2', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_IL1B', 'PRO_ALK', 'IL246_MDSC_153Eu_STAT1', 'unstim_Tregnaive_167Er_ERK', 'IL246_Bcells_150Nd_STAT5', 'PRO_CD3G', 'PRO_WWOX', 'PRO_BLK', 'unstim_gdT_168Er_pSTAT6']",51
Fold_11,"['LPS_Baso_155Gd_S6', 'PRO_LDLR', 'LPS_Bcells_164Dy_IkB', 'IL246_Th1mem_153Eu_STAT1', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'PRO_UPP1', 'unstim_CD4Tnaive_Frequency', 'unstim_Th1naive_150Nd_STAT5', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'unstim_NK_Frequency', 'unstim_CD4Tcm_Frequency', 'unstim_Th1naive_149Sm_CREB', 'IL246_Th1naive_168Er_pSTAT6', 'LPS_DC_155Gd_S6', 'unstim_Th1naive_168Er_pSTAT6', 'IL246_CD4T_153Eu_STAT1', 'unstim_Tregnaive_Frequency', 'IL246_DC_154Sm_STAT3', 'IL246_CD8Tem_154Sm_STAT3', 'PRO_KIAA0319L', 'PRO_IRF6', 'LPS_Granulocytes_155Gd_S6', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'PRO_HSPH1', 'IL246_Treg_154Sm_STAT3', 'PRO_CSF2', 'unstim_Th1mem_167Er_ERK', 'unstim_Th1naive_167Er_ERK', 'PRO_SAMHD1', 'IL246_Th1mem_164Dy_IkB', 'unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'unstim_mDC_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'PRO_PSTPIP1', 'IL246_Th1mem_167Er_ERK', 'PRO_IL1B', 'LPS_Granulocytes_149Sm_CREB', 'PRO_ALK', 'LPS_pDC_167Er_ERK', 'unstim_CD8Tem_Frequency', 'PRO_CNTN3', 'PRO_WWOX', 'PRO_BLK', 'unstim_gdT_168Er_pSTAT6']",46
Fold_12,"['PRO_HERPUD2', 'PRO_TNFSF10', 'PRO_ITGAV|ITGB3', 'LPS_Bcells_164Dy_IkB', 'IL246_Th1mem_155Gd_S6', 'unstim_Th2_150Nd_STAT5', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'PRO_UPP1', 'PRO_ASAH1', 'IL246_Th1naive_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_CD8T_154Sm_STAT3', 'IL246_gdT_154Sm_STAT3', 'LPS_DC_155Gd_S6', 'PRO_RFXAP', 'unstim_Tregnaive_Frequency', 'IL246_DC_154Sm_STAT3', 'IL246_CD8Tem_154Sm_STAT3', 'PRO_IRF6', 'LPS_pDC_151Eu_p38', 'PRO_BIRC3', 'unstim_CD4Tnaive_150Nd_STAT5', 'PRO_IL18', 'LPS_Granulocytes_155Gd_S6', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_DC_155Gd_S6', 'PRO_HSPH1', 'PRO_STAC', 'PRO_CTNNA3', 'PRO_C2', 'PRO_TBXAS1', 'unstim_gdT_Frequency', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Treg_154Sm_STAT3', 'PRO_TNFAIP3', 'PRO_CSF2', 'PRO_MAPK8', 'unstim_Th1mem_167Er_ERK', 'PRO_SAMHD1', 'IL246_CXCR4neutro_166Er_NFkB', 'IL246_pDC_150Nd_STAT5', 'IL246_Th1mem_164Dy_IkB', 'PRO_STAT6', 'LPS_Tregmem_159Tb_MAPKAPK2', 'unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'PRO_ARL11', 'PRO_HRAS', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'IL246_MDSC_153Eu_STAT1', 'IL246_mDC_166Er_NFkB', 'PRO_TOPBP1', 'IL246_Granulocytes_166Er_NFkB', 'IL246_CD8Tnaive_153Eu_STAT1', 'PRO_CNTN3', 'PRO_WWOX', 'IL246_intMC_167Er_ERK', 'LPS_MDSC_159Tb_MAPKAPK2', 'IL246_CD8Tcm_154Sm_STAT3', 'PRO_ALK']",61
Fold_13,"['LPS_Baso_155Gd_S6', 'PRO_HERPUD2', 'PRO_LDLR', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'PRO_ASAH1', 'unstim_CD4Tnaive_Frequency', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'unstim_NK_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'IL246_CD8Tem_167Er_ERK', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'PRO_RAP2A', 'PRO_RFXAP', 'unstim_Tregnaive_Frequency', 'IL246_CD8Tem_154Sm_STAT3', 'PRO_IRF6', 'unstim_DC_159Tb_MAPKAPK2', 'PRO_BIRC3', 'unstim_DC_166Er_NFkB', 'LPS_Granulocytes_155Gd_S6', 'PRO_HSPH1', 'PRO_CTNNA3', 'PRO_RNASET2', 'IL246_Treg_154Sm_STAT3', 'PRO_CSF2', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Th1mem_167Er_ERK', 'unstim_Th1naive_167Er_ERK', 'PRO_SAMHD1', 'IL246_pDC_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'PRO_IL1B', 'PRO_PTTG1', 'IL246_gdT_150Nd_STAT5', 'PRO_PPIB', 'PRO_MTHFD2', 'PRO_CNTN3', 'PRO_WWOX', 'PRO_ALK']",39
Fold_14,"['LPS_Baso_155Gd_S6', 'LPS_Baso_151Eu_p38', 'LPS_ncMC_167Er_ERK', 'PRO_LDLR', 'LPS_CD56dimCD16posNK_159Tb_MAPKAPK2', 'LPS_Granulocytes_151Eu_p38', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_Tregnaive_155Gd_S6', 'PRO_SIGLEC1', 'PRO_ASAH1', 'PRO_FCRL3', 'unstim_CD4Tnaive_Frequency', 'LPS_CXCR4neutro_167Er_ERK', 'LPS_CXCR4neutro_164Dy_IkB', 'unstim_CD4Tcm_Frequency', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'unstim_NK_Frequency', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_149Sm_CREB', 'LPS_DC_155Gd_S6', 'LPS_pDC_151Eu_p38', 'unstim_Tregnaive_Frequency', 'IL246_CD8Tem_154Sm_STAT3', 'LPS_pDC_155Gd_S6', 'unstim_DC_159Tb_MAPKAPK2', 'LPS_intMC_159Tb_MAPKAPK2', 'LPS_DC_151Eu_p38', 'LPS_ncMC_149Sm_CREB', 'LPS_Tregnaive_149Sm_CREB', 'LPS_Granulocytes_155Gd_S6', 'PRO_CTNNA3', 'LPS_Tregnaive_164Dy_IkB', 'IL246_Th1mem_154Sm_STAT3', 'LPS_intMC_167Er_ERK', 'IL246_Treg_154Sm_STAT3', 'PRO_CSF2', 'PRO_SAMHD1', 'LPS_CXCR4neutro_149Sm_CREB', 'unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'PRO_ALK', 'LPS_MDSC_167Er_ERK', 'LPS_Granulocytes_149Sm_CREB', 'LPS_pDC_167Er_ERK', 'PRO_WWOX', 'LPS_ncMC_166Er_NFkB', 'unstim_gdT_168Er_pSTAT6']",51
Fold_15,"['PRO_HERPUD2', 'LPS_pDC_166Er_NFkB', 'PRO_TNFSF10', 'PRO_LDLR', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_DC_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_Th1naive_150Nd_STAT5', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'unstim_NK_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_Granulocytes_155Gd_S6', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'PRO_CCL3', 'LPS_CD56brightCD16negNK_149Sm_CREB', 'PRO_RAP2A', 'LPS_DC_155Gd_S6', 'LPS_pDC_164Dy_IkB', 'PRO_BIRC3', 'PRO_IL18', 'LPS_Granulocytes_155Gd_S6', 'IL246_DC_155Gd_S6', 'PRO_HSPH1', 'unstim_gdT_Frequency', 'LPS_DC_159Tb_MAPKAPK2', 'PRO_RNASET2', 'PRO_CSF2', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'IL246_Th1mem_164Dy_IkB', 'PRO_STAT6', 'unstim_CD4Trm_Frequency', 'unstim_intMC_Frequency', 'LPS_mDC_164Dy_IkB', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'PRO_ARL11', 'PRO_IL1B', 'PRO_ALK', 'LPS_Granulocytes_149Sm_CREB', 'unstim_mDC_Frequency', 'LPS_pDC_167Er_ERK', 'PRO_MTHFD2', 'PRO_CNTN3', 'PRO_WWOX', 'PRO_BLK', 'unstim_gdT_168Er_pSTAT6']",50
Fold_16,"['IL246_CD4Trm_167Er_ERK', 'PRO_TNFSF10', 'PRO_LDLR', 'PRO_ITGAV|ITGB3', 'IL246_Th1mem_153Eu_STAT1', 'PRO_TLR5', 'PRO_CXCL6', 'unstim_Th1naive_150Nd_STAT5', 'IL246_Tregnaive_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_PSMB9', 'IL246_CXCR4neutro_167Er_ERK', 'IL246_CD8T_154Sm_STAT3', 'unstim_Th1naive_149Sm_CREB', 'PRO_PSMB4', 'PRO_RAP2A', 'LPS_DC_155Gd_S6', 'IL246_Granulocytes_150Nd_STAT5', 'IL246_Baso_155Gd_S6', 'unstim_Tregnaive_Frequency', 'IL246_DC_154Sm_STAT3', 'PRO_IRF6', 'IL246_CD4Tcm_153Eu_STAT1', 'PRO_ADAMTS13', 'PRO_BIRC3', 'IL246_Granulocytes_155Gd_S6', 'unstim_Th1naive_164Dy_IkB', 'IL246_Tregnaive_150Nd_STAT5', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_DC_155Gd_S6', 'PRO_HSPH1', 'PRO_OGG1', 'PRO_CTNNA3', 'PRO_IL18', 'PRO_RNASET2', 'IL246_DC_151Eu_p38', 'IL246_Treg_154Sm_STAT3', 'unstim_Tregnaive_150Nd_STAT5', 'PRO_MAPK8', 'PRO_CSF2', 'IL246_Baso_159Tb_MAPKAPK2', 'IL246_pDC_150Nd_STAT5', 'IL246_Th1mem_164Dy_IkB', 'PRO_STAT6', 'PRO_SAMHD1', 'IL246_CD56brightCD16negNK_155Gd_S6', 'unstim_CD4Trm_Frequency', 'IL246_DC_150Nd_STAT5', 'PRO_B3GNT2', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'PRO_IL1B', 'IL246_MDSC_153Eu_STAT1', 'IL246_gdT_150Nd_STAT5', 'PRO_PPIB', 'PRO_MTHFD2', 'IL246_Bcells_150Nd_STAT5', 'IL246_Bcells_154Sm_STAT3', 'IL246_CD8Tnaive_153Eu_STAT1', 'PRO_CNTN3', 'PRO_WWOX', 'PRO_CD3G', 'PRO_BLK']",63
Fold_17,"['LPS_Baso_155Gd_S6', 'PRO_HERPUD2', 'PRO_TNFSF10', 'PRO_LDLR', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'PRO_UPP1', 'unstim_CD8Trm_Frequency', 'IL246_Th1naive_164Dy_IkB', 'unstim_Th1naive_150Nd_STAT5', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'unstim_NK_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'PRO_IL2RB', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'PRO_CCL3', 'LPS_DC_155Gd_S6', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_Tregnaive_Frequency', 'PRO_TWF1', 'PRO_KIAA0319L', 'unstim_gdT_166Er_NFkB', 'IL246_Tregnaive_154Sm_STAT3', 'unstim_Th1naive_164Dy_IkB', 'LPS_Granulocytes_155Gd_S6', 'PRO_HSPH1', 'PRO_STAC', 'PRO_CTNNA3', 'LPS_pDC_159Tb_MAPKAPK2', 'unstim_gdT_Frequency', 'IL246_Granulocytes_168Er_pSTAT6', 'PRO_CSF2', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'PRO_SAMHD1', 'IL246_Th1mem_164Dy_IkB', 'PRO_STAT6', 'unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'PRO_ARL11', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'PRO_IL1B', 'PRO_ALK', 'IL246_Th1_151Eu_p38', 'PRO_CNTN3', 'PRO_WWOX', 'unstim_gdT_168Er_pSTAT6']",49
Fold_18,"['PRO_HERPUD2', 'PRO_TNFSF10', 'PRO_LDLR', 'PRO_TGFB2', 'PRO_IL18', 'PRO_HSPH1', 'PRO_CTNNA3', 'PRO_ASAH1', 'PRO_RNASET2', 'PRO_FCRL3', 'unstim_CD4Tnaive_Frequency', 'IL246_Th1naive_164Dy_IkB', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Treg_154Sm_STAT3', 'PRO_TNFAIP3', 'PRO_CSF2', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tcm_Frequency', 'PRO_SAMHD1', 'IL246_pDC_150Nd_STAT5', 'PRO_WWOX', 'IL246_CD8Tem_167Er_ERK', 'IL246_gdT_154Sm_STAT3', 'unstim_CD4Trm_Frequency', 'IL246_DC_150Nd_STAT5', 'unstim_Th1mem_167Er_ERK', 'IL246_CD4T_153Eu_STAT1', 'PRO_PPIB', 'PRO_MTHFD2', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'unstim_pDC_Frequency', 'PRO_IRF6', 'PRO_CNTN3', 'PRO_BIRC3']",35
Fold_19,"['PRO_LDLR', 'PRO_ITGAV|ITGB3', 'PRO_CLIC1', 'PRO_TLR5', 'PRO_UPP1', 'PRO_CXCL6', 'unstim_CD4Tnaive_Frequency', 'unstim_Th1naive_150Nd_STAT5', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_PSMB9', 'unstim_Th1naive_149Sm_CREB', 'PRO_CCL3', 'IL246_CD4T_153Eu_STAT1', 'IL246_Th1mem_166Er_NFkB', 'unstim_Tregnaive_Frequency', 'PRO_BIRC3', 'PRO_IL18', 'IL246_DC_155Gd_S6', 'PRO_HSPH1', 'PRO_OGG1', 'PRO_CTNNA3', 'PRO_CSF2', 'PRO_SAMHD1', 'IL246_Th1mem_164Dy_IkB', 'PRO_STAT6', 'IL246_CD56brightCD16negNK_155Gd_S6', 'unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'PRO_MGA', 'PRO_ARL11', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_IL1B', 'PRO_ALK', 'PRO_CNTN3', 'PRO_BTN3A2', 'PRO_BLK', 'unstim_gdT_168Er_pSTAT6']",37
Fold_20,"['PRO_ITGAV|ITGB3', 'IL246_DC_159Tb_MAPKAPK2', 'IL246_intMC_150Nd_STAT5', 'PRO_UPP1', 'PRO_ASAH1', 'PRO_FCRL3', 'IL246_CD8Trm_154Sm_STAT3', 'IL246_Th1naive_164Dy_IkB', 'unstim_Th1naive_150Nd_STAT5', 'PRO_TGFB2', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'IL246_CD8T_154Sm_STAT3', 'unstim_Th1naive_149Sm_CREB', 'IL246_CD4T_153Eu_STAT1', 'IL246_Th1mem_166Er_NFkB', 'unstim_Tregnaive_Frequency', 'IL246_DC_154Sm_STAT3', 'IL246_CD8Tem_154Sm_STAT3', 'PRO_IRF6', 'LPS_pDC_164Dy_IkB', 'PRO_BIRC3', 'unstim_Th1naive_164Dy_IkB', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'PRO_HSPH1', 'PRO_CTNNA3', 'PRO_RNASET2', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Treg_154Sm_STAT3', 'PRO_CSF2', 'unstim_Th1naive_167Er_ERK', 'IL246_pDC_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_IL1B', 'IL246_Th1mem_167Er_ERK', 'IL246_Granulocytes_166Er_NFkB', 'PRO_MTHFD2', 'PRO_OTC', 'IL246_Bcells_154Sm_STAT3', 'PRO_CNTN3', 'PRO_WWOX', 'PRO_BLK', 'PRO_ALK']",45
Fold_21,"['PRO_LDLR', 'PRO_HSPH1', 'PRO_CTNNA3', 'PRO_TLR4', 'PRO_UPP1', 'PRO_ASAH1', 'PRO_RNASET2', 'PRO_KIF3A', 'unstim_CD4Tnaive_Frequency', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Th1mem_167Er_ERK', 'PRO_SAMHD1', 'PRO_TGFB2', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'unstim_NK_Frequency', 'IL246_CD56brightCD16negNK_155Gd_S6', 'unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'LPS_pDC_164Dy_IkB', 'PRO_IL31', 'PRO_ALK', 'LPS_cMC_159Tb_MAPKAPK2', 'PRO_IFNL3', 'PRO_RAP2A', 'LPS_DC_155Gd_S6', 'LPS_pDC_167Er_ERK', 'PRO_PPIB', 'PRO_MTHFD2', 'unstim_Tregnaive_Frequency', 'IL246_CD8Tem_154Sm_STAT3', 'PRO_IRF6', 'PRO_WWOX', 'PRO_GSTT1', 'PRO_BIRC3']",34
Fold_22,"['LPS_Baso_155Gd_S6', 'PRO_HERPUD2', 'LPS_Granulocytes_167Er_ERK', 'LPS_ncMC_167Er_ERK', 'unstim_Th1naive_166Er_NFkB', 'IL246_intMC_150Nd_STAT5', 'unstim_CD4Trm_150Nd_STAT5', 'LPS_Tregnaive_155Gd_S6', 'PRO_ASAH1', 'PRO_UPP1', 'unstim_CD4Tnaive_Frequency', 'IL246_Th1naive_164Dy_IkB', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'PRO_CCL3', 'LPS_CD56brightCD16negNK_149Sm_CREB', 'LPS_DC_155Gd_S6', 'LPS_pDC_151Eu_p38', 'unstim_Tregnaive_Frequency', 'IL246_CD8Tem_154Sm_STAT3', 'PRO_IRF6', 'PRO_BIRC3', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'PRO_CTNNA3', 'LPS_DC_159Tb_MAPKAPK2', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Treg_154Sm_STAT3', 'PRO_TNFAIP3', 'unstim_Th1naive_167Er_ERK', 'PRO_SAMHD1', 'IL246_pDC_150Nd_STAT5', 'IL246_Th1mem_164Dy_IkB', 'LPS_Tregmem_159Tb_MAPKAPK2', 'unstim_CD4Trm_Frequency', 'LPS_mDC_164Dy_IkB', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_IL1B', 'IL246_ncMC_154Sm_STAT3', 'LPS_DC_164Dy_IkB', 'LPS_Granulocytes_149Sm_CREB', 'IL246_mDC_166Er_NFkB', 'IL246_Granulocytes_166Er_NFkB', 'IL246_Bcells_150Nd_STAT5', 'PRO_WWOX', 'LPS_ncMC_166Er_NFkB', 'IL246_Th1_155Gd_S6', 'LPS_ncMC_164Dy_IkB', 'PRO_ALK', 'LPS_Baso_151Eu_p38', 'LPS_Bcells_164Dy_IkB', 'IL246_Th1mem_155Gd_S6', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_DC_167Er_ERK', 'IL246_CD8Trm_154Sm_STAT3', 'LPS_Tregnaive_167Er_ERK', 'LPS_CXCR4neutro_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_155Gd_S6', 'IL246_Th1mem_166Er_NFkB', 'LPS_pDC_164Dy_IkB', 'LPS_CXCR4neutro_155Gd_S6', 'LPS_DC_166Er_NFkB', 'LPS_ncMC_149Sm_CREB', 'LPS_Granulocytes_155Gd_S6', 'LPS_Tregnaive_149Sm_CREB', 'unstim_gdT_Frequency', 'LPS_intMC_167Er_ERK', 'unstim_Th1mem_167Er_ERK', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_DC_150Nd_STAT5', 'IL246_Th1naive_153Eu_STAT1', 'LPS_cMC_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_pDC_167Er_ERK', 'LPS_Granulocytes_166Er_NFkB', 'IL246_intMC_167Er_ERK', 'LPS_MDSC_159Tb_MAPKAPK2']",77
Fold_23,"['LPS_Baso_155Gd_S6', 'PRO_TNFSF10', 'PRO_LDLR', 'unstim_CD8Tcm_Frequency', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD4Trm_150Nd_STAT5', 'PRO_ASAH1', 'PRO_FCRL3', 'unstim_CD4Tnaive_Frequency', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_PDE4D', 'unstim_NK_Frequency', 'IL246_gdT_154Sm_STAT3', 'LPS_Baso_159Tb_MAPKAPK2', 'PRO_CCL3', 'PRO_RAP2A', 'unstim_ncMC_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD8Tem_154Sm_STAT3', 'IL246_DC_154Sm_STAT3', 'PRO_IRF6', 'LPS_pDC_164Dy_IkB', 'PRO_IL18', 'IL246_DC_155Gd_S6', 'PRO_CTNNA3', 'unstim_gdT_Frequency', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Treg_154Sm_STAT3', 'unstim_Th1naive_167Er_ERK', 'PRO_SAMHD1', 'IL246_pDC_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'unstim_CD4Trm_Frequency', 'IL246_DC_150Nd_STAT5', 'PRO_MGA', 'PRO_B3GNT2', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'PRO_IL1B', 'PRO_UNC93B1', 'PRO_TOPBP1', 'PRO_MTHFD2', 'PRO_CNTN3', 'PRO_WWOX', 'PRO_PSMB4']",45
Fold_24,"['LPS_Baso_155Gd_S6', 'PRO_HERPUD2', 'PRO_TNFSF10', 'PRO_LDLR', 'unstim_CD8Tcm_Frequency', 'unstim_CD4Trm_150Nd_STAT5', 'PRO_ASAH1', 'unstim_CD4Tnaive_Frequency', 'PRO_TGFB2', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'PRO_OASL', 'IL246_gdT_154Sm_STAT3', 'PRO_CCL3', 'LPS_DC_155Gd_S6', 'IL246_DC_154Sm_STAT3', 'IL246_CD8Tem_154Sm_STAT3', 'IL246_CD4Tcm_153Eu_STAT1', 'PRO_IRF6', 'LPS_pDC_164Dy_IkB', 'PRO_BIRC3', 'unstim_Th1naive_164Dy_IkB', 'PRO_IL18', 'PRO_HSPH1', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Treg_154Sm_STAT3', 'PRO_CSF2', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'PRO_SAMHD1', 'LPS_Tregmem_159Tb_MAPKAPK2', 'unstim_CD4Trm_Frequency', 'PRO_HRAS', 'PRO_TOPBP1', 'LPS_pDC_167Er_ERK', 'IL246_CD4Tnaive_150Nd_STAT5', 'PRO_MTHFD2', 'PRO_CNTN3', 'PRO_CD3G', 'PRO_WWOX', 'PRO_BTN3A2', 'PRO_ALK']",41
Fold_25,"['PRO_ITGAV|ITGB3', 'LPS_Bcells_164Dy_IkB', 'unstim_CD8Tcm_Frequency', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD4Trm_150Nd_STAT5', 'PRO_UPP1', 'PRO_IL1R1', 'PRO_ASAH1', 'unstim_CD4Tnaive_Frequency', 'unstim_Th1naive_150Nd_STAT5', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'unstim_NK_Frequency', 'PRO_AOC3', 'unstim_Granulocytes_155Gd_S6', 'unstim_Th1naive_149Sm_CREB', 'PRO_CCL3', 'PRO_PSMB4', 'LPS_pDC_151Eu_p38', 'unstim_ncMC_Frequency', 'unstim_Tregnaive_Frequency', 'unstim_pDC_Frequency', 'IL246_CD4Tcm_153Eu_STAT1', 'unstim_CXCR4neutro_Frequency', 'unstim_Tregnaive_168Er_pSTAT6', 'PRO_KIAA0319L', 'unstim_gdT_166Er_NFkB', 'PRO_IRF6', 'PRO_BIRC3', 'unstim_CXCR4neutro_155Gd_S6', 'unstim_Th1naive_164Dy_IkB', 'LPS_Granulocytes_155Gd_S6', 'PRO_HSPH1', 'PRO_CTNNA3', 'PRO_TLR4', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Treg_154Sm_STAT3', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'PRO_SAMHD1', 'IL246_Th1mem_164Dy_IkB', 'IL246_CD56brightCD16negNK_155Gd_S6', 'unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'PRO_ARL11', 'PRO_B3GNT2', 'IL246_Granulocytes_154Sm_STAT3', 'PRO_IL1B', 'unstim_Tregnaive_167Er_ERK', 'IL246_Bcells_150Nd_STAT5', 'PRO_CNTN3', 'LPS_MDSC_159Tb_MAPKAPK2', 'PRO_BLK', 'PRO_ALK']",53
