,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_ERa,0.0,0.00047887773127386384,0.0020200200562865566,0.0035326758878986095,0.00379767422634624,0.003932001993612042,0.004325484870983996,0.004777761890404941,0.0048514321515518025,0.005111158908640616
CD4_T_cells_FoxP3+_glandfront_PR,0.0,0.0007536205961255529,0.0017818199607592788,0.002132018023764895,0.0014560434654847065,0.0011493803005753049,0.0013853439366117574,0.001457433114783063,0.0010682862787386649,0.0007525311677298367
CD4_T_cells_FoxP3+_glandfront_pP38,0.0,0.0046113411131946625,0.010007123434416041,0.01000914916970099,0.010043331795128011,0.009815516524113374,0.009698760941613009,0.009874937096628381,0.00992554992546211,0.009858298772820916
CD4_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0017143407844455042,0.005121244785937774,0.004620267279407934,0.004686038613447732,0.0043059264806928925,0.0042610112391597895,0.004261846143808894,0.004406641521946261,0.0042969216574752596
CD4_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.0036504103719179485,0.003653847782483714,0.00370723367444704,0.003905218418100156,0.0043184617188122346,0.004344047328541977,0.00432826929552663,0.004344281952945199
CD4_T_cells_FoxP3+_glandfront_Ki67,0.0,0.0,0.0,0.00015045196086473214,0.00023277684213743782,0.0002795381574369107,0.00030844269487823327,0.0003279591206721825,0.00035172356262056957,0.0003849033679074929
CD4_T_cells_FoxP3+_glandfront_TIM3,0.0,0.0403848769031918,0.04098970696766952,0.03860000918464616,0.03688838454033552,0.03594056658021877,0.035383348821919056,0.035009667248923765,0.03479849595344193,0.03504155356221427
CD4_T_cells_FoxP3+_glandfront_HLA-DR,0.0,0.03244559959249258,0.058677109347092006,0.05680218502692763,0.051530864041986105,0.049095550153540474,0.046916251866763424,0.04580634393180977,0.044928435916830024,0.04450105927889988
CD4_T_cells_FoxP3+_stromal_ERa,0.0,0.0,0.001334737607960532,0.00349471311541809,0.005638439846326909,0.006547796801792888,0.007182043130308184,0.007591841746583783,0.007837030808493182,0.008163244527571775
CD4_T_cells_FoxP3+_stromal_PR,0.0,0.0029244656127976987,0.0037877436830108095,0.006771257868565382,0.008431808124976601,0.009505401979618636,0.010087736166433272,0.010267020327632461,0.009863652083871277,0.01034441982071051
CD4_T_cells_FoxP3+_stromal_pP38,0.0,0.0,0.0006235381149034772,0.0020338499265780768,0.0028564125482629025,0.004235974626136633,0.005399381950136384,0.006443318136340371,0.007831972772925423,0.008383609841712377
CD4_T_cells_FoxP3+_stromal_VEGF,0.0,0.0,0.0008983410504121263,0.0018989350487027044,0.0004095460503447895,0.00027270107225234254,0.0003689204555419072,0.00047894257362841473,0.0005941563122876286,0.0008462517510847263
CD4_T_cells_FoxP3+_stromal_GranzymeB,0.0,0.0,0.000701126192489905,0.001122819130836546,0.0013405532996432592,0.0016993852793032575,0.0017686209895376593,0.001796973059974094,0.0018066090582862962,0.001957258255826512
CD4_T_cells_FoxP3+_stromal_Ki67,0.0,0.0,0.0023742102216527425,0.00451469191891019,0.005763566924682948,0.006483870722303948,0.006980679635711821,0.0074745046729338014,0.007961526652790834,0.008052346101755859
CD4_T_cells_FoxP3+_stromal_HLA-DR,0.0,0.0,0.0013629919980694756,0.0028470298615841418,0.003173686794671627,0.003662661311245823,0.0039739717063007746,0.004140204592607473,0.004447293267604472,0.004550212370585731
CD8_T_cells_FoxP3+_glandfront_ERa,0.0,0.0013127575127579378,0.002885659282338862,0.004359817146307687,0.005687552035856544,0.006374194845178057,0.006724837965895265,0.007157048875843781,0.007529738169285035,0.007642369020789737
CD8_T_cells_FoxP3+_glandfront_PR,0.0,0.0,0.003657254590398496,0.004587578804920654,0.004648964377225413,0.004616273889173335,0.0054793656288633485,0.005844153129512598,0.00652417138821876,0.006588036843241097
CD8_T_cells_FoxP3+_glandfront_pP38,0.0,0.007634394448981521,0.04645204523131905,0.05607691452577977,0.05908591774706734,0.06140012110862577,0.06161150585386673,0.061411959947480686,0.06145203907510812,0.061751749642889216
CD8_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.0024468139952667,0.003752780293445898,0.005891953875336339,0.007420072569400791,0.008445991789563814,0.008927889538898521,0.009330387429414617,0.009577095039573585
