,Max Proba
CD4Tnaive_pSTAT5_Unstim,0.999
Granulocytes_pS6_Unstim,0.992
CD8Tcm_CCR2pos_pNFkB_Unstim,0.942
CD4Teff_pSTAT5_Unstim,0.863
CD4Tem_CCR2pos_pSTAT5_Unstim,0.856
CD56hiCD16negNK_HLADR_Unstim,0.796
NK_cells_CD11cpos_HLADR_Unstim,0.766
NK_cells_CD11cneg_HLADR_Unstim,0.76
Granulocytes_IkB_Unstim,0.754
CD8Tnaive_pSTAT5_Unstim,0.732
CD56loCD16posNK_HLADR_Unstim,0.72
CD4Tcm_CCR2pos_pSTAT5_Unstim,0.694
CD4Tcm_pSTAT5_Unstim,0.685
CD4Tregs_pNFkB_Unstim,0.606
CD4negCD8negTcells_pSTAT6_Unstim,0.574
NKT_HLADR_Unstim,0.526
CD4Tnaive_pSTAT3_Unstim,0.505
Bcells_HLADR_Unstim,0.504
CD56loCD16posNK_pSTAT5_Unstim,0.499
intMCs_HLADR_Unstim,0.498
CD4Tem_CCR2pos_CD25_Unstim,0.494
NK_cells_CD11cpos_pSTAT5_Unstim,0.493
CD4Tem_pSTAT5_Unstim,0.475
pDCs_HLADR_Unstim,0.469
pDCs_pSTAT5_Unstim,0.469
NKT_pSTAT5_Unstim,0.466
CD4Tcm_CD25_Unstim,0.46
CD56loCD16posNK_pNFkB_Unstim,0.446
NK_cells_CD11cneg_pSTAT5_Unstim,0.444
MDSCs_pSTAT3_Unstim,0.442
CD8Tcm_HLADR_Unstim,0.441
CD4Tcm_CCR2pos_CD25_Unstim,0.439
NK_cells_CD11cneg_pNFkB_Unstim,0.438
CD8Teff_pSTAT3_Unstim,0.435
ncMCs_HLADR_Unstim,0.422
Bcells_pS6_Unstim,0.416
pDCs_pSTAT3_Unstim,0.398
CD8Tcm_pNFkB_Unstim,0.397
mDCs_HLADR_Unstim,0.397
CD4Tregs_HLADR_Unstim,0.387
CD4Tregs_CD25_Unstim,0.379
CD8Teff_HLADR_Unstim,0.378
CD4Teff_pNFkB_Unstim,0.369
cMCs_HLADR_Unstim,0.361
CD8Teff_pSTAT5_Unstim,0.361
CD4Tem_CD25_Unstim,0.36
Granulocytes_pSTAT3_Unstim,0.358
CD56hiCD16negNK_pS6_Unstim,0.352
NKT_pNFkB_Unstim,0.343
CD4Tregs_pSTAT5_Unstim,0.325
CD4negCD8negTcells_pNFkB_Unstim,0.324
cMCs_pSTAT3_Unstim,0.321
NK_cells_CD11cpos_pNFkB_Unstim,0.31
pDCs_pNFkB_Unstim,0.305
NKT_pSTAT6_Unstim,0.305
MDSCs_HLADR_Unstim,0.304
Granulocytes_pNFkB_Unstim,0.3
CD4Teff_pSTAT6_Unstim,0.296
CD56hiCD16negNK_pNFkB_Unstim,0.287
