,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0010517886948961147,0.002333301541864821,0.004929374439746099,0.005726603704909742,0.0062386616576543315,0.006711504552829721,0.007019803996704227
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.002746195920038664,0.004730291706661017,0.006746804913774704,0.008591100666729823,0.010052703496831662,0.011075490405925955,0.011899250020816609,0.012307569685635102
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.00337599365993687,0.018377751105316427,0.03263444713754355,0.04064334519267696,0.04610205452522512,0.04988018085081852,0.051656021386262393,0.05299244457863968,0.05382475146060541
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0065959760247444685,0.011135805991233918,0.016222014246933446,0.020307013756209153,0.023351107136488188,0.02555182278982694,0.0271922501007761,0.028229846958087904
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0009209378254425832,0.001749279689970162,0.002257426807757462,0.002673736133958127,0.003037015433616927,0.0033401966767204515,0.0036146885040680287
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.002,0.005665691818900641,0.012736991799582835,0.014754071249512588,0.01682397950642429,0.019566816140953708,0.02179082317553832,0.023356646906344977,0.024448895106943553
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0010824301207965382,0.0029288436008135443,0.003993018466400441,0.005896789203171312,0.007246287920837987,0.0080064092088847,0.008565813474692754,0.008901297074352547
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.002158013634595785,0.0057179206641564916,0.012653300950649456,0.01782761492678504,0.021347207235609747,0.024198954525241664,0.025689247544242948,0.026733889140806,0.027619869481480687
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0009646404021752594,0.0025821715409358546,0.003064962686171557,0.003208968580577699,0.003328611426892677,0.003450764798010779,0.0035590113314515988,0.003668415686779237
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0033998775275897695,0.0070597731352457635,0.009356565815870832,0.010504726740601773,0.0116302868718688,0.012695997278995234,0.013451404240965747,0.014063595173118571
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Macrophages.M1.like,0.0,0.0,0.001908230472069313,0.0033837292879626015,0.00395526747996572,0.00409632789200675,0.0041361559883611836,0.004216917263868261,0.00439125503755141,0.004539039228164687
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.004871577654845511,0.013070994516887518,0.017326064198792023,0.019555246255919704,0.020534245912718997,0.02137766530299907,0.022217708312447484,0.02279834369155851
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0003820803185928613,0.0364073778011124,0.05873261215605617,0.06572024873111398,0.06853011229715804,0.06946379873600438,0.07038299811572016,0.07128980648041278,0.07198876122765685
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0008305620607409297,0.00281171631932999,0.003731847590932095,0.0042271939279747055,0.004339811724446591,0.004254910295599945,0.004170925330138453,0.004159027634317134
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M2.like,0.0,0.0,0.030570444062995326,0.05848924766336695,0.06882375452686204,0.07477274530395873,0.07909046399612937,0.08199626837016097,0.0841426099080336,0.08589400119276394
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.006469383560038585,0.010951440940224355,0.01623322128728716,0.019897402529478372,0.022129396918256935,0.023558631244665118,0.024692476690740456,0.02586338581213699
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.00022885152661653282,0.0035525907107573,0.00602190750518906,0.0069031252783149566,0.007917268441304748,0.008669860657631315,0.00933526723925637,0.009846448577188782
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.001818046399407887,0.006108032040552951,0.015510858393128064,0.020925559792417368,0.024025462720341607,0.025669906088511076,0.026659832799146157,0.027250843115604488,0.027598588180752223
CD8_T_cells_HLA-DR+_intragland_aggregatedNeighbors.Gland.glandular.epithelium,0.0,0.0,0.0,0.0,0.0015467757656544806,0.0032925727008662193,0.004847905282128497,0.006277588205345984,0.007416027995186568,0.00834935384431786
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0003369662793639041,0.0006480380199382495,0.0008196085545563594,0.0013268284510341676,0.0020802471840535523,0.002788546459988895,0.003262538019730561,0.003595832422727779
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.00018127862644505248,0.00046703223242517127,0.0007019956580866305,0.0009705678526184596,0.0012259075405313454,0.0014098348235029336
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M1.like,0.0,0.001208283176262333,0.00679898211430487,0.013683874780189972,0.017395771062619445,0.01975122358368096,0.021305974245749162,0.022296075769481498,0.022830414860625012,0.02324575445002491
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.00044216996149283713,0.0017637375835503745,0.0024276058403094407,0.003123402113483354,0.0036906553734724987,0.004342356688606676,0.004927082414002873,0.005320799825288868
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0006990291315339581,0.002296875312275085,0.003304477571136428,0.004199582766098133,0.004933541553729224,0.005338582820450454,0.005734500933067985,0.0060884231984163935
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,6.75249936892239e-05,0.0021531010787750587,0.0038543924426155634,0.005051953416092757,0.006139873950290711,0.006596255170229649,0.007031130938643668,0.0073727741948354615
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0020182086061242494,0.00467088524355439,0.005668792138518798,0.006589746580525113,0.007392435500156403,0.0076760062510973365,0.007975096191651055,0.008201885020893123
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.0,0.01349492317338458,0.031346247484586476,0.04115429564966803,0.0446563676546217,0.04494273221585553,0.04461468137768016,0.044358472678548554,0.04426287844043154,0.044034579969132695
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0008363104818612528,0.0027944638720331454,0.0028439494302073117,0.0030158186192340503,0.0031827506300334454,0.003187759169995773,0.0030319743594521046,0.0029617226163148607
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.002155199524625418,0.004776348149735326,0.0067647105606071,0.008514993757895516,0.009098255470547734,0.009788391761623898,0.01048195463059543,0.011186458312951817
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.00020571485724923402,0.0006799442156075423,0.0014248502019415619,0.0016814141592227851,0.0022249907398996472,0.0027155322178020543,0.0030257974881833954
CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.004407360369095185,0.0082079557282303,0.011888068570344983,0.012870747808874126,0.013396170179904436,0.013662942469552257,0.013860776659116284,0.014009201995021174
CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0012509110963923153,0.004500702705000518,0.007688051609641058,0.010691882056472852,0.013303412926092072,0.014874051585055156,0.01608257188585826,0.017069414554949078
CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.000740129542417443,0.004335840154276919,0.008823742688873138,0.011109873068019973,0.012795652356441298,0.01406028160189155,0.015185645891659404,0.016051649346692128
CD8_T_cells_CD80_CD86+_intragland_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_intragland_aggregatedNeighbors.Gland.mesenchymal,0.0,0.0,0.005591662423965685,0.014809444304288464,0.017714420798005556,0.019829569978308897,0.02094083805976348,0.021729381379169577,0.022455870237135706,0.022967557073348497
CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.00010427640028130223,0.026835685835098554,0.047883248320477974,0.05897580457680943,0.06277175000293152,0.06519357796879499,0.06682868694396762,0.06825345997087441,0.06912110454595856
CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
