,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.0,0.00023958159639514475,0.0018637374269804756,0.002417148537518166,0.0024952467468528855,0.002525898336993282,0.002603183177449379,0.0027055815434783993,0.002784704985913072
artificial.2,0.0,0.0,0.0003073807706936139,0.002803395023611046,0.005633493140928128,0.007256115931846077,0.008385357705875958,0.00900622027225847,0.009520316287746054,0.009817160124629095
artificial.3,0.0,0.00018842330765907908,0.0036618082046290315,0.006825229220994781,0.01026692156008339,0.013744699474742416,0.015964866134293525,0.017363641608033824,0.018152074026768602,0.018752973291503845
artificial.4,0.0,0.0,0.0011597103839632022,0.0026667843330673694,0.002291234958305546,0.0022842787208246867,0.0020785997098013765,0.0018856470662498971,0.0017678482551870159,0.001660059948579527
artificial.5,0.0,0.0,8.755690333476876e-05,0.001119586927194992,0.0021234220669453133,0.003035079002690044,0.003725771602529867,0.004339759870330244,0.004616970252203969,0.004846340523338626
artificial.6,0.0,0.0,0.0,5.1804560291283835e-05,0.0008761406529460331,0.0019234308205403824,0.0027910143520400786,0.0032358581367688327,0.0035040083691811686,0.00366402980218273
artificial.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.8,0.0,0.002,0.003329298467823115,0.005099181220103191,0.004526972981142237,0.004692667180541692,0.00469218142536963,0.005120340159956565,0.005511948784760001,0.005824942695265826
artificial.9,0.0,0.001229746702447924,0.008336238053894685,0.011286223926629166,0.01253683002973641,0.014261238107325424,0.015208886276426815,0.015932630369967584,0.016469297353940333,0.016869083726346733
artificial.10,0.0,0.00019725752662205166,0.00476194878050397,0.004946824979974949,0.006866357185683705,0.008136432899818228,0.008696420275320185,0.009105631203059086,0.009324785710368601,0.009596374354019185
artificial.11,0.0,0.0,0.006206176476817587,0.008428302993995317,0.009097886231963063,0.008734812568782398,0.008906532432401014,0.00894558425493258,0.008743277911916696,0.008646742487632317
artificial.12,0.0,0.0,0.0020556886995808953,0.0036575515628621672,0.0039691829766413155,0.004498025742363827,0.005073141619543794,0.0053841458148561425,0.005745097461387193,0.006072107509103932
artificial.13,0.0,0.010771014712609732,0.07866417085272696,0.10924661376848854,0.12116238794800213,0.1263494664443576,0.12969844424773638,0.13165231481208742,0.13301437882635292,0.13419754082247215
artificial.14,0.0,0.0,0.012467661761453374,0.023088646275449945,0.02377401120339117,0.024881349533490714,0.025676500019862075,0.026054778428466253,0.026075295269580946,0.026152564963552803
artificial.15,0.0,0.0008487094541387283,0.0042923204206796964,0.004427261222431394,0.004493224996329136,0.0050463939620312885,0.005785303342072154,0.006581404338963938,0.007264651033846904,0.007786334031502207
artificial.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.17,0.0,0.0,0.002892568548435982,0.00520479251053315,0.006663768512422907,0.008164655339036979,0.009205623091402463,0.01021352574411782,0.010834001831745982,0.011204334351680277
artificial.18,0.0,0.004,0.015590575188491775,0.019479529141554545,0.022119158831865597,0.0242630416699913,0.025967082246135118,0.02743643645591187,0.02815594575140585,0.02872336623721057
artificial.19,0.0,0.002,0.020365870846094602,0.033281372844263205,0.044245757844565546,0.04989356188230051,0.05296816286362515,0.05427259578107821,0.055027668001341214,0.055811241201664405
artificial.20,0.0,0.0,0.00019080317377417273,0.0026446776001085534,0.005342528717393491,0.006778345785312542,0.0075818492670394685,0.008138472812157049,0.00864095700308927,0.009026402831486518
artificial.21,0.0,0.0,0.0,0.00208174421981413,0.0029105647012602257,0.003839492501093689,0.00450730391556624,0.004958173716990325,0.005437573133256679,0.0058997037553988625
artificial.22,0.0,0.0,0.008770289077338914,0.012113948882217479,0.013196718677901835,0.013987713699175239,0.014406734398137935,0.014903841979074071,0.015258154800728984,0.015562561767635744
artificial.23,0.0,0.0006437957339476397,0.002825556692176047,0.00498866104960417,0.005761635281189754,0.006003480517775229,0.0060483084240686635,0.006108783978228799,0.0061230164506562105,0.006201918021967691
artificial.24,0.0,0.0,0.001321190806005717,0.0023414580179245284,0.0037649191399833307,0.0044226886699069694,0.004864807000595214,0.0051079195976337375,0.005279443187747524,0.005348383131548616
artificial.25,0.0,0.002,0.003197621358699075,0.005322209727354836,0.006734366192599232,0.007498292958868036,0.00785289873713816,0.008175898372046773,0.008360613323679641,0.008480478492599232
artificial.26,0.0,0.0,0.0005336052984417048,0.0029015142714822633,0.005682672488166073,0.007318002897897207,0.008174834316019387,0.00874522439723419,0.009131006962862738,0.00946912259043695
artificial.27,0.0,0.0229425827023455,0.06369905502819759,0.07706082633855058,0.08568502746978254,0.09077710034442944,0.09412577671550618,0.09685852257989541,0.09914741769388374,0.10096347635659479
artificial.28,0.0,5.450360260380235e-05,0.004344757102221072,0.005494029519078284,0.006314257863066005,0.006773552109562816,0.007007621544132887,0.007202694578538587,0.0075093961689787,0.007778561365322673
artificial.29,0.0,0.0,0.0004828045634612926,0.0024545387563628517,0.003709561363019426,0.004598785842310971,0.0051708561241592555,0.005630472859639718,0.0059944402732524885,0.0061786321895714496
artificial.30,0.0,0.0,0.0002096997409790391,0.0013300271863212535,0.0022496926106814245,0.002859766887608065,0.003179727527439642,0.0033878067240130827,0.0034007646935684754,0.0034686469014067697
artificial.31,0.0,0.0,5.1081500489007125e-05,0.0033075754932167653,0.0050364214955805646,0.005974962058362299,0.006292406114330229,0.006356195444128301,0.006386161820353348,0.006453884389126605
artificial.32,0.0,0.0,0.000806479429305351,0.0011062442645575217,0.0009901565666765569,0.0009249066202740615,0.0008942434267014567,0.0008845475826714655,0.000887365970456327,0.0010141752357090892
artificial.33,0.0,0.0,0.00022791274949149608,0.0010911440251936098,0.0012693975810720477,0.0013815191899252985,0.001565757477768886,0.0017113859878917926,0.0018466060000014446,0.001989545426984077
