,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.668100537200059)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
CD4_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0,0.0007704165307128317,0.0019114054095115249,0.004713224323208104,0.005927182741937158,0.006913779430887546,0.006625154815368428,0.007538678264415059
CD4_T_cells_FoxP3+_stromal_area,0.0,0.0,0.0,0.0035487802631359935,0.002029576730331653,0.0012768476202011307,0.002853695021547591,0.0036728406487440374,0.004560078462313174,0.0074503814212465175
CD8_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0,0.00029702716096897025,0.005724791498657999,0.007897928105867567,0.009069907525086362,0.011553360262839879,0.013446724681521926,0.018513550243171823
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.0023880223664741354,0.012515518086990913,0.015536811378507468,0.016635616916813097,0.017232304212864414,0.017265909501656844,0.020101474059299754
CD8_T_cells_FoxP3+_stromal_area,0.0,0.0,0.0,0.0,0.008937308056990926,0.01677445395493067,0.020114566683898164,0.02228974520180293,0.025436837812810944,0.03323941016230277
CD4_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.0,0.0030009228273900003,0.013866912058598876,0.01917732000969877,0.02311948923110035,0.027255923327951976,0.03072171924840324,0.03860962425072737
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0023840566522988194,0.0033532738916561373,0.003476296960526825,0.0033306645042730618,0.003470073233676095,0.0032698554603699877
CD4_T_cells_HLA-DR+_stromal_area,0.0,0.0,0.0005380163030462023,0.007239307761931421,0.011054544993456613,0.013002363300775638,0.012781409674770126,0.012318618054917565,0.012942437098175613,0.015165749058205552
CD8_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.0,0.0,0.006131297217999567,0.010873346351269374,0.013133695718710776,0.013941641139292858,0.01486977212534853,0.015928911458230242
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.011082683704267998,0.057467050208310895,0.069421697267162,0.0752740441169475,0.08101735345145723,0.08671715927710606,0.0976360878309665
CD8_T_cells_HLA-DR+_stromal_area,0.0,0.0,0.0,0.003754495130257797,0.01358813629104473,0.020944182797080997,0.023899236057324805,0.024878878243306042,0.027088731082645714,0.03205700568995329
CD4_T_cells_CD80_CD86+_glandfront_area,0.0,0.0,0.0,4.3694209904442296e-05,0.004203794629655655,0.007889658060045688,0.010808379986351839,0.012773310346214711,0.0158838381354127,0.017923227615811464
CD4_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0,0.0,0.00019109796508640488,0.0020080436012106396,0.0021333712743439137,0.002180546262011294,0.0024764716687010785,0.003328236216004997
CD4_T_cells_CD80_CD86+_stromal_area,0.0,0.0,0.0,0.0074751107486156,0.01525376301552612,0.010440467277224044,0.010857735966363786,0.011973309206344391,0.013064653124592141,0.015703509044184508
CD8_T_cells_CD80_CD86+_glandfront_area,0.0,0.0,0.0,0.0,0.0005912927088670252,0.004257606008616016,0.006339425648706715,0.007775205446469509,0.01078658408372917,0.01523867257302451
CD8_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0,0.0,0.0011406315543097505,0.0024169710397918395,0.003560338434240332,0.002556887848569161,0.004563769839954896,0.002944284092150629
CD8_T_cells_CD80_CD86+_stromal_area,0.0,0.0,0.012,0.05749285912398211,0.06170431257852064,0.05740977293216117,0.056410156771276775,0.05637592249350623,0.06276299829107072,0.07148146313838451
CD4_T_cells_CD11b+_glandfront_area,0.0,0.0,0.0,0.0020554731856739995,0.008658405625604675,0.010812784084448588,0.010865610401507587,0.011910148244567669,0.01356003356026043,0.014841249326909311
CD4_T_cells_CD11b+_intragland_area,0.0,0.0,0.0,0.0004741341351637724,0.0047238032431691085,0.006840368219064832,0.008098403102261497,0.008438022930501417,0.008584830745567606,0.011181696930937832
CD4_T_cells_CD11b+_stromal_area,0.0,0.0,0.002,0.006571459096479367,0.004937239177622977,0.005809478923315849,0.007857641854824423,0.008724330906632447,0.010562719783053707,0.010854056170245594
CD8_T_cells_CD11b+_glandfront_area,0.0,0.0,0.0,0.01624792505838019,0.03359927346619436,0.03534699708612998,0.03805427088748505,0.03984374048638289,0.03959161585220753,0.042847969595719584
CD8_T_cells_CD11b+_intragland_area,0.0,0.0,0.0,0.0015902461807343134,0.011807960910174126,0.013023202478950188,0.013290477334619754,0.014267405356433801,0.01547425582276867,0.017370803345559117
