,Max Proba
CD4Tnaive_pSTAT3_IL246,0.97
CD4Tnaive_pSTAT5_IL246,0.946
CD8Tcm_pNFkB_IL246,0.704
CD4Tem_CCR2pos_pSTAT6_IL246,0.576
CD4negCD8negTcells_pSTAT6_IL246,0.568
cMCs_IkB_IL246,0.509
CD8Teff_pSTAT6_IL246,0.496
CD8Tem_pNFkB_IL246,0.49
ncMCs_pNFkB_IL246,0.401
CD8Tcm_pSTAT5_IL246,0.347
CD4Tregs_pSTAT5_IL246,0.341
ncMCs_pSTAT6_IL246,0.33
pDCs_pSTAT3_IL246,0.325
CD56hiCD16negNK_pNFkB_IL246,0.321
CD8Tcm_pSTAT6_IL246,0.296
pDCs_pNFkB_IL246,0.276
CD4Teff_pSTAT6_IL246,0.219
CD4Teff_pNFkB_IL246,0.198
CD8Tcells_Th1_pNFkB_IL246,0.192
CD56hiCD16negNK_pSTAT6_IL246,0.174
NKT_pSTAT6_IL246,0.168
CD8Tem_CCR2pos_pSTAT6_IL246,0.165
intMCs_pS6_IL246,0.163
CD4Teff_pERK_IL246,0.159
Granulocytes_pSTAT3_IL246,0.157
CD8Teff_pNFkB_IL246,0.153
Bcells_pNFkB_IL246,0.147
MDSCs_pS6_IL246,0.144
CD8Tcells_Th1_pSTAT6_IL246,0.138
cMCs_pS6_IL246,0.135
CD4negCD8negTcells_pNFkB_IL246,0.131
NK_cells_CD11cpos_pSTAT6_IL246,0.124
ncMCs_pSTAT3_IL246,0.119
cMCs_pSTAT3_IL246,0.118
intMCs_pERK_IL246,0.116
NK_cells_CD11cneg_pNFkB_IL246,0.111
MDSCs_pSTAT3_IL246,0.105
CD4Tcm_pSTAT6_IL246,0.1
CD4Tcm_pSTAT5_IL246,0.095
intMCs_pNFkB_IL246,0.094
NK_cells_CD11cpos_pNFkB_IL246,0.094
Bcells_pSTAT6_IL246,0.091
CD8Tem_pSTAT6_IL246,0.084
CD8Tem_CCR2pos_pSTAT3_IL246,0.053
CD56hiCD16negNK_pSTAT5_IL246,0.05
Bcells_pSTAT5_IL246,0.049
intMCs_pSTAT3_IL246,0.045
CD4Tem_pNFkB_IL246,0.041
CD4Teff_pSTAT3_IL246,0.037
Granulocytes_pSTAT5_IL246,0.03
mDCs_pS6_IL246,0.029
CD4Tem_pSTAT6_IL246,0.026
mDCs_pNFkB_IL246,0.024
CD4Teff_pSTAT5_IL246,0.007
CD4Tcm_CCR2pos_pSTAT5_IL246,0.006
MDSCs_pSTAT6_IL246,0.005
CD4Tregs_pSTAT3_IL246,0.004
mDCs_IkB_IL246,0.004
mDCs_pERK_IL246,0.004
CD4Tem_pSTAT5_IL246,0.004
CD4Tem_CCR2pos_pSTAT5_IL246,0.003
CD8Tcm_CCR2pos_pNFkB_IL246,0.002
cMCs_pSTAT6_IL246,0.002
pDCs_pSTAT6_IL246,0.002
Bcells_pSTAT3_IL246,0.002
CD8Tcells_Th1_pSTAT3_IL246,0.001
mDCs_pSTAT3_IL246,0.001
CD8Tcm_CCR2pos_pSTAT6_IL246,0.001
CD8Tnaive_pSTAT5_IL246,0.001
CD8Tcm_pSTAT3_IL246,0.0
CD8Tcm_CCR2pos_pSTAT3_IL246,0.0
NKT_pSTAT3_IL246,0.0
CD4Tem_pSTAT3_IL246,0.0
CD4negCD8negTcells_pSTAT3_IL246,0.0
CD56hiCD16negNK_pSTAT3_IL246,0.0
CD4Tem_CCR2pos_pSTAT3_IL246,0.0
CD4Tcm_CCR2pos_pSTAT3_IL246,0.0
CD4Tcm_pSTAT3_IL246,0.0
CD8Tnaive_pSTAT3_IL246,0.0
CD8Tem_pSTAT3_IL246,0.0
CD8Tcm_CCR2pos_pSTAT5_IL246,0.0
mDCs_pSTAT6_IL246,0.0
intMCs_pSTAT6_IL246,0.0
