,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
AARSD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABHD14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACE2,0.0,0.0,0.0,0.004909374646456647,0.006333687798321625,0.00731312789436878,0.007789781744686041,0.008169808080072371,0.011151185822407607,0.011491049053442939
ACOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP5,0.0,0.0,0.0,0.02050787717263075,0.020834633780172977,0.019960360111964386,0.019114068135101043,0.019323855673812566,0.019792898559707204,0.017630660354952223
ACP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACVRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACY1,0.0,0.0,0.0,0.003850033961774451,0.0036080717304350814,0.003483647320228533,0.0032662503434080265,0.004504961471568209,0.005715324895264657,0.008995125308877042
ADA,0.0,0.0,0.0,0.0,3.223610275547129e-05,0.0002471744965402464,0.00043181564660204464,1.0187990018390067e-05,0.000844563535431635,0.00035461367062142345
ADA2,0.0,0.0,0.0,0.0,0.00036915336331217564,0.0005342686158687374,0.0,0.0,0.00019981248933382122,0.0006278515017877075
ADAM15,0.0,0.0,0.0,0.0,0.0004521403676726983,0.00027563979798601656,0.0004152152586429778,0.00011565981306007437,0.00011582689133937351,0.0008969028734179971
ADAM22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022474161874574811
ADAMTS13,0.0,0.0,0.0,0.00033155559918284454,0.001,0.0013693357340536796,0.0011815779808784618,0.0007142277783970034,0.0011453298039331712,0.0003013593823164871
ADAMTS15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002192541235088532,0.0007725643742593095
ADAMTS16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAMTS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
