,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
CD4_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0,0.00796980319511524,0.013213925145896286,0.016091029757348944,0.01679767568297749,0.015340504973197434,0.016905868646772605,0.018332908239535838
CD4_T_cells_FoxP3+_stromal_area,0.0,0.0,0.0,0.0,0.0007683492121769774,0.0023989226395829577,0.0034227001199285396,0.003321962476012892,0.003431193902420288,0.004169599490452078
CD8_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0,0.012438640772570845,0.043158547080799636,0.057080655175653305,0.062277188317318696,0.06599372405631335,0.0711010109745782,0.07931609994588239
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008546756258654473
CD8_T_cells_FoxP3+_stromal_area,0.0,0.0,0.0,0.0,0.0012345869376644365,0.0025579606571489145,0.0043887194504558125,0.005149458886379435,0.005768328604286146,0.005369181915208994
CD4_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.0,0.04119048083284047,0.04955812481729437,0.05086073023231987,0.049194994731911024,0.05096989758694857,0.05145899645091123,0.06111580240841568
CD4_T_cells_HLA-DR+_stromal_area,0.0,0.0,0.0,0.026334380660856676,0.048885623129842105,0.05316754338547912,0.05507293880528408,0.05684402326320648,0.05807716579253306,0.06052835432350543
CD8_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.0,0.008797718267805683,0.02498646402338587,0.022709016128972748,0.021641979747888205,0.020913192361366528,0.02237773652592946,0.023464228942774206
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.001820087397764742,0.004568757094154486,0.006533922057980329,0.00789197119629801,0.007965124932991023,0.007677479693876227
CD8_T_cells_HLA-DR+_stromal_area,0.0,0.0,0.0,0.006098020812793339,0.0650008378503847,0.07660497547775043,0.08165595955204642,0.08639056713957126,0.08980351260508951,0.09561438782007657
CD4_T_cells_CD80_CD86+_glandfront_area,0.0,0.0,0.0,0.0032965674752242634,0.013545232648686338,0.016655331707820152,0.01789905134917039,0.019353460021030743,0.02125847004921048,0.022644467217307798
