,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,2.335408680664841e-05,0.0,0.0,0.0,1.2767989574058447e-05,2.335408680664841e-05,0.0,0.0,0.0,1.2767989574058447e-05,2.335408680664841e-05,0.0,0.0,0.0,1.2767989574058447e-05
artificial.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.3,0.0005307093961164355,0.00044090647133998573,0.0005247400840744376,0.000691408640705049,0.0011453954502940178,0.0005307093961164355,0.00044090647133998573,0.0005247400840744376,0.000691408640705049,0.0011453954502940178,0.0005307093961164355,0.00044090647133998573,0.0005247400840744376,0.000691408640705049,0.0011453954502940178
artificial.4,2.8752376238116995e-05,0.0,0.0,1.7717282389639877e-05,0.0,2.8752376238116995e-05,0.0,0.0,1.7717282389639877e-05,0.0,2.8752376238116995e-05,0.0,0.0,1.7717282389639877e-05,0.0
artificial.5,3.01443269563606e-05,1.0329335054848343e-05,4.2672974814195186e-05,0.0,0.0,3.01443269563606e-05,1.0329335054848343e-05,4.2672974814195186e-05,0.0,0.0,3.01443269563606e-05,1.0329335054848343e-05,4.2672974814195186e-05,0.0,0.0
artificial.6,5.458398300106637e-05,5.8462683227844536e-05,8.018480730243027e-05,4.263544178684242e-05,0.00016998176579363644,5.458398300106637e-05,5.8462683227844536e-05,8.018480730243027e-05,4.263544178684242e-05,0.00016998176579363644,5.458398300106637e-05,5.8462683227844536e-05,8.018480730243027e-05,4.263544178684242e-05,0.00016998176579363644
artificial.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.8,7.087772246450186e-05,2.3040862288326025e-05,4.7820434701861814e-05,5.1271319534862414e-05,4.531678496277891e-05,7.087772246450186e-05,2.3040862288326025e-05,4.7820434701861814e-05,5.1271319534862414e-05,4.531678496277891e-05,7.087772246450186e-05,2.3040862288326025e-05,4.7820434701861814e-05,5.1271319534862414e-05,4.531678496277891e-05
artificial.9,0.00942025426775217,0.007484972942620516,0.006328408140689135,0.00649217888712883,0.012231899425387383,0.009420142509043217,0.007484972942620516,0.006328408140689135,0.00649217888712883,0.012231899425387383,0.009420142509043217,0.007484972942620516,0.006328408140689135,0.00649217888712883,0.012231899425387383
artificial.10,0.0001161934997071512,0.00010681841376936063,0.00011306950182188302,9.426135511603206e-05,1.8947905118693598e-05,0.0001161934997071512,0.00010681841376936063,0.00011306950182188302,9.426135511603206e-05,1.8947905118693598e-05,0.0001161934997071512,0.00010681841376936063,0.00011306950182188302,9.426135511603206e-05,1.8947905118693598e-05
artificial.11,0.052329860627651215,0.04328863322734833,0.037083353847265244,0.02961704507470131,0.04209902882575989,0.0523298978805542,0.04328863322734833,0.037083353847265244,0.02961704507470131,0.04209902882575989,0.0523298978805542,0.04328863322734833,0.037083353847265244,0.02961704507470131,0.04209902882575989
artificial.12,0.00043291470501571894,0.00019236523075960577,0.000275237369351089,0.0002328714181203395,0.0004339867737144232,0.00043291470501571894,0.00019236523075960577,0.000275237369351089,0.0002328714181203395,0.0004339867737144232,0.00043291470501571894,0.00019236523075960577,0.000275237369351089,0.0002328714181203395,0.0004339867737144232
