,Max Proba
artificial.188,1.0
artificial.222,1.0
artificial.221,1.0
artificial.591,1.0
artificial.360,1.0
artificial.636,0.999
artificial.158,0.996
artificial.1185,0.961
artificial.187,0.955
artificial.1176,0.951
artificial.479,0.947
artificial.915,0.945
artificial.688,0.918
artificial.1266,0.9
artificial.1261,0.9
artificial.427,0.882
artificial.1095,0.871
artificial.920,0.832
artificial.908,0.824
artificial.711,0.824
artificial.197,0.81
artificial.734,0.803
artificial.493,0.795
artificial.1172,0.769
artificial.537,0.738
artificial.51,0.731
artificial.460,0.715
artificial.563,0.691
artificial.114,0.689
artificial.415,0.683
artificial.466,0.683
artificial.1037,0.681
artificial.232,0.663
artificial.149,0.636
artificial.1001,0.634
artificial.760,0.613
artificial.515,0.613
artificial.1269,0.613
artificial.574,0.612
artificial.522,0.611
artificial.519,0.61
artificial.962,0.569
artificial.484,0.564
artificial.487,0.564
artificial.332,0.545
artificial.136,0.543
artificial.214,0.543
artificial.135,0.538
artificial.1149,0.533
artificial.1006,0.527
artificial.1116,0.525
artificial.23,0.525
artificial.1280,0.524
artificial.255,0.52
artificial.722,0.515
artificial.1180,0.509
artificial.395,0.507
artificial.319,0.506
artificial.434,0.506
artificial.393,0.5
artificial.1042,0.49
artificial.199,0.486
artificial.651,0.483
artificial.1040,0.474
artificial.825,0.474
artificial.750,0.473
artificial.1104,0.469
artificial.16,0.455
artificial.1196,0.453
artificial.50,0.449
artificial.90,0.436
artificial.1204,0.433
artificial.58,0.433
artificial.881,0.43
artificial.463,0.429
artificial.757,0.428
artificial.633,0.425
artificial.604,0.422
artificial.788,0.419
artificial.309,0.418
artificial.424,0.413
artificial.388,0.41
artificial.438,0.406
artificial.99,0.399
artificial.1153,0.398
artificial.1281,0.398
artificial.680,0.398
artificial.1131,0.386
artificial.375,0.382
artificial.318,0.366
artificial.299,0.359
artificial.1004,0.358
artificial.1142,0.357
artificial.791,0.349
artificial.25,0.341
artificial.1278,0.338
artificial.511,0.32
artificial.599,0.32
artificial.198,0.319
artificial.666,0.319
artificial.1080,0.314
artificial.81,0.312
artificial.172,0.31
artificial.536,0.306
artificial.512,0.306
artificial.212,0.306
artificial.1220,0.301
artificial.527,0.298
artificial.470,0.297
artificial.380,0.292
artificial.775,0.29
artificial.863,0.289
artificial.986,0.289
artificial.152,0.286
artificial.321,0.284
artificial.1127,0.282
artificial.576,0.273
artificial.276,0.272
artificial.260,0.269
artificial.809,0.269
artificial.237,0.267
artificial.405,0.263
artificial.672,0.259
artificial.815,0.258
artificial.1144,0.258
artificial.308,0.257
artificial.759,0.254
artificial.1193,0.244
artificial.186,0.243
artificial.289,0.243
artificial.396,0.242
artificial.449,0.24
artificial.1029,0.237
artificial.163,0.236
artificial.1031,0.232
artificial.1295,0.231
artificial.996,0.231
artificial.685,0.231
artificial.1139,0.229
artificial.620,0.227
artificial.1291,0.226
artificial.568,0.224
artificial.1003,0.223
artificial.431,0.217
artificial.603,0.216
artificial.1017,0.215
artificial.28,0.215
artificial.1231,0.213
artificial.794,0.208
artificial.834,0.208
artificial.638,0.207
artificial.837,0.206
artificial.813,0.205
artificial.1284,0.2
artificial.419,0.19
artificial.235,0.189
artificial.580,0.188
artificial.612,0.183
artificial.1250,0.18
artificial.287,0.177
artificial.314,0.174
artificial.1217,0.174
artificial.831,0.17
artificial.1053,0.166
artificial.504,0.163
artificial.824,0.161
artificial.355,0.161
artificial.35,0.154
artificial.1092,0.153
artificial.698,0.152
artificial.83,0.152
artificial.353,0.148
artificial.700,0.147
artificial.1076,0.146
artificial.533,0.146
artificial.129,0.144
artificial.445,0.143
artificial.689,0.14
artificial.805,0.139
artificial.762,0.139
artificial.617,0.137
artificial.76,0.137
artificial.1178,0.137
artificial.532,0.136
artificial.46,0.136
artificial.439,0.135
artificial.857,0.134
artificial.865,0.134
artificial.756,0.133
artificial.250,0.132
artificial.406,0.131
artificial.546,0.13
artificial.659,0.128
artificial.545,0.127
artificial.1033,0.127
