,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
CD4_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0,0.0,0.0021255809998004752,0.005675567168866972,0.006740820939950665,0.007667469342442521,0.008938013480696562,0.012654161972550784
CD4_T_cells_FoxP3+_stromal_area,0.0,0.0,0.0,0.0008432742519743529,0.008133866627706265,0.014217375116866673,0.01603191184120776,0.01807224781831578,0.020235693006753923,0.025220711079564025
CD8_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0,0.0016194228909499327,0.004360623411354302,0.006551531406889029,0.007456952860993475,0.007478550328804889,0.008803058611698613,0.01134690399639938
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.006450441864714555,0.03708586412107581,0.04014407764537802,0.04126460527380475,0.04264845771827957,0.044161225123221765,0.04723735147476944
CD8_T_cells_FoxP3+_stromal_area,0.0,0.0,0.0,3.7536886816114454e-05,0.01378797439612788,0.02448098748660642,0.029797021553888487,0.033512266804944645,0.03827647829453408,0.04420649818991412
CD4_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.0,0.0,0.010512099588514878,0.013958968155234135,0.015346456331574125,0.016130787632053254,0.017661763820853285,0.021511679452291797
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.003679757305971296,0.006333996117128638,0.007488207698970346,0.008428262075349299,0.00950488530503592,0.011414170455702066
CD4_T_cells_HLA-DR+_stromal_area,0.0,0.0,0.004,0.06570405938570899,0.05612746411220478,0.05612004658485593,0.05537732094114477,0.056733946084872346,0.053910638248234125,0.05709178086187801
CD8_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.0,0.0024846291324411808,0.006479233549808146,0.010298269862369156,0.013075719194390685,0.015200055939644031,0.01613624558887586,0.018981932344078842
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.00036279689092887226,0.03407806513465152,0.04854150543891983,0.053861322851546836,0.05580825954944425,0.05863920168824061,0.061722029119773106
CD8_T_cells_HLA-DR+_stromal_area,0.0,0.0,0.006,0.08212628435919396,0.10453799766698825,0.10875525782392302,0.11002342927546738,0.1123599660170024,0.11528707051192386,0.12317681885068986
CD4_T_cells_CD80_CD86+_glandfront_area,0.0,0.0,0.0,0.003941193636899171,0.03423853643748274,0.0466690007295798,0.05338686529694446,0.0583507975322663,0.06300652444029073,0.07254718120664796
