,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_ERa,0.0,0.0,0.00010596161793738743,0.00023897804713172245,0.0005399448968736291,0.0006823031177658916,0.0007208801787390308,0.0008582902230089595,0.0009144998677102927,0.00097801900396715
CD4_T_cells_FoxP3+_glandfront_PR,0.0,0.0001322581844250004,0.00023971832035930276,0.0002503030468950373,0.00015823023493352409,0.00011454542284440713,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_glandfront_pP38,0.0,0.0018058398691933328,0.0037342126098493895,0.005030439683943914,0.00593417903712623,0.006289547352146325,0.006604243746315323,0.007119980922974438,0.007319282849214752,0.007152490400244824
CD4_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0005756496073955631,0.0034476013144341786,0.00454213488414903,0.004862187967458617,0.005272217144207164,0.005239037618454881,0.005552435430117021,0.005360472555169243,0.005424220088650318
CD4_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,3.664395250201178e-05,0.00016559339237421963,0.0002509675008404254,5.401914562175596e-05,0.0,1.58230827364449e-05
CD4_T_cells_FoxP3+_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_glandfront_TIM3,0.0,0.035005263107560455,0.0378963080933756,0.04130197467207009,0.04341793817176116,0.0444549857776776,0.045551415666998205,0.046043599917606474,0.04668720664931028,0.047258345023307245
CD4_T_cells_FoxP3+_glandfront_HLA-DR,0.0,0.02644016787576576,0.03562558069088243,0.03744185578872045,0.03733637338996659,0.03778458210815188,0.03788492077156947,0.03807848594757173,0.0379863817490733,0.03813194126390067
CD4_T_cells_FoxP3+_stromal_ERa,0.0,0.0,0.0,0.00021350450911456625,0.0003077867873885837,0.00035197116439289775,0.0003894667087178065,0.000357682862844641,0.0003686375663508743,0.0003689102594518019
CD4_T_cells_FoxP3+_stromal_PR,0.0,0.0012030979056752852,0.002250950312706707,0.002837595452757013,0.0031348559790511667,0.0031959069760597223,0.0034319097862190906,0.0036277970297273446,0.0037219677359361537,0.0037781877907757683
