,Max Proba
CD4Tnaive_pSTAT3_IL246,0.956
CD4Tnaive_pSTAT5_IL246,0.9
CD8Tcm_pNFkB_IL246,0.639
CD4Tem_CCR2pos_pSTAT6_IL246,0.522
CD4negCD8negTcells_pSTAT6_IL246,0.482
CD8Tem_pNFkB_IL246,0.459
CD8Teff_pSTAT6_IL246,0.429
cMCs_IkB_IL246,0.416
ncMCs_pNFkB_IL246,0.334
CD8Tcm_pSTAT5_IL246,0.303
pDCs_pSTAT3_IL246,0.296
ncMCs_pSTAT6_IL246,0.274
CD4Tregs_pSTAT5_IL246,0.272
CD56hiCD16negNK_pNFkB_IL246,0.255
pDCs_pNFkB_IL246,0.224
CD8Tcm_pSTAT6_IL246,0.217
CD4Teff_pSTAT6_IL246,0.163
CD56hiCD16negNK_pSTAT6_IL246,0.156
CD8Tcells_Th1_pNFkB_IL246,0.156
CD4Teff_pNFkB_IL246,0.152
intMCs_pS6_IL246,0.127
NKT_pSTAT6_IL246,0.127
CD8Tem_CCR2pos_pSTAT6_IL246,0.126
Granulocytes_pSTAT3_IL246,0.122
Bcells_pNFkB_IL246,0.121
CD8Teff_pNFkB_IL246,0.118
cMCs_pS6_IL246,0.117
CD4Teff_pERK_IL246,0.117
MDSCs_pS6_IL246,0.113
CD8Tcells_Th1_pSTAT6_IL246,0.098
NK_cells_CD11cneg_pNFkB_IL246,0.096
NK_cells_CD11cpos_pSTAT6_IL246,0.094
CD4negCD8negTcells_pNFkB_IL246,0.092
intMCs_pERK_IL246,0.09
ncMCs_pSTAT3_IL246,0.089
cMCs_pSTAT3_IL246,0.084
CD4Tcm_pSTAT6_IL246,0.084
MDSCs_pSTAT3_IL246,0.078
NK_cells_CD11cpos_pNFkB_IL246,0.075
Bcells_pSTAT6_IL246,0.071
intMCs_pNFkB_IL246,0.07
CD4Tcm_pSTAT5_IL246,0.065
CD8Tem_pSTAT6_IL246,0.058
CD8Tem_CCR2pos_pSTAT3_IL246,0.045
Bcells_pSTAT5_IL246,0.043
intMCs_pSTAT3_IL246,0.035
CD4Tem_pNFkB_IL246,0.033
CD56hiCD16negNK_pSTAT5_IL246,0.031
CD4Teff_pSTAT3_IL246,0.022
mDCs_pS6_IL246,0.019
mDCs_pNFkB_IL246,0.019
Granulocytes_pSTAT5_IL246,0.017
CD4Tem_pSTAT6_IL246,0.013
CD4Teff_pSTAT5_IL246,0.005
mDCs_IkB_IL246,0.003
MDSCs_pSTAT6_IL246,0.003
CD4Tem_pSTAT5_IL246,0.003
CD4Tcm_CCR2pos_pSTAT5_IL246,0.003
CD4Tem_CCR2pos_pSTAT5_IL246,0.003
CD4Tregs_pSTAT3_IL246,0.003
mDCs_pERK_IL246,0.002
Bcells_pSTAT3_IL246,0.002
cMCs_pSTAT6_IL246,0.002
CD8Tcm_CCR2pos_pNFkB_IL246,0.001
mDCs_pSTAT3_IL246,0.001
pDCs_pSTAT6_IL246,0.001
CD4Tcm_CCR2pos_pSTAT3_IL246,0.0
NKT_pSTAT3_IL246,0.0
CD8Tcm_CCR2pos_pSTAT3_IL246,0.0
CD8Tcm_pSTAT3_IL246,0.0
CD8Tcells_Th1_pSTAT3_IL246,0.0
CD8Tem_pSTAT3_IL246,0.0
CD8Tnaive_pSTAT3_IL246,0.0
CD4negCD8negTcells_pSTAT3_IL246,0.0
CD56hiCD16negNK_pSTAT3_IL246,0.0
CD4Tem_CCR2pos_pSTAT3_IL246,0.0
CD4Tem_pSTAT3_IL246,0.0
CD4Tcm_pSTAT3_IL246,0.0
CD8Tcm_CCR2pos_pSTAT5_IL246,0.0
CD8Tnaive_pSTAT5_IL246,0.0
CD8Tcm_CCR2pos_pSTAT6_IL246,0.0
mDCs_pSTAT6_IL246,0.0
intMCs_pSTAT6_IL246,0.0
