,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.011041928682354056,0.023776597177229797,0.02786398362316226,0.03021454676652595,0.03129581304113713,0.03196989721020044,0.03244621903724373,0.03276582131551157,0.033115911794516055
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.00037658315472059544,0.002070173833961987,0.0034901215938564897,0.0041831174613498525,0.0048562834077823915,0.005500277516204306,0.0060070460472869,0.0062530694289491305,0.0064774104672441594
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.00015883248312712644,0.004257138298011085,0.007674093558808781,0.010026324102417928,0.011489761330516808,0.012712855367115928,0.013514125042855105,0.014058611886338546,0.014486286802596898
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.16995237835813767,0.21524799542568493,0.224312088447795,0.2259313882365683,0.22540628845081426,0.22578718696304828,0.22621198899996944,0.22630189773558596,0.2263039431017579
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.00021685312521444673,0.012110586365323866,0.02157707425705481,0.026300458496178805,0.02924690940763757,0.031122196070917936,0.0324065356853839,0.03337107201016219,0.03435663304096853
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Gland.mesenchymal,0.0,0.0033274126852332964,0.013905814261041443,0.021518717393726006,0.024573572839278534,0.026073042028311677,0.026559117964295106,0.026787911260857958,0.02707931352856171,0.02741047076691256
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Gland.fibroblast,0.0,0.00033856803677384664,0.006214966003836397,0.012021627567966021,0.014491601900073613,0.01570345101495238,0.01668139508309229,0.017493478843413613,0.018222551166602152,0.01873280186504702
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0001730207252354004,0.0018186963905415297,0.003385102110087141,0.004390679563134986,0.0050363037448253834,0.005426186787366452,0.005708410709904176,0.005917750834769061,0.0060751903389006595
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.00029855765679360385,0.0006106181042237823,0.0009570385304494705,0.0011290445590126361,0.0012502733960856143,0.0013539605762143444,0.0014761332842404271
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.002348036295154067,0.00468588954055128,0.005952390376354053,0.006775592243472273,0.007649510342922354,0.008384025825307987,0.008927186427428787,0.009291839135363016
