,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.01010910837030468,0.00017082818605117326,0.0009883106016455644,0.00022889368952329212,0.0008100291744449748,0.00997584195955619,0.00017082818605117326,0.0009883106016455644,0.00022889368952329212,0.0008100291744449748,0.00997584195955619,0.00017082818605117326,0.0009883106016455644,0.00022889368952329212,0.0008100291744449748
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.CD8.T.cells.CD80.CD86.,0.011813905441751508,0.00318224074722656,0.0031533301998110516,0.005207183072583121,0.004692049023776317,0.013093613332115657,0.0032448641817736977,0.0031533301998110516,0.005207183072583121,0.004692049023776317,0.013093613332115657,0.0032448641817736977,0.0031533301998110516,0.005207183072583121,0.004692049023776317
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.006560545237785728,0.0016059470973237154,0.001732119677675446,0.0019743398450073973,0.0008654775052889347,0.010507088506348993,0.0016095498951359494,0.001732119677675446,0.0019743398450073973,0.0008654775052889347,0.010507088506348993,0.0016095498951359494,0.001732119677675446,0.0019743398450073973,0.0008654775052889347
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.010273010583006866,0.007649163073021818,0.007637548127443955,0.00794335805921644,0.0013101409539814756,0.010342399030859564,0.0077952200515545075,0.007927739662369768,0.00794335805921644,0.0013101409539814756,0.010342399030859564,0.0077952200515545075,0.007927739662369768,0.00794335805921644,0.0013101409539814756
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Gland.fibroblast,0.0033334310579596097,0.00041217548101138424,0.0005834658625784768,0.0005772945114786268,0.0,0.004271477982167228,0.00041217548101138424,0.0005834658625784768,0.0005772945114786268,0.0,0.004271477982167228,0.00041217548101138424,0.0005834658625784768,0.0005772945114786268,0.0
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.016035010565794004,0.015301522404665932,0.023409873299330263,0.0247291750404075,0.004397797193478732,0.01525953847409337,0.015200473710380169,0.023409873299330263,0.025208440352959997,0.0040508486559111285,0.01525953847409337,0.015200473710380169,0.023409873299330263,0.025208440352959997,0.0040508486559111285
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.005339034314030757,0.0034088680048353875,0.005738576982233699,0.005424717139922054,0.0,0.0056396644116322465,0.0034088680048353875,0.00560192153974266,0.005424717139922054,0.0,0.0056396644116322465,0.0034088680048353875,0.00560192153974266,0.005424717139922054,0.0
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.004796460295203225,0.0003133612083857945,0.0004156663483368446,0.0007586350180243833,0.0,0.004796460295203225,0.0003133612083857945,0.0004156663483368446,0.0007586350180243833,0.0,0.004796460295203225,0.0003133612083857945,0.0004156663483368446,0.0007586350180243833,0.0
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.005511086697717573,0.005050960762788263,0.005994190702081935,0.00817273820208373,0.0,0.006132910930151572,0.005050960762788263,0.005994190702081935,0.007988661852007679,0.0,0.006132910930151572,0.005050960762788263,0.005994190702081935,0.007988661852007679,0.0
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.006667621757781112,0.004187210706310752,0.008045137663981445,0.011168819424635448,0.0014104364944096046,0.0070474043668626914,0.004435849593611944,0.008696376230022814,0.011168819424635448,0.0014104364944096046,0.0070474043668626914,0.004435849593611944,0.008696376230022814,0.011168819424635448,0.0014104364944096046
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.MDSC,0.0038408535365665425,0.00321890562315065,0.002579339995363096,0.0029143568459814233,0.0027711288332246775,0.004874331120148369,0.00321890562315065,0.002732028570732292,0.002962345440249542,0.0027711288332246775,0.004874331120148369,0.00321890562315065,0.002732028570732292,0.002962345440249542,0.0027711288332246775
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.009468741864440012,0.006145576242478213,0.007703429724082924,0.008264804138007422,0.008956580842932976,0.009866108091315561,0.006145576242478213,0.007703429724082924,0.008264804138007422,0.008956580842932976,0.009866108091315561,0.006145576242478213,0.007703429724082924,0.008264804138007422,0.008956580842932976
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.006082339836511192,0.003326955472787244,0.0036401096188301385,0.004392385059933376,0.0011353889338279548,0.008525131513508767,0.003326955472787244,0.0036401096188301385,0.004392385059933376,0.0011353889338279548,0.008525131513508767,0.003326955472787244,0.0036401096188301385,0.004392385059933376,0.0011353889338279548
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.vascular.endothelium,0.0013678252230926234,0.0,0.0,0.0,0.00046720753383905995,0.0013678252230926234,0.0,0.0,0.0,0.00046720753383905995,0.0013678252230926234,0.0,0.0,0.0,0.00046720753383905995
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0027506860349063456,0.001858743261943267,0.002972344168189774,0.0027174935827809087,0.0,0.0026714150258387633,0.001795753491265481,0.00314406373335468,0.003223670880586381,0.0,0.0026714150258387633,0.001795753491265481,0.00314406373335468,0.003223670880586381,0.0
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.01578667766647581,0.0056516682272182515,0.00970045383892735,0.01167559521452565,0.00939862248726214,0.01725870819529317,0.0056516682272182515,0.009348545828312654,0.01167559521452565,0.00939862248726214,0.01725870819529317,0.0056516682272182515,0.009348545828312654,0.01167559521452565,0.00939862248726214
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Gland.mesenchymal,0.0027032065075746387,0.0014241852452714667,0.001136091218771176,0.0011074368231665211,0.0010619475872541853,0.0027032065075746387,0.0014241852452714667,0.001136091218771176,0.0011074368231665211,0.0010619475872541853,0.0027032065075746387,0.0014241852452714667,0.001136091218771176,0.0011074368231665211,0.0010619475872541853
CD8_T_cells_HLA-DR+_intragland_aggregatedNeighbors.Gland.glandular.epithelium,0.0011602804991607326,0.0,0.0,0.0,0.0,0.0011602804991607326,0.0,0.0,0.0,0.0,0.0011602804991607326,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.011377851488206326,0.004520104092456684,0.004187197829660699,0.008413622751964622,0.0051714277170705845,0.012130083090815926,0.004524846230640056,0.004035664640773689,0.007839775324305747,0.0051714277170705845,0.012130083090815926,0.004524846230640056,0.004035664640773689,0.007839775324305747,0.0051714277170705845
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M1.like,0.04072262361830078,0.025554992181370605,0.028621545764782794,0.038336369257417215,0.02932858202301946,0.04201302529416426,0.02582109715255207,0.029647984683675972,0.038527180992140315,0.029342903667518967,0.04201302529416426,0.02582109715255207,0.029647984683675972,0.038527180992140315,0.029342903667518967
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0017092279239363307,0.003185874967865666,0.0041983841052018675,0.003182478506021753,0.0015367571517570866,0.001211154281021005,0.003185874967865666,0.004448814384573897,0.003468280318635565,0.0015367571517570866,0.001211154281021005,0.003185874967865666,0.004448814384573897,0.003468280318635565,0.0015367571517570866
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.01372451656196892,0.00943301699156077,0.012555281280731521,0.01560458680509826,0.0019128457025005114,0.013964061171061784,0.009458813672730798,0.012822269397621542,0.01560458680509826,0.0019128457025005114,0.013964061171061784,0.009458813672730798,0.012822269397621542,0.01560458680509826,0.0019128457025005114
