,Max Proba
Granulocytes,0.718
NK_STAT1_IFNa,0.489
Granulocytes_STAT1_IFNa,0.484
CD69negCD56loCD16negNK_STAT1_IFNa,0.459
Bcells,0.349
CD69posCD4Tmem,0.323
pDCs_MAPKAPK2_GMCSF,0.267
NKT,0.262
CD69posCD56loCD16negNK_STAT1_IFNa,0.253
mDCs,0.253
DCs_STAT6_IL246,0.25
CD69posCD56loCD16negNK_STAT5_IL246,0.218
CD56hiCD16negNK_MAPKAPK2_IL246,0.212
CD8Tef_STAT5_IFNa,0.201
CD56loCD16negNK_STAT1_IFNa,0.189
Bcells_S6_unstim,0.174
NKT_STAT1_IFNa,0.173
Bcells_STAT1_IFNa,0.164
TCRgdposT_STAT6_unstim,0.161
Granulocytes_S6_LPS,0.16
CCR2posintMCs_ERK_GMCSF,0.155
Granulocytes_S6_unstim,0.151
ncMCs,0.136
CD56hiCD16negNK_NFkB_IL246,0.131
pDCs_NFkB_GMCSF,0.129
MDSCs_MAPKAPK2_LPS,0.106
TCRgdposT_NFkB_unstim,0.103
pDCs_STAT1_IFNa,0.1
Th1_STAT6_IFNa,0.098
CD8Tef_STAT6_IFNa,0.094
Granulocytes_ERK_GMCSF,0.093
CCR5posCCR2posCD4Tem_STAT6_IFNa,0.083
CD62LposCD4Tnaive_STAT1_IL246,0.082
CCR5posCCR2posCD4Tem_STAT3_IL246,0.08
Granulocytes_IkB_LPS,0.077
DCs_STAT6_IFNa,0.077
Granulocytes_STAT3_GMCSF,0.076
ncMCs_MAPKAPK2_GMCSF,0.071
CD4Tem,0.07
CCR5posCCR2posCD4Tem_STAT5_IFNa,0.069
CCR5posCCR2posCD4Tcm_STAT3_IL246,0.067
mDCs_MAPKAPK2_LPS,0.066
Granulocytes_IkB_unstim,0.066
DCs_STAT3_IL246,0.064
pDCs_CREB_GMCSF,0.064
intMCs_ERK_GMCSF,0.061
DCs_STAT5_GMCSF,0.06
MDSCs_S6_LPS,0.058
CD4Tcells,0.058
pDCs_S6_GMCSF,0.058
CD62LposCD4Tnaive_STAT5_unstim,0.056
Bcells_STAT5_IL246,0.054
CCR2posintMCs_STAT1_IFNa,0.053
CD56hiCD16negNK_STAT1_IFNa,0.053
ncMCs_S6_GMCSF,0.049
CD56hiCD16negNK,0.049
Granulocytes_STAT6_IL246,0.048
CD56hiCD16negNK_STAT5_IL246,0.048
CD4Tef_STAT1_IL246,0.046
CCR5posCCR2posCD4Tem,0.045
CCR2negncMCs_S6_GMCSF,0.045
CD56hiCD16negNK_STAT5_IFNa,0.044
DCs,0.044
CD8Tcm_NFkB_unstim,0.043
Tregs_STAT6_unstim,0.043
CCR2poscMCs_ERK_GMCSF,0.042
DCs_CREB_LPS,0.038
CD8Tnaive_NFkB_unstim,0.037
CD8Tnaive_STAT3_IL246,0.037
CD4Tef_STAT6_IFNa,0.036
MDSCs_MAPKAPK2_GMCSF,0.033
Granulocytes_STAT5_IL246,0.033
CCR5posCCR2posCD4Tem_STAT5_unstim,0.033
CD69posCD56loCD16negNK_NFkB_unstim,0.03
mDCs_STAT1_IFNa,0.03
NK,0.03
CD56hiCD16negNK_STAT6_IFNa,0.029
TCRgdposT,0.029
CD4Tef,0.028
TCRgdposT_STAT6_IFNa,0.025
CCR2negncMCs,0.025
CCR5posCCR2posCD8Tem_NFkB_unstim,0.025
CD8Tem_STAT5_IFNa,0.025
CCR2posintMCs_p38_LPS,0.024
CCR5posCCR2posCD8Tcm_NFkB_unstim,0.024
CCR5posCCR2posCD8Tcm_STAT6_IFNa,0.024
CD4Tef_NFkB_unstim,0.023
NK_STAT3_IL246,0.022
ncMCs_ERK_LPS,0.022
NKT_STAT6_unstim,0.021
MDSCs,0.021
Th1,0.021
CCR2negncMCs_ERK_LPS,0.019
CCR2negncMCs_MAPKAPK2_GMCSF,0.018
CCR5posCCR2posCD4Tcm_STAT1_IFNa,0.018
CCR2posintMCs_STAT6_IFNa,0.018
CD56hiCD16negNK_S6_unstim,0.018
Tregs,0.018
pDCs_ERK_GMCSF,0.017
CD69posCD56loCD16negNK,0.015
CD62LposCD8Tnaive,0.015
mDCs_CREB_LPS,0.015
NKT_NFkB_unstim,0.015
CD8Tef_NFkB_unstim,0.015
CD69negCD56loCD16negNK_STAT5_IL246,0.014
mDCs_MAPKAPK2_GMCSF,0.014
CD56hiCD16negNK_STAT3_IL246,0.014
DCs_p38_LPS,0.013
CD69posCD8Tmem,0.013
CD8Tnaive,0.012
CCR5posCCR2posCD8Tem_STAT5_IFNa,0.012
MDSCs_p38_LPS,0.012
CD8Tem_NFkB_unstim,0.011
CD4Tem_STAT6_IFNa,0.011
ncMCs_MAPKAPK2_LPS,0.01
CD4posTnaive_STAT1_IL246,0.01
pDCs_STAT6_IL246,0.01
CD8Tcells,0.01
cMCs_ERK_GMCSF,0.01
cMCs,0.009
CD8Tcells_NFkB_unstim,0.009
CD4Tmem,0.009
CD4Tem_STAT3_IL246,0.009
CD62LposCD8Tnaive_STAT3_IL246,0.009
DCs_MAPKAPK2_LPS,0.009
Granulocytes_STAT3_IFNa,0.009
TCRgdposT_STAT5_IFNa,0.009
CD8Tem,0.009
pDCs_STAT6_IFNa,0.009
Granulocytes_p38_LPS,0.009
CD8Tcm_STAT3_IL246,0.008
CD69posCD4Tmem_STAT3_IL246,0.008
CCR2posintMCs,0.008
Th1_STAT5_IFNa,0.008
CCR5posCCR2posCD8Tcm_STAT5_IFNa,0.007
intMCs_STAT1_IFNa,0.007
ncMCs_STAT6_IL246,0.007
CCR2negncMCs_MAPKAPK2_LPS,0.007
CCR5posCCR2posCD4Tcm_STAT5_IL246,0.007
CD69posCD56loCD16negNK_STAT3_IL246,0.007
Tregs_STAT1_IFNa,0.006
NKT_STAT5_IFNa,0.006
cMCs_MAPKAPK2_LPS,0.006
CCR2negncMCs_STAT6_IL246,0.006
CD69posCD8Tmem_STAT3_IL246,0.006
CD8Tef_STAT3_IL246,0.006
CD8Tcm,0.006
CD62LposCD8Tnaive_STAT5_unstim,0.006
Tregs_STAT6_IL246,0.005
CD56hiCD16negNK_STAT6_IL246,0.005
CCR5posCCR2posCD4Tcm_STAT5_unstim,0.005
CD4posTnaive,0.005
Tregs_STAT6_IFNa,0.005
pDCs_STAT3_GMCSF,0.005
mDCs_p38_LPS,0.005
CD4Tcm,0.005
CD8Tef,0.004
CD62LposCD4Tnaive_STAT5_IFNa,0.004
intMCs_MAPKAPK2_GMCSF,0.004
CD56hiCD16negNK_STAT3_IFNa,0.004
DCs_STAT1_IFNa,0.004
mDCs_STAT3_IL246,0.004
CCR2negncMCs_CREB_LPS,0.004
CCR2poscMCs_MAPKAPK2_LPS,0.004
Th1_STAT6_unstim,0.004
CCR5posCCR2posCD4Tcm_S6_unstim,0.004
CCR5posCCR2posCD8Tem,0.004
ncMCs_S6_unstim,0.003
CD62LposCD4Tnaive,0.003
CD69posCD56loCD16negNK_STAT6_IL246,0.003
CCR2posintMCs_S6_LPS,0.003
CCR2posintMCs_CREB_LPS,0.003
intMCs_S6_LPS,0.003
CD69posCD4Tmem_STAT6_unstim,0.003
CD8Tmem_NFkB_unstim,0.003
CD69negCD56loCD16negNK_STAT3_IL246,0.003
CD4Tef_STAT3_IL246,0.003
CD69posCD8Tmem_STAT5_IFNa,0.003
CD4Tem_STAT5_IFNa,0.003
mDCs_STAT6_IFNa,0.003
DCs_STAT3_IFNa,0.003
CCR5posCCR2posCD8Tcm,0.003
Tregs_STAT1_IL246,0.003
CCR5posCCR2posCD4Tem_STAT5_IL246,0.003
CD56loCD16negNK_STAT5_IL246,0.002
CD62LposCD8Tnaive_STAT1_IL246,0.002
CD56loCD16negNK,0.002
TCRgdposT_STAT1_IFNa,0.002
CD4posTnaive_STAT6_IFNa,0.002
CD62LposCD4Tnaive_STAT3_IFNa,0.002
MDSCs_STAT1_IFNa,0.002
CCR5posCCR2posCD4Tcm,0.002
CD69negCD56loCD16negNK,0.002
CCR2poscMCs,0.002
cMCs_S6_LPS,0.002
Granulocytes_CREB_LPS,0.002
CD8Tef_STAT6_IL246,0.002
CD4Tef_S6_unstim,0.002
CCR2poscMCs_MAPKAPK2_GMCSF,0.002
CCR5posCCR2posCD8Tcm_STAT6_IL246,0.002
CCR5posCCR2posCD8Tem_STAT6_IL246,0.002
NK_STAT5_IL246,0.002
CD8Tef_STAT5_IL246,0.002
intMCs,0.002
CD4posTnaive_STAT5_unstim,0.002
ncMCs_CREB_LPS,0.002
CD69posCD56loCD16negNK_S6_unstim,0.002
MDSCs_STAT3_IL246,0.002
CD8Tmem_STAT5_IFNa,0.002
pDCs_STAT5_GMCSF,0.002
CD8Tnaive_STAT1_IL246,0.001
CD4posTnaive_STAT6_unstim,0.001
CCR2posintMCs_ERK_LPS,0.001
CCR2poscMCs_S6_LPS,0.001
CD8Tmem,0.001
CD62LposCD4Tnaive_STAT3_unstim,0.001
CD69posCD8Tmem_STAT6_IL246,0.001
CD8Tcells_STAT3_IL246,0.001
CD69posCD8Tmem_NFkB_unstim,0.001
Th1_S6_unstim,0.001
CD4Tef_STAT5_IL246,0.001
CCR5posCCR2posCD8Tcm_STAT5_IL246,0.001
CD62LposCD4Tnaive_STAT6_unstim,0.001
Bcells_STAT3_IL246,0.001
CD8Tcm_STAT1_IFNa,0.001
Granulocytes_S6_GMCSF,0.001
pDCs_STAT1_IL246,0.001
pDCs_STAT5_IL246,0.001
MDSCs_STAT6_IL246,0.001
NKT_STAT3_IFNa,0.001
cMCs_MAPKAPK2_GMCSF,0.001
CD8Tnaive_STAT6_IFNa,0.001
CCR5posCCR2posCD8Tem_STAT3_IFNa,0.001
NKT_S6_unstim,0.001
Granulocytes_STAT5_IFNa,0.001
CCR2negncMCs_STAT5_GMCSF,0.001
CD69posCD4Tmem_STAT6_IFNa,0.001
pDCs_STAT5_IFNa,0.001
Bcells_STAT6_IFNa,0.001
MDSCs_STAT6_IFNa,0.001
CCR2posintMCs_MAPKAPK2_GMCSF,0.001
CCR5posCCR2posCD4Tcm_STAT6_IFNa,0.001
CCR2poscMCs_STAT1_IFNa,0.001
cMCs_STAT6_IFNa,0.001
cMCs_STAT1_IFNa,0.001
CCR5posCCR2posCD4Tcm_STAT5_IFNa,0.001
CD8Tcells_STAT6_IFNa,0.001
CCR2negncMCs_STAT1_IFNa,0.001
ncMCs_STAT5_IFNa,0.001
DCs_S6_unstim,0.001
CCR2poscMCs_STAT3_unstim,0.0
Bcells_STAT6_unstim,0.0
cMCs_STAT5_unstim,0.0
cMCs_STAT1_unstim,0.0
