,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.06594661862268053,0.05898873850164189,0.06531783620377449,0.07388169916694906,0.0826499620665431,0.07249354901356041,0.06894444600564378,0.06884740219148548,0.07882439101893612,0.08577589649613356,0.07249354901356041,0.06894444600564378,0.06884740219148548,0.07882439101893612,0.08577589649613356
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.03774218288356556,0.03918240994728638,0.03806633208198233,0.04239437326380843,0.0377205961732203,0.04840790821634139,0.04503499039509852,0.045089815480213576,0.04755899380152175,0.03902565127869073,0.04840790821634139,0.04503499039509852,0.045089815480213576,0.04755899380152175,0.03902565127869073
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.16911071212135045,0.14677879976224045,0.13085772590177155,0.13156183009241615,0.15378981388014018,0.17091199770239993,0.14838350112047174,0.13379417857968712,0.13399125820944388,0.15996887374231095,0.17091199770239993,0.14838350112047174,0.13379417857968712,0.13399125820944388,0.15996887374231095
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.1252902953265583,0.11254049016103,0.11380633059494033,0.11049784367831775,0.11703692087418008,0.13832952038701907,0.12564730344836078,0.11780213598455098,0.10989350017353679,0.11802822915060042,0.13832952038701907,0.12564730344836078,0.11780213598455098,0.10989350017353679,0.11802822915060042
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.11060771102141925,0.09865243872684476,0.1041301062959938,0.0985350354787562,0.0698575439137832,0.12046823198788284,0.11421740635418573,0.11182556860485611,0.10324705925692552,0.07442479451376276,0.12046823198788284,0.11421740635418573,0.11182556860485611,0.10324705925692552,0.07442479451376276
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.05826311968262633,0.06245384981802323,0.05923129180495061,0.05851533306309155,0.04361353742326129,0.07342564662570053,0.071004597866779,0.0688457234026969,0.06217709758115583,0.05051829402005887,0.07342564662570053,0.071004597866779,0.0688457234026969,0.06217709758115583,0.05051829402005887
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.1469713828975501,0.12871697623196646,0.12210283558044134,0.10419822125686222,0.11701736051095053,0.1542556224231577,0.1337162390094593,0.12828962581054448,0.10702819924997449,0.1242151135607836,0.1542556224231577,0.1337162390094593,0.12828962581054448,0.10702819924997449,0.1242151135607836
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.09105606086742384,0.08778449620571407,0.08706551225353426,0.09778681820934375,0.10894678190442367,0.10495263601946883,0.09296921319354755,0.08801475415271924,0.1035957311278962,0.11861683478302183,0.10495263601946883,0.09296921319354755,0.08801475415271924,0.1035957311278962,0.11861683478302183
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.1433446348933572,0.14332657811032185,0.14086921306132427,0.14469866222971897,0.14127997908656664,0.1481550512063051,0.149322295112106,0.14541273097690738,0.1497695700036181,0.14132666136757938,0.1481550512063051,0.149322295112106,0.14541273097690738,0.1497695700036181,0.14132666136757938
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.08417561435790387,0.08480402809418609,0.08467150450632681,0.08297269497665344,0.08805506464556388,0.09157946727728783,0.08159448528401031,0.07907140381288778,0.08189762443908843,0.09211357228317299,0.09157946727728783,0.08159448528401031,0.07907140381288778,0.08189762443908843,0.09211357228317299
