,Max Proba
PRO_LDLR,0.962
PRO_CCL3,0.904
PRO_IL1B,0.894
PRO_TLR5,0.839
PRO_PSMB9,0.837
PRO_BIRC3,0.836
PRO_BLK,0.835
PRO_WWOX,0.834
PRO_CNTN3,0.831
PRO_ALK,0.827
PRO_RAP2A,0.821
PRO_MGA,0.803
PRO_UPP1,0.798
PRO_HSPH1,0.776
PRO_GDF5,0.766
PRO_IL12A|EBI3,0.755
PRO_ITGAV|ITGB3,0.749
PRO_ST6GAL1,0.743
PRO_LIFR,0.734
PRO_TSLP,0.731
PRO_IL1R1,0.73
PRO_PSMB4,0.718
PRO_MTHFD2,0.714
PRO_OASL,0.712
PRO_NHEJ1,0.707
PRO_OGG1,0.702
PRO_GTF2I,0.701
PRO_ATF6,0.695
PRO_ARL11,0.693
PRO_CSF2,0.69
PRO_ADA2,0.685
PRO_IFNL3,0.672
PRO_SAMHD1,0.656
PRO_CD36,0.65
PRO_TNFSF10,0.648
PRO_IRF6,0.648
PRO_SIGLEC1,0.646
PRO_TOPBP1,0.639
PRO_B3GNT2,0.639
PRO_ADAMTS13,0.638
PRO_IL18,0.634
PRO_SERPINA1,0.626
PRO_KRT19,0.625
PRO_KITLG,0.619
PRO_STAT6,0.619
PRO_MX1,0.616
PRO_CXCL6,0.615
PRO_PPIB,0.613
PRO_ETNK1,0.608
PRO_TLR4,0.604
PRO_RNASET2,0.6
PRO_TENM3,0.599
PRO_ODC1,0.598
PRO_CDH17,0.593
PRO_ARID1A,0.591
PRO_CXCL10,0.589
PRO_FTCD,0.586
PRO_CRYBB2,0.586
PRO_BTG1,0.578
PRO_CFI,0.576
PRO_NPY,0.573
PRO_PLA2G7,0.572
PRO_OTC,0.57
PRO_CASP8,0.566
PRO_ALDOB,0.564
PRO_ATG7,0.562
PRO_BTN3A2,0.561
PRO_PROS1,0.56
PRO_RET,0.558
PRO_TNFRSF10A,0.558
PRO_CD83,0.557
PRO_MUC16,0.557
PRO_KIF22,0.554
PRO_KDSR,0.554
PRO_HLA-C,0.552
PRO_FKBP5,0.551
PRO_STAMBP,0.549
PRO_C1QA|C1QB|C1QC,0.547
PRO_IFNA2,0.547
PRO_ALDH2,0.547
PRO_IL2RA,0.546
PRO_IKBKB,0.544
PRO_ST3GAL1,0.543
PRO_F7,0.542
PRO_IL17RA,0.542
PRO_CD3G,0.541
PRO_PIP,0.537
PRO_TNIP1,0.537
PRO_RBL2,0.535
PRO_FASLG,0.533
PRO_CEBPE,0.532
PRO_TIMP3,0.532
PRO_SNRPD3,0.531
PRO_FGF2,0.53
PRO_CCDC80,0.529
PRO_CD2,0.527
PRO_IFNLR1,0.526
PRO_CLEC7A,0.526
PRO_HNF1A,0.526
PRO_KIAA0319L,0.526
PRO_IL20,0.526
PRO_VAV3,0.524
PRO_RCAN1,0.524
PRO_ACAN,0.523
PRO_ANXA3,0.522
PRO_ST6GALNAC5,0.522
PRO_NGF,0.522
PRO_MAPK8,0.521
PRO_ADA,0.519
PRO_RAG1,0.518
PRO_NTF3,0.516
PRO_CLEC12A,0.514
PRO_NQO1,0.514
PRO_PVR,0.513
PRO_EHMT2,0.511
PRO_FOSL2,0.511
PRO_IL32,0.511
PRO_LEPR,0.51
PRO_CLEC4A,0.509
PRO_TNFRSF12A,0.505
PRO_IL16,0.505
PRO_CRYAA,0.504
PRO_KLRC4,0.504
PRO_PTPN6,0.503
PRO_STAC,0.503
PRO_CFLAR,0.502
PRO_BLNK,0.501
PRO_CDKN1B,0.5
PRO_PTGS2,0.5
PRO_ITCH,0.499
PRO_LGALS1,0.498
PRO_GC,0.498
PRO_EZH2,0.498
PRO_CTSD,0.497
PRO_HPSE,0.496
PRO_CD44,0.495
PRO_EDN1,0.495
PRO_FAXDC2,0.494
PRO_CSF2RA,0.493
PRO_IFIT2,0.492
PRO_ACP3,0.49
PRO_HERC5,0.49
PRO_IMMP2L,0.49
PRO_PGM5,0.489
PRO_PTH1R,0.488
PRO_TGFBI,0.488
PRO_CST1,0.487
PRO_PSMA5,0.487
PRO_NTRK1,0.487
PRO_IL1RN,0.486
PRO_KDM1A,0.484
PRO_C1R,0.484
PRO_ZFAND3,0.48
PRO_VDR,0.477
PRO_CXCL8,0.477
PRO_PIM1,0.477
PRO_FOXC2,0.477
PRO_PTTG1,0.474
PRO_APOC2,0.474
PRO_IFIT3,0.474
PRO_IGHG2,0.474
PRO_RPS6KA1,0.472
PRO_STAT5B,0.472
PRO_NR1H4,0.472
PRO_EIF2AK4,0.471
PRO_PSTPIP1,0.471
PRO_IL4R,0.469
PRO_GDNF,0.469
PRO_TSC2,0.469
PRO_PSENEN,0.468
PRO_MMP1,0.465
PRO_DEF6,0.465
PRO_ACP5,0.463
PRO_DDIT4,0.463
PRO_IL7R,0.463
PRO_ITGAM,0.462
PRO_APOA1,0.461
PRO_ALB,0.461
PRO_IGHM,0.46
PRO_MBL2,0.46
PRO_CELF2,0.459
PRO_GMPR,0.458
PRO_CD27,0.458
PRO_APOC3,0.457
PRO_APOH,0.456
PRO_GALNT3,0.455
PRO_FAM20A,0.455
PRO_HSPB1,0.455
PRO_ITGAL|ITGB2,0.453
PRO_EIF4G1,0.452
PRO_SGK1,0.452
PRO_CD4,0.451
PRO_AMN,0.45
PRO_HNMT,0.449
PRO_FCGR3A,0.448
PRO_MVK,0.447
PRO_ASRGL1,0.446
PRO_TSHR,0.446
PRO_SULT1A1,0.446
PRO_MPO,0.446
PRO_TBXAS1,0.445
PRO_NCF2,0.445
