,Max Proba
Granulocytes,0.614
Granulocytes_STAT1_IFNa,0.438
NK_STAT1_IFNa,0.421
CD69negCD56loCD16negNK_STAT1_IFNa,0.383
Bcells,0.29
CD69posCD4Tmem,0.22
NKT,0.216
pDCs_MAPKAPK2_GMCSF,0.207
mDCs,0.198
DCs_STAT6_IL246,0.186
CD56hiCD16negNK_MAPKAPK2_IL246,0.172
CD69posCD56loCD16negNK_STAT1_IFNa,0.17
CD8Tef_STAT5_IFNa,0.152
CD69posCD56loCD16negNK_STAT5_IL246,0.151
CD56loCD16negNK_STAT1_IFNa,0.147
Bcells_S6_unstim,0.129
TCRgdposT_STAT6_unstim,0.118
NKT_STAT1_IFNa,0.112
Bcells_STAT1_IFNa,0.112
Granulocytes_S6_unstim,0.108
Granulocytes_S6_LPS,0.107
CCR2posintMCs_ERK_GMCSF,0.107
ncMCs,0.105
pDCs_NFkB_GMCSF,0.102
CD56hiCD16negNK_NFkB_IL246,0.1
MDSCs_MAPKAPK2_LPS,0.086
pDCs_STAT1_IFNa,0.074
CD8Tef_STAT6_IFNa,0.069
Th1_STAT6_IFNa,0.064
Granulocytes_ERK_GMCSF,0.062
TCRgdposT_NFkB_unstim,0.062
CCR5posCCR2posCD4Tem_STAT3_IL246,0.06
CCR5posCCR2posCD4Tem_STAT6_IFNa,0.059
ncMCs_MAPKAPK2_GMCSF,0.053
Granulocytes_IkB_LPS,0.052
DCs_STAT6_IFNa,0.052
CCR5posCCR2posCD4Tem_STAT5_IFNa,0.049
CCR5posCCR2posCD4Tcm_STAT3_IL246,0.048
CD62LposCD4Tnaive_STAT1_IL246,0.047
Granulocytes_STAT3_GMCSF,0.047
CD4Tem,0.046
DCs_STAT3_IL246,0.046
pDCs_CREB_GMCSF,0.045
mDCs_MAPKAPK2_LPS,0.045
Granulocytes_IkB_unstim,0.044
intMCs_ERK_GMCSF,0.041
Bcells_STAT5_IL246,0.04
DCs_STAT5_GMCSF,0.039
MDSCs_S6_LPS,0.039
CD56hiCD16negNK,0.038
ncMCs_S6_GMCSF,0.038
CD56hiCD16negNK_STAT5_IL246,0.037
CCR2posintMCs_STAT1_IFNa,0.037
CD62LposCD4Tnaive_STAT5_unstim,0.036
CD56hiCD16negNK_STAT5_IFNa,0.036
pDCs_S6_GMCSF,0.035
CD56hiCD16negNK_STAT1_IFNa,0.034
CCR2negncMCs_S6_GMCSF,0.034
CCR5posCCR2posCD4Tem,0.033
Tregs_STAT6_unstim,0.032
Granulocytes_STAT6_IL246,0.031
CD4Tcells,0.031
DCs_CREB_LPS,0.031
CCR2poscMCs_ERK_GMCSF,0.03
CD4Tef_STAT1_IL246,0.029
CD8Tcm_NFkB_unstim,0.029
Granulocytes_STAT5_IL246,0.028
DCs,0.028
CD8Tnaive_STAT3_IL246,0.026
CD69posCD56loCD16negNK_NFkB_unstim,0.024
MDSCs_MAPKAPK2_GMCSF,0.024
CCR5posCCR2posCD4Tem_STAT5_unstim,0.023
TCRgdposT,0.023
CD4Tef_STAT6_IFNa,0.023
CD8Tnaive_NFkB_unstim,0.022
CCR2posintMCs_p38_LPS,0.02
CCR5posCCR2posCD8Tem_NFkB_unstim,0.019
NK,0.018
CD8Tem_STAT5_IFNa,0.018
CCR2negncMCs,0.017
CCR5posCCR2posCD8Tcm_NFkB_unstim,0.017
CD56hiCD16negNK_STAT6_IFNa,0.016
mDCs_STAT1_IFNa,0.016
CCR5posCCR2posCD8Tcm_STAT6_IFNa,0.016
CD4Tef,0.016
CCR2negncMCs_ERK_LPS,0.015
CD56hiCD16negNK_S6_unstim,0.015
MDSCs,0.015
CCR5posCCR2posCD4Tcm_STAT1_IFNa,0.014
TCRgdposT_STAT6_IFNa,0.014
CD8Tef_NFkB_unstim,0.013
ncMCs_ERK_LPS,0.013
mDCs_CREB_LPS,0.012
CD69posCD56loCD16negNK,0.012
CD4Tef_NFkB_unstim,0.012
pDCs_ERK_GMCSF,0.012
NKT_STAT6_unstim,0.012
CCR2posintMCs_STAT6_IFNa,0.012
Tregs,0.011
CCR2negncMCs_MAPKAPK2_GMCSF,0.011
NK_STAT3_IL246,0.011
CD56hiCD16negNK_STAT3_IL246,0.01
Th1,0.01
NKT_NFkB_unstim,0.01
CD8Tem_NFkB_unstim,0.01
pDCs_STAT6_IL246,0.01
CD69negCD56loCD16negNK_STAT5_IL246,0.009
mDCs_MAPKAPK2_GMCSF,0.009
MDSCs_p38_LPS,0.009
CCR5posCCR2posCD8Tem_STAT5_IFNa,0.009
DCs_p38_LPS,0.008
CD62LposCD8Tnaive,0.008
CD8Tnaive,0.008
TCRgdposT_STAT5_IFNa,0.007
CD69posCD8Tmem,0.007
Granulocytes_STAT3_IFNa,0.006
cMCs_ERK_GMCSF,0.006
CD69posCD4Tmem_STAT3_IL246,0.006
CCR2posintMCs,0.006
CD8Tcells,0.006
ncMCs_MAPKAPK2_LPS,0.006
CD4Tmem,0.006
Granulocytes_p38_LPS,0.006
CCR5posCCR2posCD8Tcm_STAT5_IFNa,0.006
pDCs_STAT6_IFNa,0.006
CD4Tem_STAT6_IFNa,0.005
CCR2negncMCs_STAT6_IL246,0.005
Th1_STAT5_IFNa,0.005
CD69posCD56loCD16negNK_STAT3_IL246,0.005
NKT_STAT5_IFNa,0.005
CD8Tcells_NFkB_unstim,0.005
CCR5posCCR2posCD4Tcm_STAT5_IL246,0.005
CCR2negncMCs_MAPKAPK2_LPS,0.005
CD8Tef_STAT3_IL246,0.005
DCs_MAPKAPK2_LPS,0.005
CD4posTnaive_STAT1_IL246,0.005
CD8Tcm_STAT3_IL246,0.005
intMCs_STAT1_IFNa,0.004
intMCs_MAPKAPK2_GMCSF,0.004
cMCs_MAPKAPK2_LPS,0.004
CD62LposCD8Tnaive_STAT3_IL246,0.004
CD69posCD8Tmem_STAT3_IL246,0.004
CD4Tem_STAT3_IL246,0.004
CD8Tem,0.004
ncMCs_STAT6_IL246,0.004
Tregs_STAT6_IFNa,0.004
cMCs,0.004
CD8Tcm,0.004
CCR5posCCR2posCD8Tem,0.003
pDCs_STAT3_GMCSF,0.003
CD69posCD8Tmem_STAT5_IFNa,0.003
CCR5posCCR2posCD4Tcm_S6_unstim,0.003
intMCs_S6_LPS,0.003
CCR2negncMCs_CREB_LPS,0.003
CCR5posCCR2posCD4Tcm_STAT5_unstim,0.003
mDCs_STAT3_IL246,0.003
CD56hiCD16negNK_STAT3_IFNa,0.003
CD8Tef,0.003
Tregs_STAT1_IFNa,0.003
mDCs_STAT6_IFNa,0.003
CD69negCD56loCD16negNK,0.002
CCR2poscMCs,0.002
ncMCs_S6_unstim,0.002
CD8Tmem_NFkB_unstim,0.002
DCs_STAT1_IFNa,0.002
CCR5posCCR2posCD8Tcm,0.002
DCs_STAT3_IFNa,0.002
