,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_ERa,0.0,0.010092499960716428,0.015970518727329804,0.01648231274469674,0.017377974728902113,0.018028626841694314,0.018515715941415305,0.018709816285099247,0.019217527168090272,0.019596066404697084
CD4_T_cells_FoxP3+_glandfront_PR,0.0,0.0032186238227365693,0.005025516607106439,0.0056629137108402255,0.005947521665938863,0.006301512375525941,0.006075001478419673,0.006370846055733062,0.006355523895329866,0.0063940069656769835
CD4_T_cells_FoxP3+_glandfront_pP38,0.0,0.0004725555371944529,0.004456479477422125,0.005716083727803191,0.0064153207931696675,0.006760106001473849,0.007110391133733115,0.007267409122542693,0.007416343211463717,0.007606990734982265
CD4_T_cells_FoxP3+_glandfront_VEGF,0.0,0.00041516140096573207,0.0005636755066692134,0.0009994743114200362,0.0012986179204588922,0.0013841536980456434,0.001425042465453453,0.0014421161974399134,0.0014107825091999723,0.0014575764679641795
CD4_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0011972385523119143,0.0024339120676540454,0.0022826696940225592,0.0018730053854101782,0.0017414429810052483,0.001634418239768225,0.0016543617621422764,0.001620478765809401,0.0015008720133361062
CD4_T_cells_FoxP3+_glandfront_Ki67,0.0,0.0,0.00027165002135759225,0.00031136322577874823,0.00033581005262870865,0.00021377132573291395,0.00019478501023757907,0.00019513118216110285,0.00012623185228665844,0.00017498762456354236
CD4_T_cells_FoxP3+_glandfront_TIM3,0.0,0.000551181972042398,0.0021794582430341262,0.0024365004242012252,0.0026244031758581817,0.0027535912538006763,0.0030962429939293493,0.0031188289776867923,0.0031969105015009322,0.0032090516569136317
CD4_T_cells_FoxP3+_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_stromal_ERa,0.0,0.00020555359533207422,0.0012838162286094225,0.0015885980142809368,0.001955912477874945,0.0022282607600698817,0.0022125903565068353,0.0022931786660949647,0.002320342967576979,0.0024352051080834777
CD4_T_cells_FoxP3+_stromal_PR,0.0,0.008712323507865688,0.010054947526818927,0.010993146699230183,0.011466498586021374,0.011590146897604238,0.011789601626937351,0.011857797502547876,0.011940580372959435,0.012214428941861127
