,Max Proba
artificial.284,0.21041817530776358
artificial.474,0.13977498989841822
artificial.190,0.10257593721210206
artificial.265,0.07162787999927847
artificial.11,0.0704273873180428
artificial.550,0.06302864720440357
artificial.273,0.05927245860944411
artificial.53,0.05638550044862775
artificial.582,0.052046414178621235
artificial.239,0.04789940208250169
artificial.160,0.04739341719165051
artificial.164,0.04725292043896075
artificial.183,0.04320851514014786
artificial.523,0.04240445098161119
artificial.375,0.04133792971116707
artificial.477,0.03844023099563144
artificial.49,0.03393832594154269
artificial.567,0.033032203417498046
artificial.519,0.032911909882958335
artificial.513,0.03160720929998576
artificial.558,0.031245560431373418
artificial.298,0.03088136229794376
artificial.189,0.0304926295389211
artificial.207,0.029096151836576944
artificial.348,0.027997702213149393
artificial.197,0.027218022469022572
artificial.178,0.02633177979970045
artificial.185,0.026089537259566028
artificial.314,0.02563644225315796
artificial.57,0.025480422113714332
artificial.159,0.024384054182411442
artificial.440,0.024246385742414094
artificial.559,0.02345061532810914
artificial.257,0.022820417282501265
artificial.503,0.02267205910512403
artificial.388,0.02217818978230047
artificial.485,0.021496887885633437
artificial.427,0.021354742123699318
artificial.60,0.020871683769926572
artificial.431,0.020700434740740414
artificial.214,0.02037804046066408
artificial.449,0.020365959003283425
artificial.443,0.019991902416210083
artificial.335,0.019665714678187937
artificial.578,0.01928116782079425
artificial.331,0.018779896729159296
artificial.338,0.01856128183040223
artificial.309,0.018236735112794354
artificial.385,0.01780229464864437
artificial.296,0.017185676772685142
artificial.387,0.016994796917950306
artificial.250,0.01697906008442201
artificial.432,0.016850449795928705
artificial.575,0.016677603459619623
artificial.543,0.016299095941899707
artificial.205,0.016167152183769372
artificial.9,0.016021366058917498
artificial.508,0.015825361089586487
artificial.230,0.015789559341773125
artificial.369,0.01571723179493507
artificial.546,0.015166087737792879
artificial.539,0.01497335780458998
artificial.69,0.014951230779448254
artificial.90,0.01470561550843886
artificial.242,0.014575051265597787
artificial.192,0.014548888731032833
artificial.245,0.014429470551363708
artificial.135,0.01442925068672934
artificial.461,0.014395741710398275
artificial.179,0.014209196942675556
artificial.428,0.014073375176112991
artificial.61,0.013784020350760647
artificial.566,0.013704897815293361
artificial.19,0.013274537001964124
artificial.177,0.01327123189614064
artificial.434,0.013253364201869402
artificial.208,0.0132032528315135
artificial.195,0.013163032370470685
artificial.529,0.01306578880849226
artificial.492,0.01302615607631931
artificial.103,0.01291629311342545
artificial.158,0.012915760600695669
artificial.319,0.012862274198584498
artificial.570,0.012836421274685681
artificial.482,0.01277849922747589
artificial.232,0.012618589784467867
artificial.114,0.012463872022451713
artificial.255,0.012268933650511436
artificial.176,0.012117131119074195
artificial.465,0.012030862117037187
artificial.181,0.011947458313078833
artificial.468,0.011669521890163941
artificial.56,0.01138995328977355
artificial.96,0.011298218163638853
artificial.194,0.01114437184963682
artificial.414,0.011048870666963981
artificial.100,0.010937750874715352
artificial.310,0.010930478892538818
artificial.334,0.010914857394793582
artificial.343,0.010706899506651393
artificial.418,0.010448384298897337
artificial.274,0.010251370976135852
artificial.488,0.01016184072992393
artificial.404,0.010158744375955174
artificial.292,0.01008890182247695
artificial.322,0.00996897709331802
artificial.97,0.009928243492887075
artificial.307,0.009847353400998396
artificial.188,0.009797224682791443
artificial.373,0.009729961871727016
artificial.535,0.009634768982495701
artificial.542,0.009621015115603065
artificial.514,0.00953405793374379
artificial.75,0.009397799025681688
artificial.30,0.009367180744113541
artificial.505,0.009337191712940139
artificial.180,0.009296722542799177
artificial.494,0.009295027081155118
artificial.316,0.00919820295960167
artificial.323,0.009178708250384518
