,Max Proba
aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.26253262162208557
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.1931525617837906
Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.1585134118795395
Stroma_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.13826659321784973
NKT_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.12271474301815033
NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi,0.11459782719612122
Gland_fibroblast_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.1042899489402771
Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.glandular.epithelium,0.09981167316436768
Macrophages_M1_M2_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.09273415058851242
Gland_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.09069843590259552
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.08815532177686691
CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.08753228932619095
Gland_mesenchymal_intragland_aggregatedNeighbors.Gland.glandular.epithelium,0.07271968573331833
Macrophages_M1_M2_glandfront_aggregatedNeighbors.Macrophages.M1.like,0.05971147119998932
Dendritic_Cells_CD209CD86dp_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.05802176520228386
Stroma_vascular_endothelium_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.05627414584159851
Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast,0.052008651196956635
Gland_glandular_epithelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.04763052612543106
NA_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.04628169164061546
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M1.like,0.044750723987817764
Neutrophils_glandfront_aggregatedNeighbors.Gland.mesenchymal,0.043381642550230026
Neutrophils_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.04330896586179733
NA_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.04233783110976219
Gland_vascular_endothelium_glandfront_aggregatedNeighbors.Stroma.vascular.endothelium,0.037148382514715195
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.03700324892997742
Gland_vascular_endothelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.036654699593782425
NK_cells_CD56brCD16-CD9hi_glandfront_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi,0.03556114062666893
aSMA-br_vascular_endothelium_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.032695163041353226
Neutrophils_stromal_aggregatedNeighbors.Neutrophils,0.031484849750995636
NKT_glandfront_aggregatedNeighbors.Gland.mesenchymal,0.02839396335184574
Macrophages_MDSC_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.028019962832331657
Gland_mesenchymal_stromal_aggregatedNeighbors.Stroma.fibroblast,0.025170203298330307
Gland_fibroblast_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.02496027760207653
CD4_T_cells_CD11b+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.023477816954255104
Dendritic_Cells_CD33+_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.02338944748044014
Macrophages_MDSC_stromal_aggregatedNeighbors.Stroma.fibroblast,0.023155292496085167
Neutrophils_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.02269669808447361
Gland_mesenchymal_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.022600658237934113
Dendritic_Cells_CD209CD86dp_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0225761029869318
aSMA-br_vascular_endothelium_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.022548049688339233
NK_cells_CD56brCD16-TIM3hi_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi,0.021896235644817352
Macrophages_M2-like_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.020498007535934448
