,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.0,0.0,0.0,0.0,0.0018900242712894361,0.0,0.0,0.0,0.0,0.002134878351441289,0.0,0.0,0.0,0.0,0.002134878351441289
artificial.2,0.002105672565235909,0.0011802525069742114,0.0025539627400276124,0.0018693765260569544,0.0023694872809445567,0.00524117924818087,0.001891553256541045,0.003090122883432304,0.0029962652610349464,0.00245059456580794,0.00524117924818087,0.001891553256541045,0.003090122883432304,0.0029962652610349464,0.00245059456580794
artificial.3,0.007737797380306868,0.005126796756177836,0.007451508006675984,0.00905131004922088,0.009542098435495638,0.011716147278146622,0.006056424981307169,0.011670935911826996,0.013169318307045161,0.012058757446158929,0.011716147278146622,0.006056424981307169,0.011670935911826996,0.013169318307045161,0.012058757446158929
artificial.4,0.026861171284615667,0.02700189692885655,0.030317445793550783,0.03195525495990596,0.028922316640794164,0.02139510082247905,0.02406057105017669,0.026751132017633808,0.027636288597183395,0.02614940545312789,0.02139510082247905,0.02406057105017669,0.026751132017633808,0.027636288597183395,0.02614940545312789
artificial.5,0.008281583018726855,0.008058404856813979,0.009511138691464565,0.010677824980985552,0.003509798278839926,0.006339754229697841,0.006705097747739991,0.011211027689125267,0.0073000698046371895,0.003998056564004579,0.006339754229697841,0.006705097747739991,0.011211027689125267,0.0073000698046371895,0.003998056564004579
artificial.6,0.0003655724585554099,0.0009773137689503095,0.001506194403785112,0.0014540079944768657,0.002259521843124697,0.002555509066370961,0.0010217363495987845,0.0012921277604368495,0.004415336946597672,0.004049239349130044,0.002555509066370961,0.0010217363495987845,0.0012921277604368495,0.004415336946597672,0.004049239349130044
artificial.7,0.005274105266619252,0.0025034466812225323,0.0068664892447028595,0.01083930755070239,0.006958878761888219,0.004197491883036061,0.003708244488933688,0.007948648254243067,0.011696702778513455,0.01008542484842488,0.004197491883036061,0.003708244488933688,0.007948648254243067,0.011696702778513455,0.01008542484842488
artificial.8,0.006656568914451222,0.006878928557627656,0.009656704222142208,0.010478031950610442,0.008456441712089513,0.00840747112386153,0.007862953938276162,0.008587077652795042,0.013498154624588674,0.0059033010765487315,0.00840747112386153,0.007862953938276162,0.008587077652795042,0.013498154624588674,0.0059033010765487315
artificial.9,0.011378554269717693,0.008231658061801423,0.0071064662009455715,0.00927390219215723,0.003872943062334309,0.010735415704806213,0.009527781642689076,0.014372600861717497,0.008541659838170816,0.00472697610342724,0.010735415704806213,0.009527781642689076,0.014372600861717497,0.008541659838170816,0.00472697610342724
artificial.10,0.024636563423012722,0.0244028233596406,0.02530012795241855,0.018631378726427443,0.0069104754541939465,0.024325276019378946,0.026912031612449337,0.01926615913657793,0.016120042565377916,0.008433429841133695,0.024325276019378946,0.026912031612449337,0.01926615913657793,0.016120042565377916,0.008433429841133695
artificial.11,0.008174001126273873,0.007465540483495406,0.01264907462494783,0.012809167061174936,0.01417267896302024,0.010664195769945282,0.009661973151134725,0.013052280138356425,0.014093784099511824,0.017552993736642254,0.010664195769945282,0.009661973151134725,0.013052280138356425,0.014093784099511824,0.017552993736642254
artificial.12,0.035467438838355216,0.03182034538667457,0.035470818912683,0.03537829443573145,0.030534641555785412,0.0257666767591364,0.028655687075221127,0.030789679782636855,0.0356676845142881,0.02838534618418966,0.0257666767591364,0.028655687075221127,0.030789679782636855,0.0356676845142881,0.02838534618418966
artificial.13,0.008489084114103259,0.01040413988538557,0.01386907303758073,0.01342758887545648,0.009578713668073549,0.007532196382402505,0.0093147769935038,0.012086226149580468,0.011690261386345524,0.006009192624572202,0.007532196382402505,0.0093147769935038,0.012086226149580468,0.011690261386345524,0.006009192624572202
artificial.14,0.009351046490543791,0.009397769813353347,0.011053189569091112,0.015879618654903945,0.009600404706133417,0.008641214073544042,0.008630257827203185,0.01022592786438985,0.014748516469583946,0.00985539316123658,0.008641214073544042,0.008630257827203185,0.01022592786438985,0.014748516469583946,0.00985539316123658
artificial.15,0.006376621056630825,0.00606053713297725,0.006511317033588462,0.004648211095123779,0.0,0.005148049421545518,0.005949370155405542,0.00807221852556587,0.007103498130395843,0.001928844423780941,0.005148049421545518,0.005949370155405542,0.00807221852556587,0.007103498130395843,0.001928844423780941
artificial.16,0.07621796456556933,0.053573690904658834,0.07051406551931035,0.07100733642403433,0.04102582559079619,0.08086912835906047,0.056178378648024156,0.07119654126062475,0.07203055499978803,0.04081642250417088,0.08086912835906047,0.056178378648024156,0.07119654126062475,0.07203055499978803,0.04081642250417088
artificial.17,0.009778867067875981,0.01052753834701912,0.016056818599268385,0.011541791508566084,0.009349518250565741,0.012922353222070209,0.013074525504993932,0.015567430536161768,0.016652654026261097,0.013333753408014463,0.012922353222070209,0.013074525504993932,0.015567430536161768,0.016652654026261097,0.013333753408014463
artificial.18,0.019377479119705835,0.016918723681894718,0.02509848382198524,0.027315852264835464,0.01684715499224026,0.017747045500590013,0.017856037093040854,0.023779202601892143,0.02830201846247404,0.018061146915289896,0.017747045500590013,0.017856037093040854,0.023779202601892143,0.02830201846247404,0.018061146915289896
artificial.19,0.011253929726654432,0.011342271062792704,0.01349932100968844,0.010478078151141094,0.010097236938977057,0.01152430500408937,0.009409686891076269,0.015597028035221148,0.013975669706530486,0.009713156424947399,0.01152430500408937,0.009409686891076269,0.015597028035221148,0.013975669706530486,0.009713156424947399
artificial.20,0.008018954433353005,0.007503971942972283,0.015072833654358686,0.014657116639219593,0.010545683657683743,0.008286895399495401,0.009422571054820248,0.012254781654220273,0.014987290867262313,0.012077051782020305,0.008286895399495401,0.009422571054820248,0.012254781654220273,0.014987290867262313,0.012077051782020305
