,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0004906743025007803,0.00013006233089468718,0.00013565982809107406,0.0,0.0,0.000753444311312375,0.0004380760742705533,0.00044574194517166596,0.0003060790243322424,0.0012443397293196536,0.000753444311312375,0.0004380760742705533,0.00044574194517166596,0.0003060790243322424,0.0012443397293196536
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0005494576751377852,0.0003219840146212297,0.0005215290762305929,0.0016445868412480837,0.0022417339460164324,0.001976297834355157,0.0008883462660140747,0.0008031956351658554,0.0022685483294583226,0.001972620136469708,0.001976297834355157,0.0008883462660140747,0.0008031956351658554,0.0022685483294583226,0.001972620136469708
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0041278414526403654,0.0024402175203235617,0.0026102131714949976,0.004511764549615685,0.0023762033771418988,0.00605804161442295,0.0036800271210766827,0.004750686720874362,0.0046649643289801744,0.0033328513422470536,0.00605804161442295,0.0036800271210766827,0.004750686720874362,0.0046649643289801744,0.0033328513422470536
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.07197617672835054,0.05467911218369437,0.06805737701783061,0.07287579117776694,0.07611417283020859,0.08443995537113204,0.056700215145402695,0.07363192071694101,0.07037957256590761,0.06979296258830096,0.08443995537113204,0.056700215145402695,0.07363192071694101,0.07037957256590761,0.06979296258830096
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.010658968973894586,0.010231576538689707,0.010099345035664892,0.011501038152549572,0.007538417614246491,0.01108237983722294,0.009141996007395781,0.012617622861033113,0.010673682256684698,0.009417799387880834,0.01108237983722294,0.009141996007395781,0.012617622861033113,0.010673682256684698,0.009417799387880834
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Gland.mesenchymal,0.006752575418017032,0.004555893222613129,0.007217929765681778,0.00938562659452416,0.008315238975040466,0.007292640626962214,0.004225633253766954,0.006127216196228013,0.007419445449019797,0.006792941483544456,0.007292640626962214,0.004225633253766954,0.006127216196228013,0.007419445449019797,0.006792941483544456
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Gland.fibroblast,0.0016084009583220516,0.0014288138893590533,0.0026197677372575114,0.0019208352011327449,0.0029277666264504233,0.0019103072228509048,0.001725789526433681,0.0026737691288911698,0.0022016196494093684,0.002006274123962151,0.0019103072228509048,0.001725789526433681,0.0026737691288911698,0.0022016196494093684,0.002006274123962151
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.005188385206125397,0.0036078420869276404,0.005764025732469159,0.006507519030961086,0.0,0.006363573191856648,0.004360047408028021,0.005849560391176466,0.007085639874837784,0.0014184488558841874,0.006363573191856648,0.004360047408028021,0.005849560391176466,0.007085639874837784,0.0014184488558841874
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.006540486186354894,0.004114960984066187,0.005826958629458063,0.004697356888177417,0.004463588500858643,0.006527288478968435,0.005478449879128689,0.006269778504977825,0.004143178361428159,0.0038709476072540535,0.006527288478968435,0.005478449879128689,0.006269778504977825,0.004143178361428159,0.0038709476072540535
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.004477592469939068,0.003552167509085877,0.005978287584384205,0.0068333534432004255,0.0014125034069060436,0.007771957709997278,0.0051756109237063135,0.006594462239565597,0.009168167652096045,0.0013229173827983974,0.007771957709997278,0.0051756109237063135,0.006594462239565597,0.009168167652096045,0.0013229173827983974
