,Max Proba
CD8Tem_HLADR_IL33,0.6
pDCs_pNFkB_IL33,0.526
CD8Tem_CCR2pos_pNFkB_IL33,0.506
NKT_pSTAT5_IL33,0.494
Granulocytes_pSTAT3_IL33,0.49
CD4Tregs_HLADR_IL33,0.484
MDSCs_pCREB_IL33,0.473
ncMCs_pNFkB_IL33,0.443
CD4Teff_pNFkB_IL33,0.442
cMCs_HLADR_IL33,0.441
CD4negCD8negTcells_pNFkB_IL33,0.42
CD4Tregs_CD25_IL33,0.409
CD4Tcm_CD25_IL33,0.39
CD8Tcm_pNFkB_IL33,0.388
cMCs_pCREB_IL33,0.369
CD56hiCD16negNK_pS6_IL33,0.368
CD56hiCD16negNK_pNFkB_IL33,0.362
Bcells_pS6_IL33,0.343
Granulocytes_pNFkB_IL33,0.336
CD8Tcells_Th1_pS6_IL33,0.27
pDCs_pSTAT5_IL33,0.249
CD8Tnaive_pSTAT3_IL33,0.214
intMCs_pS6_IL33,0.201
CD8Tem_pNFkB_IL33,0.191
CD8Tcm_CCR2pos_HLADR_IL33,0.169
intMCs_pCREB_IL33,0.161
cMCs_pMK2_IL33,0.16
MDSCs_pS6_IL33,0.132
NKT_pS6_IL33,0.131
cMCs_pNFkB_IL33,0.102
cMCs_pS6_IL33,0.045
cMCs_pp38_IL33,0.042
CD8Tcm_CCR2pos_pS6_IL33,0.03
CD4Tem_CCR2pos_pMK2_IL33,0.011
NKT_pSTAT3_IL33,0.009
intMCs_pSTAT6_IL33,0.007
cMCs_CD25_IL33,0.005
mDCs_pSTAT6_IL33,0.005
MDSCs_pSTAT6_IL33,0.005
Bcells_pSTAT6_IL33,0.004
cMCs_pSTAT6_IL33,0.001
