,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.00037248356805873547,0.002378349813339678,0.0011528602855111051,0.0011770264397126808,0.0011974533828279434,0.0011228897698019281,0.0010655754476873258,0.0010143676546838034,0.0009994779177831604
artificial.2,0.0,0.0,0.0,0.0,0.00043163019527846333,0.0006494202778160121,0.0006158347828256294,0.0006354138386215147,0.000586647374175173,0.0005558264416701041
artificial.3,0.0,0.002689153560637646,0.002826088634830057,0.00214961638758625,0.0019011171838004665,0.0016524822902179886,0.0017230396086155323,0.002045635504533164,0.002364654456805718,0.0026505042207617094
artificial.4,0.0,0.0023342568987921005,0.002791374502455659,0.0028538658518975774,0.003085097773161033,0.0031183089559965425,0.0031156959815500872,0.0030795715732885817,0.0028668404957103984,0.0030678491541545026
artificial.5,0.0,0.0,4.171054065973833e-05,0.00024545381998912236,0.0002643157843208661,0.0002316047985119374,0.00020799965937812198,0.000199354787893588,0.00023130757790844575,0.00030608512156305454
artificial.6,0.0,0.0,6.354381003835124e-05,0.0006868683226149091,0.0014703399785738485,0.0018297774384751263,0.0020775262541233223,0.002335335111491583,0.0026094131881736725,0.0028330580719169054
artificial.7,0.0,0.04913222688341582,0.0539087329538088,0.06722885079069614,0.07620084811264634,0.08097043220453642,0.08437882007535782,0.08645603963052612,0.08840436264473552,0.0889513192875352
artificial.8,0.0,0.003944104607571359,0.0036227054666814994,0.005650880010661635,0.005818012009173798,0.005855073917721428,0.005807985007739811,0.00577218105798745,0.005771613215540503,0.00560733593318114
artificial.9,0.0,0.0,0.0003596847823200069,0.0003444377205988267,0.0006908528232548595,0.0008432426037367507,0.0008387538335447845,0.0007801896337353372,0.0007688252441187868,0.0007707459000421859
artificial.10,0.0,0.001805833981491706,0.0032460352382773015,0.004488159206477378,0.004953570760552455,0.004995410551982636,0.004993238189291497,0.004976967702842569,0.005087513036748954,0.0051233785582329005
artificial.11,0.0,0.0,0.0,0.0004122884534614713,0.0007940400903696059,0.000925851315530702,0.0009740843786972838,0.0012952818837357306,0.0015341430888039095,0.001673663484919369
artificial.12,0.0,0.0,0.0011816074469913561,0.001827364866073546,0.0018649351717930913,0.0020638262462907746,0.0023786414104760355,0.0024672593988732832,0.0025813352828436323,0.0024096424559586186
artificial.13,0.0,0.0,3.9546213092339256e-05,0.0012701220690153133,0.002132227445831205,0.0025363161839590887,0.00321721210588834,0.003539336259224346,0.0037816769645839052,0.004048071667622727
artificial.14,0.0,0.0,0.0007106199038349171,0.0009121743442489365,0.0010953656292831007,0.0010071309147290121,0.0010109203105639587,0.0010833200760201548,0.0011242444134549692,0.001179595614516193
artificial.15,0.0,0.0,0.0002374214893156755,0.0017132138476780188,0.0032523082829577785,0.0042221861075827935,0.004510977861778684,0.004915932533121568,0.005117609922580275,0.0054377222090171255
