,Max Proba
artificial.34,0.18712070610187426
artificial.13,0.14300668272379627
artificial.27,0.1036362700866297
artificial.72,0.08732012495333528
artificial.130,0.0839811316666745
artificial.100,0.08372090392583595
artificial.129,0.08314428598160559
artificial.19,0.08290849581016733
artificial.155,0.07691881592167836
artificial.47,0.07158526948281572
artificial.108,0.07074775751103883
artificial.111,0.06036726709517088
artificial.116,0.059684077701854105
artificial.42,0.058434482791962936
artificial.177,0.052439099504300715
artificial.164,0.046745119463964487
artificial.125,0.04600929339523644
artificial.40,0.044659399365681154
artificial.153,0.04274020058080815
artificial.73,0.042235740436941525
artificial.135,0.0393738675266979
artificial.74,0.03817281971750371
artificial.220,0.037194967416501065
artificial.207,0.03715297383588974
artificial.56,0.034400938232367
artificial.198,0.03382857533381245
artificial.81,0.033309749375596984
artificial.197,0.030562356483795322
artificial.131,0.028685747885637877
artificial.223,0.028104432697812542
artificial.61,0.02798746968399735
artificial.200,0.02788461889462478
artificial.140,0.027599737482165734
artificial.214,0.02710022171878373
artificial.204,0.025962150002885685
artificial.14,0.02546192705918216
artificial.96,0.025344016962812882
artificial.150,0.025283271217078886
artificial.3,0.02505355486340664
artificial.66,0.02489019612729173
artificial.139,0.02454772128851742
artificial.212,0.023837202429551705
artificial.166,0.023721034703576088
artificial.113,0.0228700135816986
artificial.136,0.022066764410517727
artificial.18,0.021967405335253674
artificial.85,0.021794639914672172
artificial.70,0.02101043214387566
artificial.46,0.020749871697767108
artificial.58,0.02054345171177408
artificial.222,0.020032260432236805
artificial.120,0.019989645901816303
artificial.35,0.019471981621864268
artificial.146,0.01933839256022369
artificial.43,0.018979733133517876
artificial.178,0.018817176143801143
artificial.157,0.01711934411921303
artificial.219,0.01690559458894702
artificial.160,0.01651324432478052
artificial.17,0.016504913620607225
artificial.2,0.016170656377557314
artificial.9,0.015629121991002293
artificial.141,0.0149084100062844
artificial.84,0.014762022106567536
artificial.49,0.014519216949954138
artificial.39,0.014466089280559044
artificial.118,0.014413398483246307
artificial.213,0.014251654002950451
artificial.167,0.01393158391290069
artificial.22,0.013504621595380871
artificial.159,0.01301096877257404
artificial.199,0.012937680389873656
artificial.143,0.012591257327935194
artificial.165,0.012372601879823487
artificial.37,0.012036418140101897
artificial.92,0.011757503760751508
artificial.15,0.011275730523298477
artificial.71,0.010983779988549153
artificial.230,0.010895200737421649
artificial.122,0.010508388993588295
artificial.23,0.010178122850571791
artificial.123,0.010044779564279424
artificial.226,0.010043845971883517
artificial.94,0.00989429156119734
artificial.218,0.009831369173596475
artificial.26,0.009799861246826583
artificial.117,0.009629311366459045
artificial.128,0.009471211220160512
