,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
CD4_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.00539524764260948,0.0070700305253164055,0.009386332817147923,0.011347280247327252,0.01335666041586666,0.01599999863663073
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.001143544461498575,0.00423510140413379,0.007421987921713782,0.008783734172835775,0.009578468158471564,0.010182556555272787,0.010595487191209361
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.007334020223702746,0.03210338878180209,0.04045036662633635,0.04364206260284503,0.046069116329505555,0.04678442223219602,0.043475026959841206
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0027500809952092464,0.013042886148582946,0.02076760859032573,0.02558855193433441,0.029783896725975024,0.03059986454926578,0.03603754556523246
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.0010599147224920299,0.002724461259279428,0.0038242219762723265,0.004466980777309128,0.004723893755343368,0.005860397068131191
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0020849837562474933,0.015884547884707778,0.022541704231188044,0.025691284155086758,0.02992354346189419,0.03155210984225978,0.03496739628784163
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,4.87380966928139e-05,0.0042586395010655725,0.008191033937499962,0.008558651798904237,0.00971591551139766,0.011569664931647341,0.011099566838785376
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.002,0.015069084900075662,0.023537078156546497,0.027811891428572613,0.029842821880940826,0.03325342913925054,0.03529747151814358
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0001967548619929358,0.002622831367897853,0.002950328305520368,0.003130818233239005,0.003679056461259852,0.004118788738221777,0.0059741713838562015
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,6.805914813948024e-05,0.0070067800752247646,0.012213060520714669,0.014150582047380813,0.014308410009714499,0.015067447713893959,0.015900627955439537
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Macrophages.M1.like,0.0,0.0,0.0,0.0002746048930308805,0.0033031651471466658,0.004276778045669556,0.00491988269632973,0.004865824538887177,0.0051913219576887925,0.006241874374905703
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,8.531351776146578e-05,0.012447456653416563,0.015799789170101917,0.01964517232384231,0.022502540745097933,0.02438353370130777,0.027669244679586997
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.013582794673495949,0.04820911790300474,0.052000354068438635,0.057481676885535425,0.0596948189979934,0.06553164692904186,0.07190927624749316
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.0009787746747775847,0.0013497626718128768,0.0016022530987206665,0.002148062644205265,0.0025237793687996404,0.004028820782232182
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M2.like,0.0,0.0,0.0,0.004419503264739143,0.048727898633507016,0.06427026481746852,0.07049964949548959,0.07495140290039956,0.08182948417001394,0.09257916473084522
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.003449932267816937,0.014196090688652657,0.024092169714775808,0.027974155508964867,0.030397044289709796,0.03510652734320903,0.04107462492422278
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0045709637829886,0.008043878022995958,0.011371096972316,0.012358612695174008,0.014110259667211446,0.016310011813440335
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0013517594385883134,0.014805031481075464,0.019921410051029965,0.023261851515234647,0.026492201281110992,0.028899603631129,0.03268364174950115
CD8_T_cells_HLA-DR+_intragland_aggregatedNeighbors.Gland.glandular.epithelium,0.0,0.0,0.0,0.0,0.0007306431335019231,0.004299575472937068,0.0076447328883838045,0.00994485626462301,0.011884471946800158,0.01481821376645143
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0006964430433232369,0.003575682472775475,0.004859104917100717,0.006597348094049698,0.007113823631901948,0.007570659675188845
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.0,0.0010667304271716684,0.0019778386798841832,0.0028812134385752413,0.00352882594706033,0.005015754254845441
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M1.like,0.0,0.0,0.0,0.001298362142934141,0.013867745771313632,0.01774322872332565,0.019416648792322917,0.020493845766741868,0.02074057265447771,0.019576305650534268
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.0027880996653014975,0.00485403513686966,0.006375756838090825,0.006618152070363634,0.007472470085040352,0.007014327716403856
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.003818715019026885,0.005659829213897368,0.007791979688841688,0.008650360170484254,0.010935297495944223,0.011939400836932162
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.0030818321922884955,0.005860783779433395,0.007737063685550585,0.007594113791153999,0.00797894418454824,0.008986689318256838
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.002,0.006493762224453853,0.008662682025968475,0.009181801744907674,0.009762104793054619,0.009967191394590211,0.015153362913897498
CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.glandular.epithelium,0.0,0.0,0.002,0.018098007557191393,0.03384113222315003,0.034907271407580154,0.034025269964066886,0.033985018452160516,0.03576497400455306,0.037407891270740304
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0,0.0012834570158402538,0.001998741251647242,0.0016114171078828528,0.0016403712765029623,0.0012141862663238173,0.0031514715693719713
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0006299496570093519,0.0034832169350147335,0.0056448480008544095,0.007857376810774752,0.010037500053330685,0.01180360118570244,0.014486649487997575
CD4_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0,0.00021501647924091562,0.0024289076888966248,0.0032482252628833978,0.003970164907282107,0.004717154314207616,0.004845537454258874
