,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.0005051624931715236,0.0038856031627306268,0.009116566684018196,0.012007083689054083,0.013670780261895988,0.01614175280581042,0.021062211087096824
artificial.2,0.0,0.0,0.0,0.0023490846025569826,0.01678646674160605,0.0381682141619825,0.050499101559450255,0.05901827559237773,0.06787672886175845,0.08331362607553278
artificial.3,0.0,0.0,0.0,0.00878043596096852,0.017160657256699238,0.01547701654029256,0.014407573272640221,0.013540626867154282,0.014410199536030116,0.018265021928429232
artificial.4,0.0,0.0,0.0,0.032696850302293065,0.09175126558859757,0.10130900287108663,0.10079753315851556,0.10374912997206463,0.11192032584860286,0.131969978309102
artificial.5,0.0,0.0,0.0,0.001966776083533724,0.013517453782360708,0.020518350903114966,0.023341946769239112,0.02474369571908816,0.029818783371278603,0.0348422394338417
artificial.6,0.0,0.0,0.0,0.001548008704172851,0.009754271828175296,0.01561836504329382,0.018047232060226202,0.02006169164187557,0.02153648225019985,0.028169157319396655
artificial.7,0.0,0.0,0.0,0.0,0.0060496246603703435,0.007347252640627947,0.008197387881945645,0.008815860469659782,0.009051403800703668,0.012268280691419125
artificial.8,0.0,0.0,0.0,0.0033851107582262637,0.012983064894679425,0.019222012725792482,0.01998349675605204,0.022524446733816202,0.02811373249655704,0.03621062611347394
artificial.9,0.0,0.0,0.0,2.4260277731884547e-05,0.003010444664571942,0.005589001599825118,0.006847665782061643,0.007315856672308602,0.006803424232551311,0.008735160501119072
artificial.10,0.0,0.0,0.0,0.0,0.005875718053163401,0.015237097851829988,0.021035150502399146,0.025918656378471884,0.031095129959152538,0.03926322087088256
artificial.11,0.0,0.0,0.0,0.0034313753692149208,0.01891888860781464,0.02999477958293863,0.03427988717664536,0.03874027988477184,0.046780159401974455,0.058560522489093145
artificial.12,0.0,0.0,0.0,0.02267669468424833,0.05297157538719907,0.07026105734939163,0.0785028341633479,0.08505922280056397,0.0964173751430141,0.11581751545226146
artificial.13,0.0,0.0,0.0,0.00025254938712568505,0.007700212341179788,0.011804713603322456,0.014621010343266157,0.016573170688613626,0.018714872952806844,0.02519543107823426
artificial.14,0.0,0.0,0.004,0.03099976975179668,0.08015114682073293,0.08927837566042633,0.09234729442335887,0.09584332248963595,0.10049714769725832,0.10994373914993341
artificial.15,0.0,0.0,0.002206424527309368,0.07380315228533064,0.08075187969184244,0.07578889881146587,0.07250855521181339,0.07028586960198278,0.07155444336684845,0.07362917719366868
artificial.16,0.0,0.0,0.0,0.01816234625976061,0.03873900040034668,0.04431164394366521,0.04602874729145238,0.04702071486738177,0.04958154887598985,0.0538465307727297
artificial.17,0.0,0.0,0.0,0.0,0.0008501299490284358,0.0029107885685128168,0.004729551328829479,0.005482408215022166,0.005160541075237492,0.008393582210490589
artificial.18,0.0,0.0,0.0,0.004205378112730631,0.012748491330577828,0.012008519255637637,0.01250231186740051,0.013476070721744376,0.015610675017975716,0.016614062730109267
artificial.19,0.0,0.0,0.0,0.0,0.005356474266325131,0.009385609800634494,0.01272242394245737,0.014807457403568995,0.017798304663312295,0.022453014098142914
artificial.20,0.0,0.0,0.0,0.000788772884709275,0.005686599986627739,0.009691873797224772,0.012576438076667114,0.015398763437302627,0.01798444304571578,0.021389813262205536
artificial.21,0.0,0.0,0.0,0.0,0.0013010714153717912,0.0014413135878865045,0.0021079646699649467,0.002941255822475422,0.0037371814225119772,0.00425111954258799
artificial.22,0.0,0.0,0.0,0.0,0.0015328459998515504,0.0022994904668968276,0.0022137800165442545,0.002936392210503003,0.0043202777779564475,0.004815510342614137
