,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
CD4_T_cells_FoxP3+_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.00012399720998491052,0.0007696560832802584,0.0006848875867124956,0.0019332612700085116,0.004429868797927169
CD4_T_cells_FoxP3+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039660966489611204,0.0035486244338325842,0.004012315431024916
CD4_T_cells_FoxP3+_glandfront_pP38,0.0,0.0,0.0,0.001510660397585188,0.003700298315303249,0.005116000854450773,0.006276930165934888,0.006991666171279448,0.013048083184803359,0.022981331944883936
CD4_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0,0.0,0.001755593770947479,0.0031684429861142923,0.0032128984906575867,0.003413470727089635,0.004921259599478537,0.005473964764173711,0.006155441091882177
CD4_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011809171004817326,0.001310492961474753,0.004751183185886134
CD4_T_cells_FoxP3+_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_glandfront_TIM3,0.0,0.0,0.005856591236765992,0.015822888879366594,0.02279656521052288,0.027346140777933382,0.02919663671696586,0.031099713267140366,0.02830111297694513,0.023624030427989048
CD4_T_cells_FoxP3+_glandfront_HLA-DR,0.0,0.0,0.008,0.019863615084053893,0.02878331432764736,0.03082740819197388,0.03220529015393947,0.03238105708667507,0.031200653929902605,0.029312707750871587
CD4_T_cells_FoxP3+_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0001952187510242154,0.0,6.070989515369939e-05,0.0006046652584053043,0.0009156334503203856
CD4_T_cells_FoxP3+_stromal_PR,0.0,0.0,0.0,0.0008421677497362225,0.0016083720131784608,0.0015390295462970644,0.0021843544610079236,0.003177259610463208,0.004893414973257144,0.004171687004943963
CD4_T_cells_FoxP3+_stromal_pP38,0.0,0.0,0.0,0.0,0.0010647010934484015,0.0012602836490173167,0.0016966843993128243,0.0008058218600197421,0.0,0.0009392317511357285
CD4_T_cells_FoxP3+_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.00023512684242375917,0.0006739765153179651,0.0007887998254958575,0.00040742530855612065,0.0010493335016094948
CD4_T_cells_FoxP3+_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.00011347328136088425,0.0005813705139833062,0.000622700013357535,0.0006351760181828222,0.0,0.0
CD4_T_cells_FoxP3+_stromal_Ki67,0.0,0.0,0.0,0.0003153758527998456,0.0020835725889320486,0.0026096489569201395,0.003025516413413434,0.0036165960748524104,0.00345546518467724,0.002578847463215595
CD4_T_cells_FoxP3+_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_glandfront_ERa,0.0,0.0,0.0,0.0,0.002367884881033761,0.002453288598899037,0.0022896740959317766,0.0020788183728059737,0.0023640500930395907,0.0010858130355758337
CD8_T_cells_FoxP3+_glandfront_PR,0.0,0.0,0.0,0.00026604079998278053,0.000773444984886992,0.0034300767670398125,0.002905006367957977,0.003648385079563002,0.004300766926314749,0.0025202275401646893
CD8_T_cells_FoxP3+_glandfront_pP38,0.0,0.0,0.0,0.008976737442533656,0.023334674416527246,0.02538854689295927,0.026026119962236853,0.028973088741490557,0.029177330884361658,0.0431574483407
CD8_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0001137322854081397,0.000849165825504919,0.0011938366319747535,0.0014932220176942788,0.0006387717951948962
CD8_T_cells_FoxP3+_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0009605836841797289,0.0010149382233447838,0.000767884995705116,0.0007076569316536815,0.0009028818819342867,0.000853722037773345
