,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0014626222305334775,0.0022165286797629488,0.002651117700500241,0.0032024137175779713,0.0037761873600768124,0.004298520598596658,0.004568704683000748,0.004870806701066817
CD4_T_cells_FoxP3+_stromal_area,0.0,0.003838988592420853,0.006338985099359977,0.005788696025560303,0.005778461097095207,0.005281096430826886,0.004882961793761161,0.004621836391461489,0.004552324200632896,0.0045411213509095
CD8_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0022055266213347777,0.004792785069624456,0.007147569024256135,0.009327191673755883,0.010720304887262187,0.011587254061038025,0.012063837849353528,0.012311617617165826
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0005220930547516869,0.012881961803176559,0.018380535592218954,0.020353175724740838,0.021015865356860845,0.02150205093901178,0.022117052033041824,0.022163436989017352,0.022280036130636102
CD8_T_cells_FoxP3+_stromal_area,0.0,0.0004443354533027254,0.0013037511122849185,0.005006073087477265,0.008443076960632394,0.010898481661412407,0.0129652246510934,0.014327930330148923,0.015467752743416158,0.016388890169682046
CD4_T_cells_HLA-DR+_glandfront_area,0.0,0.002954411566142068,0.008960026560578484,0.013282595820479847,0.016651763064713342,0.019965748503332367,0.02218054319917083,0.023661037805854455,0.024918850210813182,0.02585520306843888
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0008343738706572281,0.002862624896510765,0.0035168439658264574,0.004038126040532707,0.0045002338931346844,0.004728063762876043,0.004820207284115956,0.004915812881785812
CD4_T_cells_HLA-DR+_stromal_area,0.0,0.016789896277669664,0.0133191398359295,0.01294290272498716,0.012991481073811085,0.013556809910881098,0.01368001254905265,0.013774886630843478,0.013955744409679746,0.014355505586808917
CD8_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.0019749307909982354,0.004504094478463058,0.006693087587900362,0.008255827998842507,0.008943688556523303,0.009869013437991486,0.010768560078104967,0.011515497653793326
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.006560900931836939,0.04093475107962446,0.06353994896760287,0.0783438463693454,0.08581959327558092,0.08997996506108052,0.0922562177781149,0.09373393233177013,0.09537864784426342
