,Max Proba
Granulocytes_pS6_TNFa,0.995
CD4Tnaive_pSTAT3_TNFa,0.989
ncMCs_pS6_TNFa,0.64
CD8Tcm_pNFkB_TNFa,0.617
intMCs_pCREB_TNFa,0.558
CD4Teff_pNFkB_TNFa,0.549
Granulocytes_pSTAT3_TNFa,0.506
CD4Tem_pSTAT3_TNFa,0.453
cMCs_HLADR_TNFa,0.448
mDCs_pCREB_TNFa,0.442
ncMCs_pNFkB_TNFa,0.429
Granulocytes_IkB_TNFa,0.428
mDCs_HLADR_TNFa,0.418
pDCs_pNFkB_TNFa,0.409
CD4Teff_pSTAT3_TNFa,0.404
intMCs_pNFkB_TNFa,0.348
intMCs_pS6_TNFa,0.31
pDCs_pS6_TNFa,0.289
cMCs_IkB_TNFa,0.264
mDCs_pS6_TNFa,0.249
CD4Tregs_pSTAT3_TNFa,0.185
CD8Tnaive_pSTAT3_TNFa,0.164
CD4Tem_CCR2pos_pSTAT3_TNFa,0.159
cMCs_pS6_TNFa,0.129
CD4Tcm_CCR2pos_pSTAT3_TNFa,0.116
MDSCs_pS6_TNFa,0.084
CD4Tcm_pSTAT3_TNFa,0.0
