,Max Proba
artificial.208,0.431
artificial.130,0.326
artificial.179,0.319
artificial.15,0.311
artificial.48,0.307
artificial.221,0.306
artificial.85,0.289
artificial.105,0.249
artificial.31,0.23
artificial.187,0.227
artificial.118,0.223
artificial.20,0.216
artificial.135,0.206
artificial.5,0.185
artificial.26,0.178
artificial.146,0.163
artificial.44,0.14
artificial.185,0.14
artificial.175,0.139
artificial.96,0.134
artificial.219,0.124
artificial.222,0.114
artificial.36,0.111
artificial.74,0.11
artificial.230,0.107
artificial.224,0.105
artificial.234,0.105
artificial.149,0.103
artificial.213,0.087
artificial.49,0.083
artificial.42,0.073
artificial.162,0.069
artificial.150,0.064
artificial.201,0.064
artificial.140,0.062
artificial.183,0.059
artificial.92,0.059
artificial.55,0.055
artificial.114,0.054
artificial.103,0.053
artificial.57,0.053
artificial.198,0.052
artificial.7,0.051
artificial.25,0.05
artificial.147,0.048
artificial.134,0.048
artificial.148,0.044
artificial.200,0.042
artificial.167,0.042
artificial.205,0.039
artificial.109,0.038
artificial.62,0.038
artificial.191,0.037
artificial.40,0.037
artificial.168,0.036
artificial.197,0.036
artificial.212,0.034
artificial.177,0.033
artificial.90,0.032
artificial.101,0.032
artificial.115,0.031
artificial.120,0.031
artificial.41,0.03
artificial.11,0.029
artificial.87,0.029
artificial.59,0.028
artificial.218,0.028
artificial.13,0.026
artificial.23,0.026
artificial.97,0.026
artificial.186,0.025
artificial.99,0.025
artificial.60,0.024
artificial.39,0.024
artificial.106,0.023
artificial.137,0.022
artificial.153,0.022
artificial.34,0.021
artificial.226,0.021
artificial.165,0.02
artificial.206,0.02
artificial.73,0.019
artificial.9,0.019
artificial.152,0.018
artificial.70,0.018
artificial.52,0.016
artificial.217,0.016
artificial.79,0.016
artificial.29,0.014
artificial.180,0.013
artificial.207,0.012
artificial.107,0.011
artificial.54,0.011
artificial.110,0.011
artificial.225,0.011
artificial.216,0.011
artificial.172,0.011
artificial.223,0.011
artificial.67,0.011
artificial.139,0.01
artificial.129,0.01
artificial.47,0.01
artificial.37,0.009
artificial.21,0.008
artificial.113,0.008
artificial.119,0.008
artificial.95,0.007
artificial.1,0.007
artificial.24,0.007
artificial.166,0.007
artificial.170,0.007
artificial.193,0.007
artificial.184,0.007
artificial.136,0.006
artificial.35,0.006
artificial.127,0.006
artificial.116,0.006
artificial.209,0.006
artificial.214,0.006
artificial.195,0.006
artificial.192,0.006
artificial.128,0.006
artificial.188,0.005
artificial.164,0.005
artificial.38,0.005
artificial.61,0.005
artificial.143,0.005
artificial.27,0.004
artificial.98,0.004
artificial.19,0.004
artificial.71,0.004
artificial.108,0.004
artificial.151,0.004
artificial.160,0.004
artificial.131,0.004
artificial.215,0.004
artificial.112,0.003
artificial.194,0.003
artificial.235,0.003
artificial.102,0.003
artificial.122,0.003
artificial.220,0.003
artificial.121,0.003
artificial.80,0.003
artificial.69,0.003
artificial.58,0.003
artificial.45,0.003
artificial.64,0.002
artificial.81,0.002
artificial.88,0.002
artificial.8,0.002
artificial.133,0.002
artificial.17,0.002
artificial.33,0.002
artificial.63,0.002
artificial.182,0.002
artificial.203,0.002
artificial.204,0.002
artificial.178,0.002
artificial.117,0.002
artificial.156,0.002
artificial.46,0.001
artificial.12,0.001
artificial.83,0.001
artificial.68,0.001
artificial.30,0.001
artificial.93,0.001
artificial.75,0.001
artificial.100,0.001
artificial.94,0.001
artificial.91,0.001
artificial.231,0.001
artificial.210,0.001
artificial.228,0.001
artificial.199,0.001
artificial.159,0.001
artificial.189,0.001
artificial.125,0.001
artificial.158,0.001
artificial.157,0.001
artificial.123,0.001
artificial.163,0.001
artificial.50,0.0
artificial.56,0.0
artificial.53,0.0
artificial.86,0.0
artificial.89,0.0
artificial.10,0.0
artificial.14,0.0
artificial.16,0.0
artificial.18,0.0
artificial.2,0.0
artificial.6,0.0
artificial.4,0.0
artificial.3,0.0
artificial.22,0.0
artificial.28,0.0
artificial.32,0.0
artificial.51,0.0
artificial.66,0.0
artificial.65,0.0
artificial.72,0.0
artificial.43,0.0
artificial.104,0.0
artificial.76,0.0
artificial.77,0.0
artificial.78,0.0
artificial.82,0.0
artificial.84,0.0
artificial.144,0.0
artificial.145,0.0
artificial.141,0.0
artificial.126,0.0
artificial.132,0.0
artificial.111,0.0
artificial.124,0.0
artificial.138,0.0
artificial.154,0.0
artificial.155,0.0
artificial.171,0.0
artificial.169,0.0
artificial.161,0.0
artificial.142,0.0
artificial.176,0.0
artificial.174,0.0
artificial.173,0.0
artificial.181,0.0
artificial.202,0.0
artificial.196,0.0
artificial.190,0.0
artificial.211,0.0
artificial.227,0.0
artificial.229,0.0
artificial.233,0.0
artificial.232,0.0
