,Max Proba
Granulocytes_pS6_LPS,0.783
CD4Tnaive_pSTAT5_LPS,0.76
Bcells_pS6_LPS,0.594
CD4Tregs_pSTAT3_LPS,0.546
CD4Teff_pSTAT3_LPS,0.511
MDSCs_pCREB_LPS,0.507
MDSCs_pSTAT3_LPS,0.426
CD8Tnaive_pSTAT3_LPS,0.404
CD4Tregs_pSTAT6_LPS,0.396
cMCs_HLADR_LPS,0.266
CD8Teff_pSTAT3_LPS,0.254
ncMCs_pS6_LPS,0.243
CD4Tregs_pSTAT5_LPS,0.233
ncMCs_HLADR_LPS,0.222
Granulocytes_IkB_LPS,0.214
pDCs_pSTAT3_LPS,0.198
CD4Tnaive_pSTAT6_LPS,0.174
intMCs_pCREB_LPS,0.17
mDCs_HLADR_LPS,0.161
intMCs_pS6_LPS,0.158
Granulocytes_pCREB_LPS,0.157
intMCs_HLADR_LPS,0.156
pDCs_pNFkB_LPS,0.143
cMCs_pSTAT3_LPS,0.142
cMCs_pCREB_LPS,0.139
CD4Tnaive_pSTAT3_LPS,0.132
pDCs_pSTAT5_LPS,0.13
mDCs_IkB_LPS,0.121
ncMCs_pp38_LPS,0.106
CD8Tnaive_pSTAT6_LPS,0.105
ncMCs_pNFkB_LPS,0.099
pDCs_pS6_LPS,0.081
ncMCs_pSTAT3_LPS,0.076
ncMCs_pERK_LPS,0.074
ncMCs_pSTAT1_LPS,0.071
mDCs_pS6_LPS,0.061
mDCs_pSTAT3_LPS,0.043
cMCs_pp38_LPS,0.041
cMCs_pMK2_LPS,0.027
Granulocytes_pSTAT1_LPS,0.018
intMCs_pMK2_LPS,0.017
MDSCs_pS6_LPS,0.013
CD8Tcells_Th1_pSTAT3_LPS,0.009
CD8Tcm_pSTAT5_LPS,0.007
CD56hiCD16negNK_pSTAT3_LPS,0.006
mDCs_pCREB_LPS,0.006
CD4Teff_pSTAT5_LPS,0.005
MDSCs_pSTAT1_LPS,0.004
CD4Tem_CCR2pos_pSTAT5_LPS,0.004
CD4Tem_pSTAT3_LPS,0.003
CD4Tcm_pNFkB_LPS,0.002
CD4negCD8negTcells_pSTAT1_LPS,0.002
NK_cells_CD11cneg_pSTAT3_LPS,0.002
cMCs_pS6_LPS,0.002
mDCs_pSTAT1_LPS,0.001
CD8Tcm_CCR2pos_pCREB_LPS,0.001
CD8Tem_pCREB_LPS,0.001
mDCs_pp38_LPS,0.001
CD4Tnaive_pSTAT1_LPS,0.001
pDCs_pSTAT1_LPS,0.001
mDCs_pSTAT6_LPS,0.001
CD8Teff_pSTAT1_LPS,0.001
CD56hiCD16negNK_pSTAT1_LPS,0.0
CD8Tcells_Th1_pSTAT1_LPS,0.0
CD56loCD16posNK_pSTAT1_LPS,0.0
CD4Tcm_CCR2pos_pSTAT1_LPS,0.0
CD4Teff_pSTAT1_LPS,0.0
CD4Tcm_pSTAT1_LPS,0.0
Bcells_pSTAT1_LPS,0.0
CD4Tcm_CCR2pos_pCREB_LPS,0.0
CD4Tregs_pSTAT1_LPS,0.0
CD4Tem_pSTAT1_LPS,0.0
CD4Tem_CCR2pos_pSTAT1_LPS,0.0
CD8Tem_pSTAT1_LPS,0.0
CD8Tem_CCR2pos_pSTAT1_LPS,0.0
CD8Tem_CCR2pos_pSTAT3_LPS,0.0
CD8Tem_pSTAT3_LPS,0.0
CD8Tcm_CCR2pos_pSTAT3_LPS,0.0
CD8Tcm_pSTAT3_LPS,0.0
CD56loCD16posNK_pSTAT3_LPS,0.0
CD4Tcm_CCR2pos_pSTAT3_LPS,0.0
CD4Tem_CCR2pos_pSTAT3_LPS,0.0
CD4negCD8negTcells_pSTAT3_LPS,0.0
CD4Tcm_pSTAT3_LPS,0.0
CD8Tnaive_pSTAT1_LPS,0.0
CD8Tcm_CCR2pos_pSTAT1_LPS,0.0
NK_cells_CD11cpos_pSTAT1_LPS,0.0
intMCs_pSTAT1_LPS,0.0
cMCs_pSTAT1_LPS,0.0
NKT_pSTAT1_LPS,0.0
Bcells_pSTAT3_LPS,0.0
CD8Tcm_pSTAT1_LPS,0.0
CD4Tcm_CCR2pos_pSTAT5_LPS,0.0
CD4Tem_pSTAT5_LPS,0.0
intMCs_pSTAT3_LPS,0.0
NKT_pSTAT3_LPS,0.0
NK_cells_CD11cpos_pSTAT3_LPS,0.0
CD4Tcm_pSTAT5_LPS,0.0
CD8Tcm_CCR2pos_pSTAT5_LPS,0.0
Bcells_pSTAT6_LPS,0.0
intMCs_pSTAT5_LPS,0.0
cMCs_pSTAT5_LPS,0.0
CD8Tnaive_pSTAT5_LPS,0.0
CD4Tcm_pSTAT6_LPS,0.0
cMCs_pSTAT6_LPS,0.0
intMCs_pSTAT6_LPS,0.0
pDCs_pSTAT6_LPS,0.0
