,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0030495408410504046,0.0019400050480136324,0.002181891562405733,0.002996782522331841,0.003474934991330457,0.0035729941330518394,0.001953193387405605,0.0018267749887767699,0.00492208032046836,0.00432690581086079,0.0035729941330518394,0.001953193387405605,0.0018267749887767699,0.00492208032046836,0.00432690581086079
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0035648828110398743,0.0026822587789205074,0.0025376973992211876,0.0030431277761549876,0.0027092516084435067,0.00620434188078927,0.0022278219509229585,0.003492341304899316,0.004601079101825619,0.003984610820693213,0.00620434188078927,0.0022278219509229585,0.003492341304899316,0.004601079101825619,0.003984610820693213
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.019115700427643365,0.013397738803556016,0.016743763904466344,0.014970297305520868,0.014790710233468077,0.021076892582174666,0.013757193973719186,0.016249132590527356,0.0159102642809879,0.018413938017259178,0.021076892582174666,0.013757193973719186,0.016249132590527356,0.0159102642809879,0.018413938017259178
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.00489046219467777,0.004000791204962977,0.003995228934788363,0.004246599446016966,0.006093673738958244,0.008130902474381372,0.004813835555440209,0.007228251415231722,0.004792267168560195,0.00770893255214736,0.008130902474381372,0.004813835555440209,0.007228251415231722,0.004792267168560195,0.00770893255214736
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.011251654410166864,0.010334447186858452,0.011523989681422995,0.009469820618121069,0.006262973336634803,0.01643072738928924,0.009726995048424267,0.012558449278633739,0.011155557629459427,0.0057706702299915565,0.01643072738928924,0.009726995048424267,0.012558449278633739,0.011155557629459427,0.0057706702299915565
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.003691836756478529,0.0029898620923389393,0.003222953921062419,0.0040562342305474845,0.0014636569356667982,0.00601959058221864,0.003634445620319034,0.005394531231311714,0.004769666671755359,0.002853702342338934,0.005974163767093073,0.003634445620319034,0.005394531231311714,0.004769666671755359,0.002853702342338934
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.007712897001135573,0.007571319940787383,0.009245311765067717,0.008268273688099176,0.007967672103511231,0.009253977420514852,0.007859065504768453,0.00889866797588578,0.009782289976084034,0.00701945627130091,0.009253977420514852,0.007859065504768453,0.00889866797588578,0.009782289976084034,0.00701945627130091
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0018225462110084715,0.0010719255981736086,0.0023392337747487136,0.0036700476571307063,0.0034343298382493582,0.0034963178874651175,0.0028016392255725063,0.003907812305888166,0.003998859671735706,0.005594031588075541,0.0034963178874651175,0.0028016392255725063,0.003907812305888166,0.003998859671735706,0.005594031588075541
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.009211239231270235,0.0050124983403931865,0.007716275413729983,0.008663850211925877,0.008463852033333897,0.015087322156787803,0.010369050612977136,0.0096318129671444,0.012756449313568164,0.012820067392601827,0.015087322156787803,0.010369050612977136,0.0096318129671444,0.012756449313568164,0.012820067392601827
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.003108805277213313,0.004222951128187834,0.006564955102294307,0.004350342539733633,0.0046516030942868125,0.0048299771155618084,0.004824718452436836,0.005348052234474627,0.004104110865839358,0.004386205665965145,0.0048299771155618084,0.004824718452436836,0.005348052234474627,0.004104110865839358,0.004386205665965145
