,Max Proba
CD4Tnaive_pSTAT5_Unstim,0.929
Granulocytes_pS6_Unstim,0.847
CD8Tcm_CCR2pos_pNFkB_Unstim,0.674
CD56hiCD16negNK_HLADR_Unstim,0.547
NK_cells_CD11cpos_HLADR_Unstim,0.391
Granulocytes_IkB_Unstim,0.305
CD4negCD8negTcells_pSTAT6_Unstim,0.296
pDCs_HLADR_Unstim,0.283
Bcells_pS6_Unstim,0.282
CD56hiCD16negNK_pS6_Unstim,0.191
CD4Tregs_pNFkB_Unstim,0.189
pDCs_pSTAT5_Unstim,0.178
intMCs_HLADR_Unstim,0.166
ncMCs_HLADR_Unstim,0.165
Granulocytes_pSTAT3_Unstim,0.161
CD4Tnaive_pSTAT3_Unstim,0.159
Bcells_HLADR_Unstim,0.153
CD4Tregs_HLADR_Unstim,0.142
CD56hiCD16negNK_pNFkB_Unstim,0.142
CD8Tcm_HLADR_Unstim,0.134
mDCs_HLADR_Unstim,0.132
CD8Tcells_Th1_pNFkB_Unstim,0.118
CD4Tem_CCR2pos_CD25_Unstim,0.115
ncMCs_pS6_Unstim,0.112
NKT_pSTAT6_Unstim,0.11
ncMCs_pNFkB_Unstim,0.109
CD4Teff_pNFkB_Unstim,0.109
CD4negCD8negTcells_HLADR_Unstim,0.103
NKT_pNFkB_Unstim,0.103
NK_cells_CD11cneg_pNFkB_Unstim,0.101
CD56loCD16posNK_pSTAT5_Unstim,0.099
CD8Teff_pNFkB_Unstim,0.09
CD4Tregs_CD25_Unstim,0.087
pDCs_pNFkB_Unstim,0.084
CD8Tem_pNFkB_Unstim,0.084
CD8Teff_HLADR_Unstim,0.082
CD56loCD16posNK_HLADR_Unstim,0.082
ncMCs_pSTAT3_Unstim,0.081
NKT_HLADR_Unstim,0.078
CD4Tcm_CD25_Unstim,0.071
CD4Tem_CCR2pos_pSTAT5_Unstim,0.065
CD4Tem_CD25_Unstim,0.063
NK_cells_CD11cneg_HLADR_Unstim,0.062
CD8Teff_pSTAT5_Unstim,0.056
CD8Tem_HLADR_Unstim,0.056
cMCs_HLADR_Unstim,0.053
CD4Tem_pNFkB_Unstim,0.051
CD4Teff_pSTAT6_Unstim,0.051
