,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_glandfront_area,0.005847182317512486,0.005420131838698997,0.004958874135278423,0.003653417816224381,0.0058812983315162555,0.005968677542456939,0.00560054075386743,0.0051198376046171085,0.004205126758345729,0.006435034864644228,0.005968677542456939,0.00560054075386743,0.0051198376046171085,0.004205126758345729,0.006435034864644228
CD4_T_cells_FoxP3+_stromal_area,0.015994919935370853,0.01544637674165057,0.015250945050302963,0.015836659039636103,0.016821344232676214,0.01735058826589142,0.016583954573587686,0.016073341094629365,0.01616641306973172,0.017909182208616342,0.01735058826589142,0.016583954573587686,0.016073341094629365,0.01616641306973172,0.017909182208616342
CD8_T_cells_FoxP3+_glandfront_area,0.04429441273057334,0.04135569489148525,0.0378677982471017,0.03506608266309674,0.02420542633895954,0.04453675392181366,0.042010820615113444,0.03854160185794637,0.03645873221378042,0.024663130969754844,0.04453675392181366,0.042010820615113444,0.03854160185794637,0.03645873221378042,0.024663130969754844
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_area,0.021240480114234756,0.02238485694346906,0.023575445146360396,0.02356367643261528,0.021652094661699654,0.02336199670085905,0.02303550149530111,0.02423263722244413,0.02441260067469497,0.021648900977376553,0.02336199670085905,0.02303550149530111,0.02423263722244413,0.02441260067469497,0.021648900977376553
CD4_T_cells_HLA-DR+_glandfront_area,0.015108037039295877,0.01426778776410822,0.01408480946390182,0.012257461762014964,0.01015357248957617,0.016201306989631105,0.01502409802811451,0.014892881879693372,0.012729493478500149,0.011213794249812779,0.016201306989631105,0.01502409802811451,0.014892881879693372,0.012729493478500149,0.011213794249812779
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_area,0.0792306180411563,0.08171717661711371,0.08202587085346591,0.08035059195676801,0.07185137368831411,0.07963478892511702,0.08043637810560408,0.08197336371333377,0.07952455892251427,0.07212735713281758,0.07963478892511702,0.08043637810560408,0.08197336371333377,0.07952455892251427,0.07212735713281758
CD8_T_cells_HLA-DR+_glandfront_area,0.011014028942485847,0.012068728656571,0.012428994961548902,0.012794405431408435,0.007497932427096493,0.012575898654686338,0.013481476611970179,0.013788243085132561,0.01410661006925104,0.008228304532166837,0.012575898654686338,0.013481476611970179,0.013788243085132561,0.01410661006925104,0.008228304532166837
CD8_T_cells_HLA-DR+_intragland_area,0.0,2.0807343419984727e-05,5.075901848762217e-05,0.0,8.377366343654607e-05,0.0,0.0,5.144030434369896e-05,0.0,4.009952377487633e-05,0.0,0.0,5.144030434369896e-05,0.0,4.009952377487633e-05
CD8_T_cells_HLA-DR+_stromal_area,0.029276900844018648,0.02910906437350808,0.02998260817477086,0.030275976068352337,0.02703121437893661,0.030684309557075226,0.031000267957475177,0.030550480864202027,0.030995233732629753,0.028074430924447315,0.030684309557075226,0.031000267957475177,0.030550480864202027,0.030995233732629753,0.028074430924447315
CD4_T_cells_CD80_CD86+_glandfront_area,0.028234754648612585,0.028510588787172088,0.02895069705603708,0.026423650092145732,0.018210140716590877,0.02860800057837411,0.02899828271197898,0.028869874946338973,0.02671824626311591,0.018745930874790474,0.02860800057837411,0.02899828271197898,0.028869874946338973,0.02671824626311591,0.018745930874790474
