,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.668100537200059)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
CD4_T_cells_FoxP3+_glandfront_ERa,0.0,0.0,0.0,0.00941743204137181,0.012941190104156286,0.015103995427979107,0.01616871167856083,0.01716587725477747,0.01874285418231448,0.01816189260573653
CD4_T_cells_FoxP3+_glandfront_PR,0.0,0.0,0.0,0.0008675092313836212,0.0038831721473039037,0.004563629886871571,0.004896036736677795,0.0033647074934265186,0.0038619400168864873,0.0034681057424544126
CD4_T_cells_FoxP3+_glandfront_pP38,0.0,0.0,0.0,1.932922984680102e-06,0.00391973974027952,0.004640938530367614,0.006450245956042164,0.010213573187662002,0.009202052153156006,0.014124606423767939
CD4_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0,0.0,0.0,0.00044255478794878777,0.0005740929513210945,0.00037781690446894093,0.0005251608848751577,0.0005214237003640666,0.00031114196506295606
CD4_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.0,0.0007659746783076313,0.0012433175776909295,0.0013562030104339808,0.0008487063158208941,0.0010613393777465603,0.001337379271891146,0.002339213509705666
CD4_T_cells_FoxP3+_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426214655108505e-06,0.0006332995685345468,0.002763982138849523
CD4_T_cells_FoxP3+_glandfront_TIM3,0.0,0.0,0.0,0.000784919404710627,0.001076150714510508,0.0016278343727721624,0.001126813019766136,0.0014759489022422687,0.0009043727884324824,0.0012411092516660014
CD4_T_cells_FoxP3+_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009483511252295526
CD4_T_cells_FoxP3+_stromal_ERa,0.0,0.0,0.0,0.0,0.001090656963162882,0.0013496998921417767,0.0017690826823629061,0.0015328401943237038,0.0010070436488344092,0.0
CD4_T_cells_FoxP3+_stromal_PR,0.0,0.0,0.0,0.004938662491806907,0.006993708170711136,0.00811681342052806,0.007525758539201999,0.00937640599953199,0.008998137361680137,0.01180182066778988
CD4_T_cells_FoxP3+_stromal_pP38,0.0,0.0,0.0,0.0005695946894820852,0.002315696956416412,0.003161787623602923,0.004551269075470533,0.004887693918817941,0.0043180164364319575,0.003943642220744781
CD4_T_cells_FoxP3+_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0003940331254602922,0.0006172357972362645,0.0,0.0
CD4_T_cells_FoxP3+_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003789789283090908,0.0
CD4_T_cells_FoxP3+_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0005655197480580577,0.0007109130342239151,0.0,0.00013142298810958085,0.0014332712717391933
