,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.6,0.0,0.0023408866651944463,0.006436543779509724,0.009520650320005689,0.012186462356310981,0.014376761304025595,0.014986989977253062,0.01711058333298564,0.01613392719860283,0.01694279500322877
artificial.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.8,0.0,0.0017510837054802075,0.0010559352452832102,0.0010898038899839352,0.0010724430132153689,0.0013948397874895906,0.0016353593832920713,0.0015048128803602145,0.001827967749228983,0.0017776886222872594
artificial.9,0.0,0.0,0.0,0.0,0.0,5.3935346603002346e-05,2.6408601576623126e-06,3.686016198681753e-05,7.767458792369141e-05,0.0001748100983639603
artificial.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.13,0.0,0.005816665825122459,0.008247907400983084,0.010464066735106694,0.010249950258539964,0.010930374392898285,0.011081305013449219,0.01107262978912854,0.011002236401934994,0.011961511785949203
artificial.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.16,0.0,0.0,0.0004601201422288245,0.0012628644644251611,0.0015658558776146067,0.0013739579115724088,0.0016816090283388616,0.0023921133528238972,0.0023109335021670604,0.002062518613487335
artificial.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.19,0.0,0.0,3.378158314623215e-05,0.00013313450408437036,4.381044157162292e-05,0.0001996281622734626,0.00027956945455070005,0.0002899763050347852,8.622587323610897e-05,2.4920664132956297e-05
artificial.20,0.0,0.0,0.0,0.00010602701270370872,0.0002865661479206388,0.0003459106351264643,0.0007924602936745641,0.000353809683969386,0.0008740101192566,0.0007181087860608413
artificial.21,0.0,0.0024014640849902274,0.0037743247926540807,0.00473186458326123,0.0054967912870940465,0.006940219039086325,0.006304164982239734,0.007686668501510195,0.008742395801930411,0.00821921169368495
artificial.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.24,0.0,0.0,0.0004339159367488933,0.0008959254191244079,0.0012989575967595856,0.0020989708079846643,0.0026468056867594426,0.0031109016385927777,0.0038580928550767534,0.003697903322396274
artificial.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
