,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.668100537200059)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0005088139146512672,0.012964954911732779,0.017835090423558606,0.021573050010283704,0.024068944688118238,0.027109430483450922,0.031131745733156104
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0002555280285867302,0.008637884595630384,0.013178158565712061,0.014239766300355537,0.016756362475151363,0.018811320789728775,0.02274499326021547
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.06155674744887576,0.1164202966050437,0.1271171089391588,0.1304284563967216,0.13663957908788277,0.14876141659446093,0.16310659809677316
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.015695769200926243,0.03486384746451308,0.034497864691864,0.035740756884583495,0.035027446832561294,0.03619807283990206,0.04143822949454941
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0006112822792319325,0.006255129173887849,0.00739131768873953,0.008919137111410914,0.010698007467945352,0.011071026489052407,0.015373261392522847
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.006245773665828115,0.010759947485012118,0.012322734780926737,0.015281086479156571,0.018170665077793448,0.020680904918702288
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.010733845803220872,0.041142037171517404,0.05151927046357852,0.05514734524629362,0.06053497746718142,0.06294314386409358,0.06847055445816157
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0018233429981797267,0.007884981349939835,0.012226255458200268,0.014932748966825638,0.01606715485329784,0.015798549336074323,0.019922940266725177
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011697118456001994,0.0014619627931325707
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.00024748001375407,0.0019782443041838293,0.003422846833074497,0.003235840899748337,0.0030996004940842896,0.0030698127208615028,0.005072929935132217
