,Fold selected features,Fold #features
Fold_62,"['CD4_T_cells_HLA-DR+_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area']",5
Fold_63,[],0
Fold_64,[],0
Fold_65,"['CD4_T_cells_HLA-DR+_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area']",2
Fold_66,[],0
Fold_67,[],0
Fold_68,[],0
Fold_69,[],0
Fold_70,[],0
Fold_71,[],0
Fold_72,[],0
Fold_73,[],0
Fold_74,[],0
Fold_75,[],0
Fold_76,"['CD4_T_cells_HLA-DR+_stromal_area', 'CD8_T_cells_HLA-DR+_stromal_area', 'Macrophages_MDSC_glandfront_eccentricity', 'Gland_fibroblast_intragland_eccentricity']",4
Fold_77,"['NKT_glandfront_area', 'Macrophages_MDSC_glandfront_eccentricity']",2
Fold_78,['Macrophages_M1_M2_stromal_area'],1
Fold_79,[],0
Fold_80,"['CD8_T_cells_HLA-DR+_stromal_area', 'CD4_T_cells_CD11b+_glandfront_area', 'CD8_T_cells_CD11b+_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'NKT_glandfront_area', 'Macrophages_MDSC_glandfront_eccentricity', 'aSMA-br_fibroblast_glandfront_eccentricity', 'Macrophages_MDSC_glandfront_celldistance']",8
Fold_81,[],0
Fold_82,"['CD8_T_cells_HLA-DR+_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Stroma_fibroblast_glandfront_area', 'Stroma_fibroblast_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Neutrophils_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_fibroblast_glandfront_area', 'CD4_T_cells_CD80_CD86+_glandfront_eccentricity', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Dendritic_Cells_CD86CD33dp_glandfront_eccentricity', 'Gland_mesenchymal_intragland_eccentricity', 'Gland_fibroblast_intragland_eccentricity']",17
Fold_83,"['CD4_T_cells_HLA-DR+_stromal_area', 'NKT_glandfront_area']",2
Fold_84,[],0
Fold_85,[],0
Fold_86,[],0
Fold_87,"['CD4_T_cells_HLA-DR+_stromal_area', 'CD8_T_cells_HLA-DR+_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'NKT_glandfront_area', 'Stroma_fibroblast_glandfront_eccentricity', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Macrophages_MDSC_glandfront_eccentricity', 'Dendritic_Cells_CD86CD33dp_glandfront_eccentricity', 'Gland_fibroblast_intragland_eccentricity']",12
Fold_88,"['NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_MDSC_glandfront_eccentricity']",3
Fold_89,[],0
Fold_90,"['NK_cells_CD56brCD16-CD9hi_stromal_area', 'NKT_glandfront_area']",2
Fold_91,[],0
Fold_92,"['CD4_T_cells_HLA-DR+_stromal_area', 'NKT_glandfront_area', 'CD4_T_cells_HLA-DR+_stromal_eccentricity']",3
Fold_93,"['CD8_T_cells_CD80_CD86+_stromal_area', 'CD8_T_cells_CD11b+_glandfront_area', 'Stroma_vascular_endothelium_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M1_M2_stromal_area', 'NKT_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Stroma_fibroblast_glandfront_eccentricity', 'Macrophages_MDSC_glandfront_eccentricity', 'Dendritic_Cells_CD86CD33dp_glandfront_eccentricity']",13
Fold_94,[],0
Fold_95,[],0
Fold_96,[],0
Fold_97,"['CD4_T_cells_HLA-DR+_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_MDSC_glandfront_eccentricity', 'CD4_T_cells_FoxP3+_glandfront_celldistance']",5
Fold_98,"['NKT_glandfront_area', 'Macrophages_MDSC_glandfront_eccentricity']",2
Fold_99,[],0
