,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0014626222305339366,0.0022165286797630863,0.0026511177005001333,0.0032024137175779162,0.003776187360076663,0.004298520598596531,0.004568704683000549,0.0048708067010655035
CD4_T_cells_FoxP3+_stromal_area,0.0,0.0038389885924205677,0.006338985099358838,0.005788696025560832,0.005778461097095665,0.005281096430826003,0.004882961793760496,0.004621836391460971,0.00455232420063236,0.004541121350908314
CD8_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.0022055266213339944,0.004792785069622838,0.007147569024255618,0.009327191673754804,0.010720304887262461,0.011587254061038199,0.012063837849353757,0.012311617617167179
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0005220930547516745,0.012881961803176002,0.018380535592221813,0.02035317572474127,0.021015865356862302,0.02150205093901369,0.022117052033044583,0.02216343698902102,0.022280036130640456
CD8_T_cells_FoxP3+_stromal_area,0.0,0.0004443354533027406,0.001303751112284962,0.005006073087477086,0.008443076960630725,0.01089848166140968,0.012965224651092821,0.014327930330147277,0.015467752743415053,0.01638889016968177
CD4_T_cells_HLA-DR+_glandfront_area,0.0,0.0029544115661420613,0.008960026560578623,0.01328259582047993,0.01665176306471056,0.0199657485033297,0.022180543199169185,0.02366103780584972,0.024918850210806878,0.025855203068431927
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0008343738706573418,0.002862624896510799,0.003516843965825585,0.004038126040532381,0.004500233893134618,0.0047280637628757324,0.004820207284115542,0.004915812881785362
CD4_T_cells_HLA-DR+_stromal_area,0.0,0.016789896277668935,0.013319139835928558,0.01294290272498607,0.012991481073810452,0.01355680991088187,0.013680012549052096,0.013774886630841077,0.01395574440967739,0.014355505586806677
CD8_T_cells_HLA-DR+_glandfront_area,0.0,0.0,0.001974930790998195,0.004504094478460996,0.006693087587895734,0.008255827998839237,0.008943688556519344,0.009869013437986102,0.010768560078100068,0.011515497653788977
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.006560900931836794,0.04093475107962475,0.06353994896760426,0.07834384636934483,0.08581959327557855,0.08997996506108147,0.0922562177781157,0.09373393233177077,0.09537864784426214
CD8_T_cells_HLA-DR+_stromal_area,0.0,0.0051805423927733804,0.013190448600894118,0.01970015937316061,0.022798805491562563,0.024946136650587782,0.02679101720729677,0.028063655882162076,0.029144109298447327,0.02999069644564207
CD4_T_cells_CD80_CD86+_glandfront_area,0.0,0.0,0.0006687587184203693,0.002726372142714324,0.004372685306925224,0.005491775883315666,0.006594435403765116,0.007607372558878786,0.00851749285736113,0.009251049740325416
CD4_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0,0.0,9.965755486665814e-05,0.0007095768675007,0.001063258517524284,0.001275722050713116,0.0014710954291460468,0.0015955198425366866
CD4_T_cells_CD80_CD86+_stromal_area,0.0,0.003651824313401863,0.01887078168265933,0.02396458895923913,0.0229909316587093,0.021543101248384926,0.02056319628689046,0.0197423434539047,0.01908132266936081,0.018611083794072315
CD8_T_cells_CD80_CD86+_glandfront_area,0.0,0.0,0.00036184895221198906,0.0005239717695468013,0.0012997330608921906,0.0020026245564999517,0.0027784123751872086,0.003638320876712621,0.0041811469754235876,0.004602441508253181
CD8_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.00023150840727389322,0.0008589565433683948,0.0011122977207259725,0.0012748668582044593,0.0014266134791583623,0.0015887901371000673,0.001785126662566752,0.001952107895931789
CD8_T_cells_CD80_CD86+_stromal_area,0.0,0.05720476390346221,0.08303626596714186,0.08163904980629433,0.08038366100879783,0.07868541100571289,0.07721698410359161,0.07595574221797502,0.07496489697374588,0.07415245593676834
CD4_T_cells_CD11b+_glandfront_area,0.0,0.007284022219925635,0.006871131037426635,0.009444072428318491,0.010978130491352845,0.01211108634758307,0.012940833601760293,0.013464814860210474,0.013664543343309118,0.013569088615290393
CD4_T_cells_CD11b+_intragland_area,0.0,0.00013412552528055562,0.004458754927117159,0.007587095105609503,0.009210786022317475,0.009965043605786338,0.010435539628871655,0.010612582632073616,0.010772079773041007,0.010999724885479867
CD4_T_cells_CD11b+_stromal_area,0.0,0.01678965890883508,0.011139185909021618,0.009209290035280933,0.008722110713059252,0.008363639974252574,0.008074411441216546,0.007989220271022003,0.008083263268749162,0.00818287287492222
CD8_T_cells_CD11b+_glandfront_area,0.0,0.01976726534102593,0.0408987508908623,0.0484123132078367,0.04905466224693166,0.04924181917876888,0.04992695877339425,0.049840925443922955,0.04973778422607721,0.04989449872145445
CD8_T_cells_CD11b+_intragland_area,0.0,0.00031609342773436565,0.013716259107799698,0.02052342995070727,0.02162851485908693,0.021513835780280915,0.02121117944278479,0.021254474221513536,0.02123915257087695,0.021247566061643644
CD8_T_cells_CD11b+_stromal_area,0.0,0.0,0.004749682772384032,0.021563161795814467,0.036266590312353734,0.043826573721708,0.04841141473617896,0.051666679497964337,0.054207849646778536,0.05618120858843918
Stroma_mesenchymal_glandfront_area,0.0,0.0,0.0005937724236461573,0.0011733960739081757,0.0016165929797147057,0.001721822496940297,0.001813552462114091,0.0018149932024548827,0.0017732917676797127,0.0017246878953132638
Stroma_mesenchymal_stromal_area,0.0,0.0,0.0,4.742174359386201e-05,3.307538350639868e-05,0.0,0.00011417676828485144,0.00021607801670272143,0.0002831957694318977,0.00033132555072665513
Stroma_vascular_endothelium_glandfront_area,0.0,0.0016994388320586702,0.007639553317188882,0.01118327498295375,0.015013329958571379,0.017627786144890065,0.018890906544103137,0.019711351050859954,0.020238957566474935,0.02092483414429535
Stroma_vascular_endothelium_stromal_area,0.0,0.0367220794278004,0.05281814931789459,0.05775377332943753,0.05953476682945774,0.059770082086021706,0.06054499698365573,0.061107967852666395,0.06188102055041151,0.06266462308428637
Stroma_fibroblast_glandfront_area,0.0,0.03164461542456208,0.06740710943900777,0.07674059043034613,0.08185669476620379,0.08368936007130202,0.08570454147717199,0.08650407915303096,0.08647783290906616,0.08670430222537674
Stroma_fibroblast_stromal_area,0.0,0.0763499834246137,0.059409301231820914,0.05345614077708327,0.05327432693127685,0.05471028590774098,0.05511113476018058,0.056114797589340924,0.056774671473901174,0.05686443290496841
