,Max Proba
CD4Tnaive_pSTAT5_IFNa,0.912
CD4Tnaive_pSTAT3_IFNa,0.701
mDCs_HLADR_IFNa,0.331
CD4Tregs_pNFkB_IFNa,0.32
pDCs_pNFkB_IFNa,0.295
CD8Tcells_Th1_pNFkB_IFNa,0.271
Granulocytes_pSTAT3_IFNa,0.271
CD8Tcells_Th1_pSTAT3_IFNa,0.257
NKT_pSTAT5_IFNa,0.248
CD4negCD8negTcells_pNFkB_IFNa,0.244
CD4negCD8negTcells_pSTAT6_IFNa,0.229
NKT_pSTAT6_IFNa,0.229
intMCs_pCREB_IFNa,0.217
MDSCs_pCREB_IFNa,0.204
MDSCs_pSTAT3_IFNa,0.199
ncMCs_pNFkB_IFNa,0.165
CD56hiCD16negNK_pNFkB_IFNa,0.126
CD8Tcm_pNFkB_IFNa,0.122
Bcells_pS6_IFNa,0.118
CD4Teff_pNFkB_IFNa,0.088
CD4Teff_pSTAT6_IFNa,0.087
ncMCs_pS6_IFNa,0.085
CD8Tem_CCR2pos_pNFkB_IFNa,0.083
CD8Teff_pNFkB_IFNa,0.076
CD4Tregs_pSTAT5_IFNa,0.074
CD56hiCD16negNK_pp38_IFNa,0.071
Granulocytes_pCREB_IFNa,0.066
CD4Tnaive_pSTAT6_IFNa,0.065
NKT_pNFkB_IFNa,0.061
cMCs_pCREB_IFNa,0.058
Granulocytes_pSTAT1_IFNa,0.056
pDCs_pS6_IFNa,0.056
CD8Tem_CCR2pos_pSTAT5_IFNa,0.049
CD4Teff_pSTAT3_IFNa,0.043
intMCs_pS6_IFNa,0.04
CD8Teff_pSTAT6_IFNa,0.038
CD8Tcells_Th1_pSTAT6_IFNa,0.03
ncMCs_pSTAT3_IFNa,0.028
pDCs_pSTAT3_IFNa,0.028
CD4Tem_pSTAT6_IFNa,0.025
CD56loCD16posNK_pNFkB_IFNa,0.024
CD4Tem_pNFkB_IFNa,0.023
MDSCs_pS6_IFNa,0.023
NK_cells_CD11cneg_pNFkB_IFNa,0.022
CD8Tem_pSTAT6_IFNa,0.021
cMCs_pS6_IFNa,0.017
NK_cells_CD11cneg_pS6_IFNa,0.016
CD4Teff_pSTAT5_IFNa,0.015
Bcells_pNFkB_IFNa,0.015
cMCs_pSTAT3_IFNa,0.014
CD8Teff_pSTAT3_IFNa,0.013
intMCs_pNFkB_IFNa,0.012
NK_cells_CD11cpos_pNFkB_IFNa,0.011
mDCs_pS6_IFNa,0.009
CD8Tem_pNFkB_IFNa,0.007
CD8Tnaive_pSTAT6_IFNa,0.007
pDCs_pSTAT6_IFNa,0.007
mDCs_pSTAT3_IFNa,0.006
CD8Tem_pSTAT5_IFNa,0.006
CD8Tem_CCR2pos_pSTAT3_IFNa,0.006
CD8Tcm_pSTAT3_IFNa,0.005
CD8Tcm_pSTAT5_IFNa,0.005
CD56hiCD16negNK_pS6_IFNa,0.003
CD4Tnaive_pSTAT1_IFNa,0.003
CD8Tcells_Th1_pSTAT5_IFNa,0.003
CD8Tcm_pSTAT6_IFNa,0.002
ncMCs_pSTAT1_IFNa,0.002
Granulocytes_pSTAT5_IFNa,0.002
CD4Tregs_pSTAT3_IFNa,0.002
MDSCs_pSTAT6_IFNa,0.002
cMCs_pNFkB_IFNa,0.001
CD8Tcm_CCR2pos_pSTAT6_IFNa,0.001
Bcells_pSTAT5_IFNa,0.001
ncMCs_pSTAT5_IFNa,0.001
CD4Tcm_pSTAT5_IFNa,0.001
CD8Tcm_CCR2pos_pNFkB_IFNa,0.001
CD8Tcm_CCR2pos_pSTAT5_IFNa,0.001
CD4Tcm_CCR2pos_pCREB_IFNa,0.0
MDSCs_pSTAT1_IFNa,0.0
NK_cells_CD11cneg_pSTAT1_IFNa,0.0
NK_cells_CD11cpos_pSTAT1_IFNa,0.0
CD8Tem_CCR2pos_pSTAT1_IFNa,0.0
CD8Tnaive_pSTAT1_IFNa,0.0
NKT_pSTAT1_IFNa,0.0
cMCs_pSTAT1_IFNa,0.0
CD4Tem_CCR2pos_pSTAT1_IFNa,0.0
CD4Tem_pSTAT1_IFNa,0.0
CD4Teff_pSTAT1_IFNa,0.0
CD8Tcm_pSTAT1_IFNa,0.0
CD8Tcells_Th1_pSTAT1_IFNa,0.0
CD56hiCD16negNK_pSTAT1_IFNa,0.0
CD4negCD8negTcells_pSTAT1_IFNa,0.0
CD4Tregs_pSTAT1_IFNa,0.0
Bcells_pSTAT1_IFNa,0.0
CD4Tcm_pSTAT1_IFNa,0.0
CD4Tcm_CCR2pos_pSTAT1_IFNa,0.0
CD4Tem_CCR2pos_pNFkB_IFNa,0.0
CD4Tcm_CCR2pos_pNFkB_IFNa,0.0
CD8Tcm_CCR2pos_pSTAT1_IFNa,0.0
CD8Teff_pSTAT1_IFNa,0.0
CD8Tem_pSTAT1_IFNa,0.0
CD4Tcm_CCR2pos_pSTAT3_IFNa,0.0
CD4Tcm_pSTAT3_IFNa,0.0
Bcells_pSTAT3_IFNa,0.0
pDCs_pSTAT1_IFNa,0.0
intMCs_pSTAT1_IFNa,0.0
mDCs_pSTAT1_IFNa,0.0
NK_cells_CD11cpos_pSTAT3_IFNa,0.0
NK_cells_CD11cneg_pSTAT3_IFNa,0.0
CD56loCD16posNK_pSTAT3_IFNa,0.0
CD56hiCD16negNK_pSTAT3_IFNa,0.0
CD4negCD8negTcells_pSTAT3_IFNa,0.0
CD4Tem_pSTAT3_IFNa,0.0
CD4Tem_CCR2pos_pSTAT3_IFNa,0.0
CD8Tcm_CCR2pos_pSTAT3_IFNa,0.0
CD8Tem_pSTAT3_IFNa,0.0
CD8Tnaive_pSTAT3_IFNa,0.0
CD4Tem_pSTAT5_IFNa,0.0
CD4Tem_CCR2pos_pSTAT5_IFNa,0.0
CD4Tcm_CCR2pos_pSTAT5_IFNa,0.0
intMCs_pSTAT3_IFNa,0.0
NKT_pSTAT3_IFNa,0.0
CD8Tnaive_pSTAT5_IFNa,0.0
CD4negCD8negTcells_pSTAT5_IFNa,0.0
Bcells_pSTAT6_IFNa,0.0
CD4Tcm_pSTAT6_IFNa,0.0
CD4Tcm_CCR2pos_pSTAT6_IFNa,0.0
intMCs_pSTAT5_IFNa,0.0
CD56hiCD16negNK_pSTAT6_IFNa,0.0
CD4Tem_CCR2pos_pSTAT6_IFNa,0.0
cMCs_pSTAT6_IFNa,0.0
intMCs_pSTAT6_IFNa,0.0
mDCs_pSTAT6_IFNa,0.0
