,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_area,0.0,0.0006622365057415668,0.00452741204239337,0.00568455703513886,0.006820739773067883,0.00759794981945012,0.008365830110141899,0.008940536750721727,0.009433231880408456,0.009727544450741279
CD4_T_cells_FoxP3+_stromal_area,0.0,0.0,7.897958957147457e-05,0.0010277203462623558,0.0018504687648173484,0.0023110034649890974,0.0026026907964639737,0.002875931437661696,0.003144235340961827,0.003422609864861542
CD8_T_cells_FoxP3+_glandfront_area,0.0,0.0,0.001775261222447935,0.004156726046100351,0.005015701901535636,0.006121748232198772,0.006915841618464765,0.007426107987285196,0.0078003804382236145,0.008254207999479702
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_area,0.0,6.594416262125071e-05,0.007901135456738364,0.021467692369325733,0.03264065856555622,0.0396594119151161,0.043779004297862516,0.0466201620045376,0.048812645847436054,0.05044253882777727
CD4_T_cells_HLA-DR+_glandfront_area,0.0,0.0005245579420154075,0.013734876714089114,0.030171707206961784,0.04156518301364635,0.0494103473814664,0.05521739923662778,0.059013234146605247,0.06218200664524813,0.064464335196118
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_area,0.0,0.00047887353439604824,0.006727121094915471,0.016222729566422855,0.023748253238892958,0.029036647390559226,0.03198485367123636,0.03371260633845981,0.034778884642953596,0.035508570057206985
CD8_T_cells_HLA-DR+_glandfront_area,0.0,0.0120776844177626,0.07317277450180841,0.09389859424725207,0.10378269347354142,0.1092759402875718,0.1119156518355091,0.11311839980855765,0.11406769039273516,0.11468022013989274
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_area,0.0,0.000824355647725196,0.0013050375900661212,0.003317680954345309,0.005577681866529447,0.007288585650931329,0.008352908475639001,0.00907042785792303,0.009701840560608513,0.01031333771391377
CD4_T_cells_CD80_CD86+_glandfront_area,0.0,0.01065085745231783,0.017603396722956164,0.02499316662696088,0.028429108416904426,0.031143747585211344,0.03259002420031261,0.03334428255445008,0.03402047120765825,0.03483605635188937
CD4_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD80_CD86+_stromal_area,0.0,0.13669254522187382,0.19439658401861784,0.2115691611537178,0.21991518844584154,0.22476629555891756,0.2263774113975247,0.22781506464419854,0.2289064220109875,0.22974457148821364
CD8_T_cells_CD80_CD86+_glandfront_area,0.0,0.0031844945322896494,0.00512728216121372,0.006736456371172974,0.007905022542682594,0.008353831657183022,0.009099427997320194,0.009649053775764629,0.009969244931306603,0.010339563385570526
CD8_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0003587746272847421,0.0006055007573877072,0.0008823641330188469,0.0008325397271375908,0.0009537688811906508,0.00115219813749182,0.0012954853331664583,0.0013992304135340393
CD8_T_cells_CD80_CD86+_stromal_area,0.0,0.02232690315272005,0.016071434231702663,0.017857519009036146,0.01934139481443038,0.020603228565445057,0.020634120699436785,0.020559374249326277,0.02032452180481439,0.020193742326283404
CD4_T_cells_CD11b+_glandfront_area,0.0,0.016499977330285822,0.017329394848265556,0.017402337212691254,0.018469432253943784,0.019006578068992218,0.018939001121423094,0.018756298166496235,0.018606801048088775,0.01859704729109086
