,Max Proba
CD69negCD56loCD16negNK_STAT1_IFNa,1.0
CD56loCD16negNK_STAT1_IFNa,1.0
NK_STAT1_IFNa,1.0
CD69posCD56loCD16negNK_STAT1_IFNa,0.999
Granulocytes,0.973
Bcells_STAT1_IFNa,0.963
CCR5posCCR2posCD4Tcm_STAT1_IFNa,0.96
NKT_STAT1_IFNa,0.955
CD56hiCD16negNK_STAT1_IFNa,0.933
CCR2posintMCs_STAT1_IFNa,0.837
intMCs_STAT1_IFNa,0.816
CD69posCD4Tmem,0.79
pDCs_STAT1_IFNa,0.784
mDCs_STAT1_IFNa,0.782
Granulocytes_S6_unstim,0.775
CD69posCD56loCD16negNK_STAT5_IL246,0.747
CCR2poscMCs_STAT1_IFNa,0.74
DCs_STAT6_IL246,0.726
cMCs_STAT1_IFNa,0.726
CD62LposCD4Tnaive_STAT1_IL246,0.719
Th1_STAT6_IFNa,0.718
Granulocytes_STAT1_IFNa,0.707
CD4posTnaive_STAT1_IL246,0.704
CCR2posintMCs_ERK_GMCSF,0.69
CCR5posCCR2posCD4Tem_STAT5_IFNa,0.688
CCR5posCCR2posCD4Tem_STAT6_IFNa,0.686
Granulocytes_S6_LPS,0.682
mDCs,0.662
Granulocytes_ERK_GMCSF,0.66
intMCs_ERK_GMCSF,0.644
Bcells,0.643
NK_STAT3_IL246,0.638
pDCs_MAPKAPK2_GMCSF,0.637
CD8Tcm_STAT1_IFNa,0.636
CD8Tef_STAT5_IFNa,0.621
TCRgdposT_STAT6_unstim,0.62
CD4Tcm_STAT1_IFNa,0.607
CD4Tef_STAT1_IL246,0.601
CD62LposCD4Tnaive_STAT5_unstim,0.578
CD62LposCD8Tnaive_STAT1_IFNa,0.57
TCRgdposT_NFkB_unstim,0.567
CD8Tef_STAT6_IFNa,0.559
CD4Tem_STAT6_IFNa,0.555
DCs_STAT6_IFNa,0.553
Granulocytes_IkB_unstim,0.553
CD69negCD56loCD16negNK_STAT3_IL246,0.551
CD4posTnaive_STAT1_IFNa,0.55
MDSCs_STAT1_IFNa,0.543
CCR2poscMCs_ERK_GMCSF,0.54
NKT,0.536
CD4posTnaive_STAT5_unstim,0.536
CCR5posCCR2posCD4Tem_STAT5_unstim,0.534
CCR5posCCR2posCD4Tem_STAT3_IL246,0.534
CCR2posintMCs_p38_LPS,0.533
CD62LposCD4Tnaive_STAT1_IFNa,0.531
cMCs_ERK_GMCSF,0.528
MDSCs_MAPKAPK2_LPS,0.522
Granulocytes_IkB_LPS,0.52
CD56loCD16negNK_STAT3_IL246,0.509
CCR2posintMCs_STAT6_IFNa,0.507
CD8Tmem_STAT1_IFNa,0.496
DCs_STAT3_IL246,0.49
CCR5posCCR2posCD4Tcm_STAT3_IL246,0.489
CD62LposCD8Tnaive_STAT1_IL246,0.487
CD56hiCD16negNK_MAPKAPK2_IL246,0.472
CD4Tcells_STAT1_IFNa,0.458
mDCs_MAPKAPK2_LPS,0.455
CD4Tcells,0.448
CCR5posCCR2posCD4Tem_STAT1_IFNa,0.442
CCR5posCCR2posCD8Tcm_STAT1_IFNa,0.438
Bcells_STAT5_IL246,0.428
TCRgdposT_STAT1_IFNa,0.423
CD8Tem_STAT1_IFNa,0.417
CD69posCD8Tmem_STAT1_IFNa,0.414
CD62LposCD8Tnaive_STAT5_unstim,0.413
Tregs_STAT1_IFNa,0.411
Granulocytes_STAT5_IL246,0.411
CD4Tem,0.407
CCR5posCCR2posCD8Tem_STAT1_IFNa,0.404
CD4Tmem_STAT1_IFNa,0.401
MDSCs_p38_LPS,0.397
Granulocytes_STAT3_GMCSF,0.393
