,Max Proba
IL246_Tregnaive_154Sm_STAT3,0.17124155163764954
IL246_Granulocytes_154Sm_STAT3,0.16237226128578186
IL246_mDC_167Er_ERK,0.08360302448272705
IL246_pDC_154Sm_STAT3,0.07099185883998871
IL246_Granulocytes_168Er_pSTAT6,0.06609170883893967
IL246_Th1_151Eu_p38,0.05880378186702728
IL246_Th1mem_167Er_ERK,0.057610347867012024
IL246_Treg_154Sm_STAT3,0.05159136280417442
IL246_DC_150Nd_STAT5,0.051307354122400284
IL246_Th1naive_151Eu_p38,0.05083642154932022
IL246_CXCR4neutro_150Nd_STAT5,0.04552563652396202
IL246_Th1naive_153Eu_STAT1,0.041212137788534164
IL246_Th1naive_164Dy_IkB,0.037983790040016174
IL246_Tregmem_154Sm_STAT3,0.0351644903421402
IL246_Bcells_155Gd_S6,0.03397943079471588
IL246_DC_155Gd_S6,0.033149026334285736
IL246_CXCR4neutro_167Er_ERK,0.032030630856752396
IL246_DC_154Sm_STAT3,0.029575634747743607
IL246_mDC_168Er_pSTAT6,0.02557332254946232
IL246_CD56dimCD16posNK_168Er_pSTAT6,0.024833720177412033
IL246_mDC_154Sm_STAT3,0.02423110231757164
IL246_CD4T_153Eu_STAT1,0.021460922434926033
IL246_CXCR4neutro_154Sm_STAT3,0.021243881434202194
IL246_Baso_155Gd_S6,0.018265224993228912
IL246_cMC_150Nd_STAT5,0.01808028854429722
IL246_CD8T_151Eu_p38,0.015279844403266907
IL246_gdT_151Eu_p38,0.01492055132985115
IL246_Th1_164Dy_IkB,0.0143904909491539
IL246_gdT_150Nd_STAT5,0.014259527437388897
IL246_CD4Trm_167Er_ERK,0.014075476676225662
IL246_CD4Tem_154Sm_STAT3,0.013817078433930874
IL246_CD4T_154Sm_STAT3,0.013565868139266968
IL246_mDC_155Gd_S6,0.013563722372055054
IL246_NK_168Er_pSTAT6,0.012827015481889248
IL246_Baso_149Sm_CREB,0.01275692880153656
IL246_mDC_164Dy_IkB,0.012653411366045475
IL246_DC_166Er_NFkB,0.012574546970427036
IL246_Th17_154Sm_STAT3,0.011908629909157753
IL246_CD56brightCD16negNK_168Er_pSTAT6,0.011850938200950623
IL246_CD56dimCD16posNK_150Nd_STAT5,0.011472075246274471
IL246_ncMC_166Er_NFkB,0.011310298927128315
IL246_Tregmem_150Nd_STAT5,0.011174860410392284
IL246_Tregnaive_150Nd_STAT5,0.011089266277849674
IL246_Baso_151Eu_p38,0.010040353052318096
IL246_CD4Trm_151Eu_p38,0.009966026991605759
IL246_Th1mem_164Dy_IkB,0.009959893301129341
IL246_CD4Tnaive_154Sm_STAT3,0.009817899204790592
IL246_NKT_151Eu_p38,0.009650432504713535
IL246_NKT_150Nd_STAT5,0.009506875649094582
IL246_CD4Trm_164Dy_IkB,0.009379329159855843
IL246_CD8T_154Sm_STAT3,0.009260601364076138
IL246_CD4Trm_154Sm_STAT3,0.00923433993011713
IL246_Th1mem_150Nd_STAT5,0.009202894754707813
IL246_CD56brightCD16negNK_151Eu_p38,0.009128272533416748
IL246_ncMC_164Dy_IkB,0.008530732244253159
IL246_Granulocytes_155Gd_S6,0.00842510350048542
IL246_Th1naive_166Er_NFkB,0.008401727303862572
IL246_mDC_153Eu_STAT1,0.008386370725929737
IL246_pDC_150Nd_STAT5,0.008241591975092888
IL246_Th1naive_168Er_pSTAT6,0.008240066468715668
IL246_CD8Tem_151Eu_p38,0.008045895956456661
IL246_Bcells_151Eu_p38,0.007937685586512089
IL246_CD8Tcm_168Er_pSTAT6,0.007888286374509335
IL246_Bcells_150Nd_STAT5,0.007852884940803051
IL246_CD56brightCD16negNK_150Nd_STAT5,0.007809611968696117
IL246_Th1mem_154Sm_STAT3,0.007312014698982239
IL246_CD56brightCD16negNK_167Er_ERK,0.0071196239441633224
IL246_Th1naive_149Sm_CREB,0.007117627654224634
IL246_Th1_150Nd_STAT5,0.007110449485480785
IL246_CD56brightCD16negNK_166Er_NFkB,0.007104616146534681
IL246_CD4Tnaive_168Er_pSTAT6,0.0068515390157699585
IL246_CD4Tcm_154Sm_STAT3,0.006663194857537746
IL246_mDC_166Er_NFkB,0.006624715402722359
IL246_CD4T_150Nd_STAT5,0.006624182686209679
IL246_Tregnaive_155Gd_S6,0.006553223822265863
