,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,5.353835666345271e-05,0.0,0.0,0.0,2.373666805139691e-05,5.353835666345271e-05,0.0,0.0,0.0,2.373666805139691e-05,5.353835666345271e-05,0.0,0.0,0.0,2.373666805139691e-05
artificial.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.3,0.0009832516022424392,0.0009000291669493857,0.0010796904604391529,0.0013936109061032146,0.0016872681893285138,0.0009832516022424392,0.0009000291669493857,0.0010796904604391529,0.0013936109061032146,0.0016872681893285138,0.0009832516022424392,0.0009000291669493857,0.0010796904604391529,0.0013936109061032146,0.0016872681893285138
artificial.4,7.28534186238231e-05,0.0,0.0,4.3308656599232985e-05,0.0,7.28534186238231e-05,0.0,0.0,4.3308656599232985e-05,0.0,7.28534186238231e-05,0.0,0.0,4.3308656599232985e-05,0.0
artificial.5,7.00419140175564e-05,2.3525379324569557e-05,7.566900988113368e-05,0.0,0.0,7.00419140175564e-05,2.3525379324569557e-05,7.566900988113368e-05,0.0,0.0,7.00419140175564e-05,2.3525379324569557e-05,7.566900988113368e-05,0.0,0.0
artificial.6,9.136792917290684e-05,0.00012202762092865325,0.00014602070173150948,9.552315093912907e-05,0.0002558916464527768,9.136792917290684e-05,0.00012202762092865325,0.00014602070173150948,9.552315093912907e-05,0.0002558916464527768,9.136792917290684e-05,0.00012202762092865325,0.00014602070173150948,9.552315093912907e-05,0.0002558916464527768
artificial.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.8,0.0001725648048867744,5.549320105432855e-05,9.248685457313927e-05,8.82230322087841e-05,5.2481371867927837e-05,0.0001725648048867744,5.549320105432855e-05,9.248685457313927e-05,8.82230322087841e-05,5.2481371867927837e-05,0.0001725648048867744,5.549320105432855e-05,9.248685457313927e-05,8.82230322087841e-05,5.2481371867927837e-05
artificial.9,0.01602134912083952,0.013271272115224714,0.011629104133864126,0.01203042905748099,0.015902079407246604,0.016021366058917498,0.013271272115224714,0.011629104133864126,0.01203042905748099,0.015902079407246604,0.016021366058917498,0.013271272115224714,0.011629104133864126,0.01203042905748099,0.015902079407246604
artificial.10,0.0001115618921273763,0.00012519845991579688,0.00014217976331902074,0.00018307972839729292,9.51295535881756e-05,0.0001115618921273763,0.00012519845991579688,0.00014217976331902074,0.00018307972839729292,9.51295535881756e-05,0.0001115618921273763,0.00012519845991579688,0.00014217976331902074,0.00018307972839729292,9.51295535881756e-05
artificial.11,0.0704272371383544,0.06117158050790478,0.0544357809313451,0.04718314647158594,0.0554276309982086,0.0704273873180428,0.06117158050790478,0.0544357809313451,0.04718314647158594,0.0554276309982086,0.0704273873180428,0.06117158050790478,0.0544357809313451,0.04718314647158594,0.0554276309982086
artificial.12,0.001098138753694142,0.00036431233461039765,0.0005015860853900999,0.0004063627703073909,0.0006272538128201379,0.001098138753694142,0.00036431233461039765,0.0005015860853900999,0.0004063627703073909,0.0006272538128201379,0.001098138753694142,0.00036431233461039765,0.0005015860853900999,0.0004063627703073909,0.0006272538128201379
artificial.13,0.0004889566842295423,0.00020561994283150063,0.00019260491049315513,0.00021108275596309938,9.511008958103328e-05,0.0004889594962407822,0.00020561994283150063,0.00019260491049315513,0.00021108275596309938,9.511008958103328e-05,0.0004889594962407822,0.00020561994283150063,0.00019260491049315513,0.00021108275596309938,9.511008958103328e-05
artificial.14,0.0009431046469678859,0.0006022813425488474,0.0006062911679796583,0.0004869621073889816,0.0005463841598710391,0.0009431045301382351,0.0006022813425488474,0.0006062911679796583,0.0004869621073889816,0.0005463841598710391,0.0009431045301382351,0.0006022813425488474,0.0006062911679796583,0.0004869621073889816,0.0005463841598710391
artificial.15,0.00040087050902228196,0.00021794168983633633,0.0001779377258644089,0.0001621577978271882,0.00019306128817493944,0.00040087050902228196,0.00021794168983633633,0.0001779377258644089,0.0001621577978271882,0.00019306128817493944,0.00040087050902228196,0.00021794168983633633,0.0001779377258644089,0.0001621577978271882,0.00019306128817493944
