,Max Proba
CD8Tcells_Th1_pS6_IL33,0.787
MDSCs_pCREB_IL33,0.749
CD4Tregs_HLADR_IL33,0.665
Bcells_pS6_IL33,0.652
CD4Teff_pNFkB_IL33,0.635
cMCs_pNFkB_IL33,0.518
pDCs_pSTAT5_IL33,0.511
CD4negCD8negTcells_pNFkB_IL33,0.496
NKT_pSTAT5_IL33,0.486
CD56hiCD16negNK_pNFkB_IL33,0.451
CD4Tcm_CD25_IL33,0.426
cMCs_HLADR_IL33,0.406
Granulocytes_pSTAT3_IL33,0.391
ncMCs_pNFkB_IL33,0.39
CD8Tem_HLADR_IL33,0.384
pDCs_pNFkB_IL33,0.381
CD4Tregs_CD25_IL33,0.38
intMCs_pCREB_IL33,0.356
CD8Tcm_pNFkB_IL33,0.322
CD8Tem_CCR2pos_pNFkB_IL33,0.317
Granulocytes_pNFkB_IL33,0.255
CD8Tcm_CCR2pos_HLADR_IL33,0.243
cMCs_pCREB_IL33,0.233
CD8Tem_pNFkB_IL33,0.218
CD8Tnaive_pSTAT3_IL33,0.197
CD56hiCD16negNK_pS6_IL33,0.177
cMCs_pMK2_IL33,0.158
NKT_pS6_IL33,0.109
MDSCs_pS6_IL33,0.087
intMCs_pS6_IL33,0.075
cMCs_pp38_IL33,0.067
cMCs_pS6_IL33,0.044
CD8Tcm_CCR2pos_pS6_IL33,0.027
cMCs_CD25_IL33,0.008
intMCs_pSTAT6_IL33,0.007
mDCs_pSTAT6_IL33,0.004
NKT_pSTAT3_IL33,0.004
Bcells_pSTAT6_IL33,0.003
MDSCs_pSTAT6_IL33,0.002
CD4Tem_CCR2pos_pMK2_IL33,0.001
cMCs_pSTAT6_IL33,0.001
