,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.0,0.0,0.0004838437760560975,0.0009142656082582856,0.0009672393699035052,0.0009852564297543854,0.000984342207072131,0.0009696688938416201,0.0009467930772093767
artificial.2,0.0,0.0,0.0016212577447004461,0.004927631372277838,0.006011188614606874,0.006735419345524854,0.0070951075064956395,0.007131934032578022,0.007139630289539157,0.006925120046460657
artificial.3,0.0,0.0,0.00402757337829417,0.005089872087609282,0.005589393954426649,0.00526746047100814,0.0053078837328918325,0.005582444751080554,0.005431313262048064,0.0055953781799882776
artificial.4,0.0,0.0,8.750105441371152e-05,0.00014687822094844728,0.0002560434885131755,0.00038784710640983513,0.00041856132710266306,0.0004524602924388887,0.0004313814367635439,0.00046711011586538377
artificial.5,0.0,0.00029338505118856544,0.0019702750879030057,0.005793432828696398,0.007191917790745896,0.007465301762541223,0.007680769157987844,0.0077879994091525784,0.007969845980098565,0.008238853466728261
artificial.6,0.0,0.0,0.0013162564572549895,0.0033090942829827504,0.005308616048724688,0.0069071769101243545,0.008248977935919957,0.009117341063432921,0.009896393484642491,0.010654774011682432
artificial.7,0.0,0.0,0.0010950350750148622,0.002644636136410298,0.0026322832729827775,0.003056653041399499,0.0038918800832486236,0.0042681604888535445,0.0046876643502945506,0.00519061143282568
artificial.8,0.0,0.0,0.00039523198784612094,0.00025499029766312784,0.0005385814454538384,0.0009955753109658282,0.0011682221988493495,0.0013775211214923635,0.0014242035712712818,0.0013666080660736824
artificial.9,0.0,0.0009566298311372024,0.0017560331628248614,0.00431557508399099,0.005773559875184202,0.006419744251278223,0.007075302353030675,0.007521345840001419,0.007939226812486613,0.00852693096369276
artificial.10,0.0,0.0,7.289480945656841e-05,0.0007392023701795265,0.0009993791758136266,0.0011588522519669325,0.001378708915023733,0.0014758809984071045,0.0016267714613116113,0.001744077794305116
artificial.11,0.0,0.0,0.0006608933343688427,0.0016368073938588545,0.0030940567138424153,0.004214219277412918,0.00610766353229493,0.007482190932950698,0.008880766721944783,0.009892658372119098
