,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.668100537200059)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
CD4_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0006736646889148655,0.0007350023853497258,0.0011574603487011807,0.0017913719348403986,0.0024273894438835352,0.0027360821986203484,0.003784414243275071
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0007910941301732838,0.011534642554354569,0.014284418771700681,0.016174409942393556,0.0165726805488339,0.018946904564125962,0.022267104042028082
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0385294748652943,0.06388347377495295,0.07009713706418416,0.0775979437823172,0.08442726377651473,0.09458391774368781,0.11119128265651475
CD8_T_cells_FoxP3+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0007991052432450911,0.005800987328242858,0.009020924790222904,0.010654631556837697,0.01029674798786642,0.011457731970395164,0.013501541463704145
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0010383244852396009,0.003242669637784751,0.005001885965422332,0.005685653125526497,0.005849050095436391,0.005863472134885409,0.00823569871386137
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.002775845806758589,0.0038348311280350126,0.004264358597038618,0.004627554749679371,0.0036611838831636847,0.004443003012830547
CD8_T_cells_FoxP3+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0012961741369846333,0.0048723925081988395,0.005548663078239748,0.006194386537477145,0.00662782424131711,0.007066636369510829,0.00855704564508269
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.0024871206380899045,0.010198280423081064,0.012812412054364654,0.013685573470083265,0.01449336183489837,0.01611013996410616,0.020324356249610483
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,6.5624398345895e-05,1.8149711649608287e-05,0.0,0.0002020854495531398,0.00022609400121250962,0.0009161176545656503
CD4_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0002735463517300179,0.0028346400848609163,0.003777538257101634,0.004109512597597498,0.003981668197167811,0.003984865158672553,0.0038894423786737416
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.007211338230691454,0.016839966188929373,0.019172874264313643,0.02194108289386913,0.023609289316898204,0.0256873826146002,0.028041824740149237
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0028845731898337686,0.0018867378601381366,0.0018762247621674048,0.0020170402082195856,0.0020032573418708255,0.0028628589905163324,0.0028248187048589986
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Macrophages.M2.like,0.0,0.0,0.0,0.0016898897064092457,0.005093552648260865,0.006558957162243863,0.008060332836391577,0.008734236652674096,0.009234608574194808,0.01331736615509077
CD4_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.01839251235699203,0.034908292376913716,0.042970559066610604,0.04858048852551018,0.05408498079162549,0.05628008506795049,0.07148829692409675
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.015333575120310345,0.026865288836270543,0.03188287118974385,0.03531589037382338,0.03768878901255513,0.040195410412347234,0.0449537615553861
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.0031385617011644505,0.010743219217860034,0.014485941363277683,0.01626849733272847,0.016476791648827788,0.016444971317462115,0.017898612792218153
CD8_T_cells_HLA-DR+_glandfront_aggregatedNeighbors.aSMA.br.vascular.endothelium,0.0,0.0,0.0,0.0,0.0006148810863804627,0.0020979243827352716,0.0027739665332085182,0.003671091525856573,0.0037025851961272832,0.0059143646681785724
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.mesenchymal,0.0,0.0,0.0,0.004413148463265354,0.012063676654757324,0.01474000220234731,0.015307131177932148,0.016155783118393975,0.01606115132313081,0.018832876669005186
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.Stroma.fibroblast,0.0,0.0,0.0,0.0,0.00012964603199531533,0.0003326815433489254,0.0004191661731375989,0.000518197696654971,0.0005860081576555021,0.0006472323583930362
CD8_T_cells_HLA-DR+_stromal_aggregatedNeighbors.aSMA.br.fibroblast,0.0,0.0,0.0,0.00018474466888134254,0.0026921212513260394,0.0023545006163494175,0.0026018583547052863,0.002776465725399244,0.0024094760581457033,0.003184205038570858
