,Max Proba
MDSCs_pCREB_IL33,0.889
cMCs_pCREB_IL33,0.831
CD4negCD8negTcells_pNFkB_IL33,0.734
CD8Tem_HLADR_IL33,0.722
cMCs_HLADR_IL33,0.704
CD8Tcells_Th1_pS6_IL33,0.685
CD8Tcm_CCR2pos_HLADR_IL33,0.662
intMCs_pCREB_IL33,0.648
CD8Tnaive_pSTAT3_IL33,0.608
CD8Tcm_pNFkB_IL33,0.605
CD4Tcm_CD25_IL33,0.602
Bcells_pS6_IL33,0.585
Granulocytes_pSTAT3_IL33,0.549
CD8Tem_CCR2pos_pNFkB_IL33,0.544
NKT_pSTAT5_IL33,0.542
CD4Teff_pNFkB_IL33,0.483
CD4Tregs_HLADR_IL33,0.474
CD56hiCD16negNK_pNFkB_IL33,0.472
NKT_pS6_IL33,0.463
CD8Tem_pNFkB_IL33,0.459
CD8Tcm_CCR2pos_pS6_IL33,0.456
Granulocytes_pNFkB_IL33,0.448
CD4Tregs_CD25_IL33,0.442
ncMCs_pNFkB_IL33,0.422
pDCs_pNFkB_IL33,0.418
pDCs_pSTAT5_IL33,0.413
mDCs_pSTAT6_IL33,0.375
cMCs_pp38_IL33,0.303
CD56hiCD16negNK_pS6_IL33,0.263
cMCs_pS6_IL33,0.255
intMCs_pS6_IL33,0.234
cMCs_pSTAT6_IL33,0.221
MDSCs_pS6_IL33,0.209
Bcells_pSTAT6_IL33,0.198
intMCs_pSTAT6_IL33,0.196
cMCs_pNFkB_IL33,0.194
MDSCs_pSTAT6_IL33,0.17
cMCs_pMK2_IL33,0.142
cMCs_CD25_IL33,0.121
NKT_pSTAT3_IL33,0.075
CD4Tem_CCR2pos_pMK2_IL33,0.029
