,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
CD4_T_cells_FoxP3+_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_glandfront_PR,0.0,0.0005171966852347652,0.0017183770693233753,0.002154940600614397,0.0023105680439786456,0.0022822901468270086,0.002396124887113408,0.0023893608244781525,0.0024826890003180114,0.0025881213598181628
CD4_T_cells_FoxP3+_glandfront_pP38,0.0,0.0,5.860268370540868e-05,1.185459612222065e-06,0.0,0.0,0.0,0.0,7.356739401206631e-06,2.566239567355332e-05
CD4_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,3.862425662813612e-05,9.516279364695417e-05,0.00011479754748564556,0.00016231934714146102
CD4_T_cells_FoxP3+_glandfront_Ki67,0.0,0.0,0.00019402330444723376,0.0010018190448833305,0.0013928597455581775,0.0016378551818791668,0.0017205873865542458,0.0018259283812151318,0.0018575094217673318,0.001949524654202656
CD4_T_cells_FoxP3+_glandfront_HLA-DR,0.0,0.0,0.0005927479682347163,0.0005921122584463636,0.0007626258698952101,0.0007579828357988287,0.0008597155431575563,0.000836852527633112,0.0009873758404182584,0.0010028387649348514
CD4_T_cells_FoxP3+_stromal_ERa,0.0,0.0,4.570090966300479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_stromal_PR,0.0,0.0012450293237501386,0.0011863188098067987,0.0012467322251887973,0.001190758669062143,0.0010917083675797787,0.001241304000360941,0.0013351311631782839,0.0013291480672585065,0.0013035543930620744
CD4_T_cells_FoxP3+_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_FoxP3+_stromal_Ki67,0.0,0.0,0.0,2.925159886107255e-06,8.470539024960487e-05,0.00011537146781075829,0.00011731560725140984,0.0001178275770768209,0.00012834968927954483,0.00015680519836999693
CD4_T_cells_FoxP3+_stromal_HLA-DR,0.0,0.0,0.0007475979344191962,0.0009053251759493608,0.0009737172321243451,0.001103432608377046,0.0012339234605350119,0.0012743363005635415,0.0014428482441360333,0.0014278774299868375
CD8_T_cells_FoxP3+_glandfront_ERa,0.0,0.0,0.0,0.0003827671710662331,0.0005597251356595996,0.0006428144246832342,0.0008147443087667986,0.0009047328187788,0.0008276876787002166,0.0009813567647143442
CD8_T_cells_FoxP3+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_glandfront_pP38,0.0,0.020846473010078127,0.062163849046143416,0.07438994966572458,0.08020987819941829,0.08375698243636001,0.08571578444935644,0.08742259756294148,0.08845757292113982,0.08968829702093567
CD8_T_cells_FoxP3+_glandfront_VEGF,0.0,0.0009856431950518525,0.012111089535973315,0.016392626349195555,0.018600133296089724,0.019551549437106183,0.019769434980165805,0.020526639929646547,0.02047485747570152,0.021210483710516776
CD8_T_cells_FoxP3+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_glandfront_Ki67,0.0,0.00029170489412336915,0.0001838539641504757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_glandfront_TIM3,0.0,0.0,0.0009845833442748524,0.0013132296775519839,0.0013627179106338121,0.0013014783960179923,0.001364877080613175,0.001464374875484565,0.0016710810916755363,0.0018363550168925943
CD8_T_cells_FoxP3+_glandfront_HLA-DR,0.0,0.0,0.001717687223430016,0.0024460889128556165,0.003024861314870565,0.0033628599951250394,0.0037158200425759457,0.004037166524149933,0.0041206229949573405,0.004189805665828944
CD8_T_cells_FoxP3+_intragland_ERa,0.0,0.0,0.0002437672898341746,0.0003415572531276558,0.00043331578299455286,0.00039536677986757034,0.00037431441949413577,0.00046121856859864706,0.0004146997690536436,0.00044556760827251185
CD8_T_cells_FoxP3+_intragland_PR,0.0,0.0,0.00022297604195355996,0.0006615572849775308,0.0007693335165763712,0.0008737653868491728,0.0009922660254525271,0.0009415826575072759,0.0009951262864186681,0.001020057577694566
CD8_T_cells_FoxP3+_intragland_VEGF,0.0,0.0,0.00013182394921756605,0.00025144711239331917,0.0003351173202652863,0.0005165133527122071,0.0006755578452188114,0.0008445807686590543,0.0009054985915529897,0.0009700755996902267
CD8_T_cells_FoxP3+_intragland_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,2.2567214523897286e-05,3.9022229083985824e-05,9.429337612075783e-05,0.00010539573978574661
CD8_T_cells_FoxP3+_intragland_HLA-DR,0.0,0.0,0.00045889065471043587,0.0006268592719145757,0.0005997156861096416,0.0006200403209792576,0.000590906428263896,0.0006296056825195384,0.0007034508280261348,0.0006527302096578335
CD8_T_cells_FoxP3+_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_PR,0.0,0.0,0.0003078363310346771,0.0007851073379160229,0.0009466520949743962,0.0011105279076093976,0.0012886155693587226,0.001428190981839678,0.0014709237323666747,0.0015528612458429072
CD8_T_cells_FoxP3+_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_Ki67,0.0,0.002829737808898584,0.00510816429881551,0.006599627557435031,0.006819131391792864,0.007159960273401911,0.007043540534029695,0.007195211107561394,0.007342434066440615,0.00702971219949773
CD8_T_cells_FoxP3+_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_glandfront_ERa,0.0,0.00024290629216140998,0.001870342188415033,0.0033411809783735584,0.0038104032639347933,0.004267064167365468,0.004426584344485872,0.004356114520810485,0.0045216153608984245,0.004513774363351141
CD4_T_cells_HLA-DR+_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_glandfront_pP38,0.0,0.0,0.001822299412990682,0.0030959180427121086,0.003453435746684108,0.0034035572301708353,0.0034988104763513097,0.0035741481458738734,0.003851621226263316,0.003923360811358808
CD4_T_cells_HLA-DR+_glandfront_VEGF,0.0,0.006271535555033621,0.012172578166678816,0.012954704999468344,0.012835714552609534,0.012304024222197169,0.012240712867253457,0.012321516334242928,0.012051356111109525,0.011845394529076318
CD4_T_cells_HLA-DR+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1747053309613928e-05,0.0,5.750798838124354e-05
CD4_T_cells_HLA-DR+_glandfront_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_glandfront_TIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963187203461546e-05,2.3489536675779688e-05
CD4_T_cells_HLA-DR+_glandfront_HLA-DR,0.0,0.0,0.0,6.090251378292461e-05,0.00014276950693386368,0.00025871954922739677,0.0002608913209081264,0.0003733693207245564,0.00030942169848404224,0.0003174077808168758
CD4_T_cells_HLA-DR+_intragland_PR,0.0,0.0,0.00022906920144098015,0.001158273079006431,0.0016118124830202167,0.0020545822333127954,0.002292996791151024,0.002078276578524995,0.0026823335991980712,0.0028088937084784515
CD4_T_cells_HLA-DR+_intragland_HLA-DR,0.0,0.0,0.00043520084483536503,0.0010418247029004121,0.0015446018566053986,0.0017379041100858274,0.0019675388024700106,0.0025598236840551737,0.0023797359584891422,0.002383936748932149
CD4_T_cells_HLA-DR+_stromal_ERa,0.0,0.0008351485418257695,0.000921030057691783,0.0015272090729270057,0.001609231981869805,0.0015963331329502868,0.0015733982037854641,0.001704550897668418,0.0017288424439508487,0.0018093847232173608
CD4_T_cells_HLA-DR+_stromal_PR,0.0,0.004274506387614944,0.008650586530848249,0.00888309035559704,0.00992730750043504,0.010874515690825235,0.01163490319053063,0.011994846990197785,0.012568939842323533,0.012967004596926098
CD4_T_cells_HLA-DR+_stromal_pP38,0.0,0.0,0.0015748727494949582,0.002487933987978011,0.00289822205096596,0.0031568271730932234,0.0032070379705072616,0.003501768458897037,0.0034582063962804496,0.003486293422513544
CD4_T_cells_HLA-DR+_stromal_VEGF,0.0,0.0,5.3074443267685226e-05,0.0003363034737111119,0.0003822128172674448,0.0003141674767440086,0.00026053494111664315,0.00016531596593089232,0.00014785064582036728,0.00010554501204333948
CD4_T_cells_HLA-DR+_stromal_GranzymeB,0.0,0.0,0.00044743696758978244,0.0008901075143299688,0.0010692042876148534,0.0011928883348260645,0.0012454997275931944,0.0012076301333611209,0.0011478404386652474,0.0011747902657959616
CD4_T_cells_HLA-DR+_stromal_Ki67,0.0,0.01723404289751646,0.014669744382523279,0.013497114916806942,0.01311726055436529,0.013045695022641164,0.01269292825404774,0.01239009782611106,0.012687899839466022,0.012532349641529949
CD4_T_cells_HLA-DR+_stromal_TIM3,0.0,0.002325225876697685,0.011219870616502804,0.015306791944829659,0.01666499107683314,0.017624348696405924,0.018386277136267396,0.01886146050814514,0.018885605363420526,0.01954421797594235
CD4_T_cells_HLA-DR+_stromal_HLA-DR,0.0,0.00018503755582507294,0.002725710485322226,0.004520830041601719,0.004995819998776943,0.00490487319996262,0.005000976716324002,0.005182062074618684,0.005243275942994277,0.005267490487734239
CD8_T_cells_HLA-DR+_glandfront_ERa,0.0,0.0,0.00155063855833312,0.002791541688792459,0.0036048803996627863,0.003954295596280275,0.004105912500519466,0.004377612842898482,0.004857341558714268,0.004895629490281417
CD8_T_cells_HLA-DR+_glandfront_PR,0.0,0.0002054122932767339,0.0011818756394722633,0.00161105897284048,0.0017464296026017015,0.0019516207662540696,0.0018830523790757557,0.002169243818591699,0.0020460249825428904,0.002156536372194763
CD8_T_cells_HLA-DR+_glandfront_pP38,0.0,0.008313229882816938,0.019038817846994318,0.024519841647911017,0.02729467603536565,0.028391110704631014,0.02988145422938906,0.03084535300706065,0.03187269206525085,0.03299537867476027
CD8_T_cells_HLA-DR+_glandfront_VEGF,0.0,0.0,0.00040063489088399415,0.0012132945800571893,0.0016607527011026613,0.0019231549082944046,0.002071378004895804,0.002055288186247512,0.002099227879787259,0.0020395092274467642
CD8_T_cells_HLA-DR+_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_glandfront_Ki67,0.0,0.0001385517241184788,0.00030727840657462604,0.0001650166977890149,2.9133167339578542e-06,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_glandfront_TIM3,0.0,0.0,0.0011188929757374572,0.0011512598030547908,0.0011347548953737246,0.0011083504561495451,0.0010983637276668972,0.0010341447073282397,0.0011500656172754669,0.001144475992018647
CD8_T_cells_HLA-DR+_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_intragland_ERa,0.0,0.0,0.0,4.4143863387009226e-05,0.0003301222037519128,0.000373102212339226,0.0004712379562744152,0.0005354677981260059,0.0005177029711057248,0.0006331612134716222
CD8_T_cells_HLA-DR+_intragland_PR,0.0,0.00010858223256208859,0.001334768745308436,0.0014363139200995717,0.0016230643441892808,0.0017060338254249504,0.0017223227654721372,0.0016830804924190977,0.0017554842230894485,0.0017687667785948762
CD8_T_cells_HLA-DR+_intragland_pP38,0.0,0.0,0.00043224823247134305,0.000896852330694732,0.0010318707419495845,0.0010656194729493234,0.0010996848476654748,0.0011412464028134784,0.0011845596167909004,0.0011983506279631896
CD8_T_cells_HLA-DR+_intragland_VEGF,0.0,0.0,0.00040072454961891004,0.0004574027234721174,0.0005898045964162551,0.0006693642093904228,0.0007773367031304046,0.0009547547576492205,0.0009420302623996871,0.0010207726003513282
CD8_T_cells_HLA-DR+_intragland_GranzymeB,0.0,0.0,0.00036980591499305795,0.00047888023428505544,0.0004176655651690528,0.00044877970090044793,0.000495637575763637,0.0005566010777994654,0.0005708066271612115,0.0006682637420193784
CD8_T_cells_HLA-DR+_intragland_Ki67,0.0,0.0,0.00019135497263350566,0.0002436725944968378,0.00013557600414088755,0.00011349842996265047,0.00013952080271901948,0.0001552098012104292,0.00016665171038278737,0.000177409322669731
CD8_T_cells_HLA-DR+_intragland_HLA-DR,0.0,0.0,0.001096166916792586,0.0013367128474314712,0.0013962300842127,0.0013320454871760354,0.0012772021577874108,0.0012474313344775956,0.0011445699129260269,0.0011542913603903111
