,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.0033333333333333335,0.023333333333333334,0.04,0.043333333333333335,0.05,0.056666666666666664,0.056666666666666664
artificial.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.3,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.013333333333333334
artificial.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335
artificial.5,0.0,0.0,0.0,0.03,0.14,0.18333333333333332,0.21,0.21333333333333335,0.22,0.25
artificial.6,0.0,0.0,0.0,0.006666666666666667,0.02666666666666667,0.03333333333333333,0.04666666666666667,0.06,0.06666666666666667,0.08
artificial.7,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335
artificial.8,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.013333333333333334,0.01,0.013333333333333334,0.013333333333333334,0.01
artificial.9,0.0,0.0,0.0,0.013333333333333334,0.03666666666666667,0.04666666666666667,0.06333333333333334,0.06666666666666667,0.07,0.07666666666666666
artificial.10,0.0,0.0,0.0,0.013333333333333334,0.02666666666666667,0.03666666666666667,0.043333333333333335,0.05333333333333334,0.056666666666666664,0.06666666666666667
artificial.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335
artificial.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.13,0.0,0.0,0.0,0.0,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335
artificial.14,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.013333333333333334
artificial.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.16,0.0,0.0,0.006666666666666667,0.02666666666666667,0.043333333333333335,0.04,0.04666666666666667,0.05333333333333334,0.05333333333333334,0.056666666666666664
artificial.17,0.0,0.0,0.0,0.0033333333333333335,0.03666666666666667,0.056666666666666664,0.06666666666666667,0.08333333333333333,0.08666666666666667,0.08333333333333333
artificial.18,0.0,0.0,0.0,0.013333333333333334,0.03,0.06333333333333334,0.08666666666666667,0.09333333333333334,0.10666666666666667,0.13
artificial.19,0.0,0.0,0.0,0.0,0.03666666666666667,0.09,0.11333333333333333,0.12333333333333334,0.14,0.14333333333333334
artificial.20,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334
artificial.21,0.0,0.0,0.0,0.0,0.0,0.01,0.016666666666666666,0.02,0.02,0.02
artificial.22,0.0,0.0,0.0,0.0,0.016666666666666666,0.02666666666666667,0.03333333333333333,0.03666666666666667,0.043333333333333335,0.043333333333333335
artificial.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.24,0.0,0.0,0.0,0.02,0.13333333333333333,0.19,0.21333333333333335,0.25,0.25666666666666665,0.2733333333333333
artificial.25,0.0,0.0,0.0,0.023333333333333334,0.04666666666666667,0.06,0.056666666666666664,0.056666666666666664,0.07666666666666666,0.07666666666666666
artificial.26,0.0,0.0,0.0,0.0,0.006666666666666667,0.023333333333333334,0.03,0.02666666666666667,0.02666666666666667,0.03666666666666667
artificial.27,0.0,0.0,0.0,0.05333333333333334,0.16,0.19,0.20333333333333334,0.21,0.23333333333333334,0.29
artificial.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.29,0.0,0.0,0.0,0.006666666666666667,0.023333333333333334,0.016666666666666666,0.02,0.03,0.03,0.02666666666666667
artificial.30,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.006666666666666667,0.01,0.01,0.016666666666666666
artificial.31,0.0,0.0,0.0,0.0,0.02666666666666667,0.02666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.043333333333333335
artificial.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.34,0.0,0.0,0.006666666666666667,0.18666666666666668,0.24333333333333335,0.2633333333333333,0.27666666666666667,0.27666666666666667,0.30333333333333334,0.32
artificial.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0
artificial.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.006666666666666667
artificial.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.42,0.0,0.0,0.0,0.013333333333333334,0.03333333333333333,0.05,0.06333333333333334,0.06333333333333334,0.06,0.07
artificial.43,0.0,0.0,0.0,0.023333333333333334,0.05,0.06333333333333334,0.06333333333333334,0.07333333333333333,0.07,0.07
artificial.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.46,0.0,0.0,0.0,0.0033333333333333335,0.0,0.01,0.013333333333333334,0.013333333333333334,0.01,0.01
artificial.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.51,0.0,0.0,0.0,0.01,0.09333333333333334,0.11,0.11666666666666667,0.11333333333333333,0.11333333333333333,0.13666666666666666
artificial.52,0.0,0.0,0.0,0.006666666666666667,0.013333333333333334,0.03,0.03333333333333333,0.03333333333333333,0.03,0.03
artificial.53,0.0,0.0,0.0,0.0,0.01,0.016666666666666666,0.02,0.02666666666666667,0.03,0.02666666666666667
artificial.54,0.0,0.0,0.0,0.006666666666666667,0.013333333333333334,0.01,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335
artificial.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.01,0.013333333333333334
artificial.56,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.006666666666666667,0.013333333333333334,0.013333333333333334,0.016666666666666666
artificial.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.58,0.0,0.0,0.0,0.0,0.006666666666666667,0.01,0.013333333333333334,0.016666666666666666,0.02,0.016666666666666666
artificial.59,0.0,0.0,0.0,0.006666666666666667,0.03,0.02666666666666667,0.03333333333333333,0.03333333333333333,0.04,0.04
artificial.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335
artificial.61,0.0,0.0,0.0,0.0033333333333333335,0.02,0.02666666666666667,0.03,0.03,0.04,0.03666666666666667
artificial.62,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.013333333333333334,0.016666666666666666,0.023333333333333334,0.023333333333333334,0.02666666666666667
artificial.63,0.0,0.0,0.0,0.01,0.05333333333333334,0.08,0.10333333333333333,0.11333333333333333,0.11666666666666667,0.12333333333333334
artificial.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335
artificial.65,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02,0.023333333333333334,0.02666666666666667,0.03666666666666667
artificial.66,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.02,0.02666666666666667,0.02666666666666667,0.03,0.03666666666666667
artificial.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.71,0.0,0.0,0.0,0.006666666666666667,0.016666666666666666,0.023333333333333334,0.013333333333333334,0.016666666666666666,0.02,0.02
artificial.72,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.016666666666666666,0.023333333333333334
artificial.73,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01,0.016666666666666666,0.016666666666666666,0.02,0.03
artificial.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.75,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.01,0.013333333333333334,0.013333333333333334
artificial.76,0.0,0.0,0.0,0.0,0.01,0.016666666666666666,0.016666666666666666,0.02,0.02,0.023333333333333334
