,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.003523941500668173,0.017843756865156914,0.02942357435108627,0.03442847558679796,0.03770932976513509,0.03987327266680277,0.04128793337461697,0.04231060834088958,0.04318723521159914
artificial.2,0.0,0.0025009270893466143,0.014658718574641212,0.023234246097218785,0.02834305947148762,0.031196322569978296,0.032705889209908315,0.03329105998153892,0.03365995651534682,0.034050656737696146
artificial.3,0.0,0.004009577500935465,0.042803869348118265,0.057817376537232734,0.06274694200208561,0.06585084466013431,0.06819638616031008,0.06981590366294985,0.07095535419618773,0.07168036283086841
artificial.4,0.0,1.475988215043163e-05,0.02110773167506005,0.028706656125599184,0.031837784957154294,0.03328813990359634,0.03382864534005188,0.034364492665277975,0.03458184556059498,0.034906465066690796
artificial.5,0.0,0.001108677741651646,0.005354286569571653,0.008675926142596985,0.010583440732364235,0.01183263352746249,0.012647322123993747,0.013136862488351022,0.013448671168916843,0.013809349310866359
artificial.6,0.0,0.0,0.004710895295884867,0.011131010130901908,0.013914056770932338,0.014629885975247843,0.014911791859383348,0.015230092720396037,0.015601845308213907,0.01589963765999374
artificial.7,0.0,0.0,0.0,0.0,0.0003860890368171897,0.000733518591880767,0.0009587272548926425,0.0011528074791704898,0.0012780020940023511,0.0013542759137201074
artificial.8,0.0,0.0,0.004108256036191923,0.008261282441790323,0.010447710282953755,0.012352434451547564,0.013671211754356573,0.014581739195208786,0.014960102470578518,0.015201619608000962
artificial.9,0.0,0.0,0.0008421998944837932,0.0009391325803341642,0.001503822896895472,0.0022172395017857243,0.003067921759580452,0.003783437889319888,0.004306619847790899,0.0047422344775934515
artificial.10,0.0,0.0,0.0007346190622971935,0.0032350469044989984,0.005774437162651901,0.007163525850592581,0.008213086684496086,0.008979982327166862,0.009696332951010024,0.010256896250518016
artificial.11,0.0,0.0,0.0016771076224558904,0.0021267842079891745,0.0022909857175106604,0.00245065124833955,0.002512714191887988,0.002719525474580654,0.0028818971968824995,0.0030088127718526985
artificial.12,0.0,0.0,0.0,0.0011359361509035227,0.001883919588981337,0.002261284807108379,0.0029124263404959197,0.003641922973256709,0.004303188706687073,0.0048419675374044135
artificial.13,0.0,0.0012064285078883367,0.002786568473335401,0.004190058879616016,0.004482427793408248,0.005066658591873502,0.0052923695412203636,0.005374324970007446,0.005426035779893372,0.005508363425817387
artificial.14,0.0,0.0,0.0008475596591707031,0.0017880773482060056,0.003126061655907812,0.004206363555962788,0.0050630620777080675,0.005791333035996389,0.006343957386693315,0.006780182874861461
artificial.15,0.0,0.0,0.00014348052780320053,0.0013209003770639088,0.0018934568385493944,0.002325091892279416,0.0026833769778742667,0.0028494829022553056,0.003033415459382095,0.0032137909952965585
artificial.16,0.0,0.004559929055303562,0.007371463414710872,0.009753646211884997,0.010522186202429815,0.011317719204980573,0.011668180286514172,0.012103476780066532,0.012428804430757764,0.012687964437329238
artificial.17,0.0,0.0008542402960767647,0.007668744415403343,0.010236487171106238,0.011742831150556849,0.012747182636303056,0.013463081091488267,0.014117751258329304,0.014609825273316997,0.014920890912805336
artificial.18,0.0,0.005986984289124254,0.038204086040321404,0.043086435112345646,0.04469667486447032,0.046091908759786124,0.046926965151486914,0.047478455089257604,0.04783475131162657,0.048104126644281674
