,Max Proba
CD4Tnaive_pSTAT5_Unstim,0.958
Granulocytes_pS6_Unstim,0.904
CD8Tcm_CCR2pos_pNFkB_Unstim,0.748
CD56hiCD16negNK_HLADR_Unstim,0.609
NK_cells_CD11cpos_HLADR_Unstim,0.461
Granulocytes_IkB_Unstim,0.396
CD4negCD8negTcells_pSTAT6_Unstim,0.348
Bcells_pS6_Unstim,0.342
pDCs_HLADR_Unstim,0.341
CD4Tregs_pNFkB_Unstim,0.251
CD56hiCD16negNK_pS6_Unstim,0.229
pDCs_pSTAT5_Unstim,0.222
Granulocytes_pSTAT3_Unstim,0.217
ncMCs_HLADR_Unstim,0.206
intMCs_HLADR_Unstim,0.204
Bcells_HLADR_Unstim,0.198
CD4Tregs_HLADR_Unstim,0.198
CD4Tnaive_pSTAT3_Unstim,0.196
CD8Tcm_HLADR_Unstim,0.194
mDCs_HLADR_Unstim,0.175
CD56hiCD16negNK_pNFkB_Unstim,0.167
CD4Teff_pNFkB_Unstim,0.153
CD56loCD16posNK_pSTAT5_Unstim,0.15
CD8Tcells_Th1_pNFkB_Unstim,0.15
CD4Tem_CCR2pos_CD25_Unstim,0.148
NKT_pSTAT6_Unstim,0.146
ncMCs_pS6_Unstim,0.139
NKT_pNFkB_Unstim,0.138
CD4Tregs_CD25_Unstim,0.138
CD4negCD8negTcells_HLADR_Unstim,0.137
ncMCs_pNFkB_Unstim,0.136
CD8Teff_HLADR_Unstim,0.124
NK_cells_CD11cneg_pNFkB_Unstim,0.123
CD8Teff_pNFkB_Unstim,0.115
pDCs_pNFkB_Unstim,0.112
NKT_HLADR_Unstim,0.107
ncMCs_pSTAT3_Unstim,0.106
CD4Tcm_CD25_Unstim,0.101
CD56loCD16posNK_HLADR_Unstim,0.101
CD8Tem_pNFkB_Unstim,0.099
NK_cells_CD11cneg_HLADR_Unstim,0.093
CD4Tem_CCR2pos_pSTAT5_Unstim,0.085
CD4Tem_CD25_Unstim,0.084
cMCs_HLADR_Unstim,0.076
CD8Tem_HLADR_Unstim,0.074
CD4Teff_pSTAT6_Unstim,0.071
CD4Tcm_CCR2pos_CD25_Unstim,0.071
CD8Teff_pSTAT5_Unstim,0.067
MDSCs_HLADR_Unstim,0.063
CD4Tem_pNFkB_Unstim,0.063
CD4negCD8negTcells_pNFkB_Unstim,0.06
Granulocytes_pNFkB_Unstim,0.052
CD56loCD16posNK_pNFkB_Unstim,0.052
MDSCs_pSTAT3_Unstim,0.051
CD8Tem_CCR2pos_pNFkB_Unstim,0.05
CD8Tcm_pNFkB_Unstim,0.042
NK_cells_CD11cneg_pSTAT5_Unstim,0.041
CD4Tcm_CCR2pos_pSTAT5_Unstim,0.041
NK_cells_CD11cpos_pSTAT5_Unstim,0.04
MDSCs_pS6_Unstim,0.029
CD8Tcells_Th1_HLADR_Unstim,0.027
Granulocytes_pSTAT5_Unstim,0.025
CD8Tcells_Th1_pS6_Unstim,0.018
NK_cells_CD11cpos_pNFkB_Unstim,0.017
CD8Tnaive_pSTAT5_Unstim,0.016
pDCs_pS6_Unstim,0.015
CD56hiCD16negNK_pSTAT5_Unstim,0.014
NKT_pSTAT5_Unstim,0.013
pDCs_pSTAT3_Unstim,0.011
CD4Teff_pS6_Unstim,0.01
ncMCs_pSTAT5_Unstim,0.009
MDSCs_pSTAT5_Unstim,0.008
CD4Teff_pSTAT5_Unstim,0.007
CD8Teff_pSTAT3_Unstim,0.007
CD8Tcm_CCR2pos_pS6_Unstim,0.006
mDCs_pS6_Unstim,0.006
CD56hiCD16negNK_pSTAT3_Unstim,0.006
cMCs_pS6_Unstim,0.004
cMCs_pSTAT3_Unstim,0.004
CD8Tcm_CCR2pos_pSTAT3_Unstim,0.004
CD8Tcm_CCR2pos_pSTAT5_Unstim,0.003
Bcells_pSTAT5_Unstim,0.002
